ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS199_P1_c_CR.tif;173;292;2020_PS199_P1_d_EH.TIF;148;170
2020_PS199_P1_c_CR.tif;282;275;2020_PS199_P1_d_EH.TIF;183;149
2020_PS199_P1_c_CR.tif;184;303;2020_PS199_P1_d_EH.TIF;254;290
2020_PS199_P1_c_CR.tif;184;303;2020_PS199_P1_d_EH.TIF;254;290
2020_PS199_P1_c_CR.tif;172;313;2020_PS199_P1_d_EH.TIF;311;316
2020_PS199_P1_c_CR.tif;219;233;2020_PS199_P1_d_EH.TIF;168;276
2020_PS199_P1_c_CR.tif;117;420;2020_PS199_P1_d_EH.TIF;69;142
2020_PS199_P1_c_CR.tif;172;178;2020_PS199_P1_d_EH.TIF;207;136
2020_PS199_P1_c_CR.tif;156;131;2020_PS199_P1_d_EH.TIF;92;343
2020_PS199_P1_c_CR.tif;256;220;2020_PS199_P1_d_EH.TIF;70;258
2020_PS199_P1_c_CR.tif;313;299;2020_PS199_P1_d_EH.TIF;51;269
2020_PS199_P1_c_CR.tif;127;307;2020_PS199_P1_d_EH.TIF;269;166
2020_PS199_P1_c_CR.tif;191;244;2020_PS199_P1_d_EH.TIF;270;109
2020_PS199_P1_c_CR.tif;304;166;2020_PS199_P1_d_EH.TIF;292;316
2020_PS199_P1_c_CR.tif;319;372;2020_PS199_P1_d_EH.TIF;34;221
2020_PS199_P1_c_CR.tif;147;107;2020_PS199_P1_d_EH.TIF;181;411
2020_PS199_P1_c_CR.tif;227;117;2020_PS199_P1_d_EH.TIF;89;199
2020_PS199_P1_c_CR.tif;185;144;2020_PS199_P1_d_EH.TIF;188;440
2020_PS199_P1_c_CR.tif;313;380;2020_PS199_P1_d_EH.TIF;320;107
2020_PS199_P1_c_CR.tif;225;107;2020_PS199_P1_d_EH.TIF;272;267
2020_PS199_P1_c_CR.tif;191;294;2020_PS199_P1_d_EH.TIF;172;263
2020_PS199_P1_c_CR.tif;215;110;2020_PS199_P1_d_EH.TIF;201;343
2020_PS199_P1_c_CR.tif;164;286;2020_PS199_P1_d_EH.TIF;156;338
2020_PS199_P1_c_CR.tif;202;124;2020_PS199_P1_d_EH.TIF;75;323
2020_PS199_P1_c_CR.tif;202;124;2020_PS199_P1_d_EH.TIF;141;325
2020_PS199_P1_c_CR.tif;296;295;2020_PS199_P1_d_EH.TIF;41;276
2020_PS199_P1_c_CR.tif;236;256;2020_PS199_P1_d_EH.TIF;158;153
2020_PS199_P1_c_CR.tif;34;261;2020_PS199_P1_d_EH.TIF;157;45
2020_PS199_P1_c_CR.tif;237;418;2020_PS199_P1_d_EH.TIF;192;347
2020_PS199_P1_c_CR.tif;118;75;2020_PS199_P1_d_EH.TIF;328;377
2020_PS199_P1_c_CR.tif;256;128;2020_PS199_P1_d_EH.TIF;185;184
2020_PS199_P1_c_CR.tif;279;72;2020_PS199_P1_d_EH.TIF;155;437
2020_PS199_P1_c_CR.tif;225;107;2020_PS199_P1_d_EH.TIF;69;327
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS199_P3_a_CR.tif;67;276;2020_PS199_P3_b_EH.TIF;350;222
2020_PS199_P3_a_CR.tif;370;213;2020_PS199_P3_b_EH.TIF;47;214
2020_PS199_P3_a_CR.tif;271;308;2020_PS199_P3_b_EH.TIF;239;276
2020_PS199_P3_a_CR.tif;362;310;2020_PS199_P3_b_EH.TIF;44;194
2020_PS199_P3_a_CR.tif;174;223;2020_PS199_P3_b_EH.TIF;136;198
2020_PS199_P3_a_CR.tif;68;184;2020_PS199_P3_b_EH.TIF;135;338
2020_PS199_P3_a_CR.tif;283;317;2020_PS199_P3_b_EH.TIF;291;201
2020_PS199_P3_a_CR.tif;245;341;2020_PS199_P3_b_EH.TIF;278;280
2020_PS199_P3_a_CR.tif;245;341;2020_PS199_P3_b_EH.TIF;278;280
2020_PS199_P3_a_CR.tif;308;263;2020_PS199_P3_b_EH.TIF;311;340
2020_PS199_P3_a_CR.tif;112;336;2020_PS199_P3_b_EH.TIF;104;174
2020_PS199_P3_a_CR.tif;321;182;2020_PS199_P3_b_EH.TIF;76;312
2020_PS199_P3_a_CR.tif;71;193;2020_PS199_P3_b_EH.TIF;125;326
2020_PS199_P3_a_CR.tif;186;268;2020_PS199_P3_b_EH.TIF;285;153
2020_PS199_P3_a_CR.tif;255;224;2020_PS199_P3_b_EH.TIF;353;250
2020_PS199_P3_a_CR.tif;110;72;2020_PS199_P3_b_EH.TIF;298;425
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS191_P4_c_in_PS197_CR_CR.tif;198;439;2020_PS191_P4_d_in_PS197_CR_EH.TIF;162;56
2020_PS191_P4_c_in_PS197_CR_CR.tif;344;317;2020_PS191_P4_d_in_PS197_CR_EH.TIF;114;119
2020_PS191_P4_c_in_PS197_CR_CR.tif;196;424;2020_PS191_P4_d_in_PS197_CR_EH.TIF;177;78
2020_PS191_P4_c_in_PS197_CR_CR.tif;40;265;2020_PS191_P4_d_in_PS197_CR_EH.TIF;35;241
2020_PS191_P4_c_in_PS197_CR_CR.tif;181;237;2020_PS191_P4_d_in_PS197_CR_EH.TIF;149;262
2020_PS191_P4_c_in_PS197_CR_CR.tif;231;296;2020_PS191_P4_d_in_PS197_CR_EH.TIF;205;434
2020_PS191_P4_c_in_PS197_CR_CR.tif;70;317;2020_PS191_P4_d_in_PS197_CR_EH.TIF;52;288
2020_PS191_P4_c_in_PS197_CR_CR.tif;158;456;2020_PS191_P4_d_in_PS197_CR_EH.TIF;228;462
2020_PS191_P4_c_in_PS197_CR_CR.tif;304;147;2020_PS191_P4_d_in_PS197_CR_EH.TIF;281;402
2020_PS191_P4_c_in_PS197_CR_CR.tif;142;437;2020_PS191_P4_d_in_PS197_CR_EH.TIF;227;59
2020_PS191_P4_c_in_PS197_CR_CR.tif;357;300;2020_PS191_P4_d_in_PS197_CR_EH.TIF;284;439
2020_PS191_P4_c_in_PS197_CR_CR.tif;258;378;2020_PS191_P4_d_in_PS197_CR_EH.TIF;289;335
2020_PS191_P4_c_in_PS197_CR_CR.tif;106;332;2020_PS191_P4_d_in_PS197_CR_EH.TIF;246;402
2020_PS191_P4_c_in_PS197_CR_CR.tif;165;202;2020_PS191_P4_d_in_PS197_CR_EH.TIF;153;184
2020_PS191_P4_c_in_PS197_CR_CR.tif;309;123;2020_PS191_P4_d_in_PS197_CR_EH.TIF;360;278
2020_PS191_P4_c_in_PS197_CR_CR.tif;90;159;2020_PS191_P4_d_in_PS197_CR_EH.TIF;72;296
2020_PS191_P4_c_in_PS197_CR_CR.tif;330;379;2020_PS191_P4_d_in_PS197_CR_EH.TIF;84;99
2020_PS191_P4_c_in_PS197_CR_CR.tif;261;124;2020_PS191_P4_d_in_PS197_CR_EH.TIF;131;356
2020_PS191_P4_c_in_PS197_CR_CR.tif;221;391;2020_PS191_P4_d_in_PS197_CR_EH.TIF;325;362
2020_PS191_P4_c_in_PS197_CR_CR.tif;139;225;2020_PS191_P4_d_in_PS197_CR_EH.TIF;287;240
2020_PS191_P4_c_in_PS197_CR_CR.tif;344;345;2020_PS191_P4_d_in_PS197_CR_EH.TIF;145;423
2020_PS191_P4_c_in_PS197_CR_CR.tif;175;69;2020_PS191_P4_d_in_PS197_CR_EH.TIF;170;62
2020_PS191_P4_c_in_PS197_CR_CR.tif;256;393;2020_PS191_P4_d_in_PS197_CR_EH.TIF;126;219
2020_PS191_P4_c_in_PS197_CR_CR.tif;137;197;2020_PS191_P4_d_in_PS197_CR_EH.TIF;185;349
2020_PS191_P4_c_in_PS197_CR_CR.tif;298;205;2020_PS191_P4_d_in_PS197_CR_EH.TIF;65;196
2020_PS191_P4_c_in_PS197_CR_CR.tif;246;302;2020_PS191_P4_d_in_PS197_CR_EH.TIF;354;280
2020_PS191_P4_c_in_PS197_CR_CR.tif;227;35;2020_PS191_P4_d_in_PS197_CR_EH.TIF;347;165
2020_PS191_P4_c_in_PS197_CR_CR.tif;301;341;2020_PS191_P4_d_in_PS197_CR_EH.TIF;99;325
2020_PS191_P4_c_in_PS197_CR_CR.tif;264;401;2020_PS191_P4_d_in_PS197_CR_EH.TIF;104;143
2020_PS191_P4_c_in_PS197_CR_CR.tif;263;289;2020_PS191_P4_d_in_PS197_CR_EH.TIF;237;382
2020_PS191_P4_c_in_PS197_CR_CR.tif;238;369;2020_PS191_P4_d_in_PS197_CR_EH.TIF;60;286
2020_PS191_P4_c_in_PS197_CR_CR.tif;164;448;2020_PS191_P4_d_in_PS197_CR_EH.TIF;216;416
2020_PS191_P4_c_in_PS197_CR_CR.tif;160;100;2020_PS191_P4_d_in_PS197_CR_EH.TIF;242;285
2020_PS191_P4_c_in_PS197_CR_CR.tif;118;312;2020_PS191_P4_d_in_PS197_CR_EH.TIF;58;228
2020_PS191_P4_c_in_PS197_CR_CR.tif;58;197;2020_PS191_P4_d_in_PS197_CR_EH.TIF;52;192
2020_PS191_P4_c_in_PS197_CR_CR.tif;326;301;2020_PS191_P4_d_in_PS197_CR_EH.TIF;56;305
2020_PS191_P4_c_in_PS197_CR_CR.tif;86;344;2020_PS191_P4_d_in_PS197_CR_EH.TIF;79;357
2020_PS191_P4_c_in_PS197_CR_CR.tif;137;204;2020_PS191_P4_d_in_PS197_CR_EH.TIF;156;303
2020_PS191_P4_c_in_PS197_CR_CR.tif;352;287;2020_PS191_P4_d_in_PS197_CR_EH.TIF;78;149
2020_PS191_P4_c_in_PS197_CR_CR.tif;307;197;2020_PS191_P4_d_in_PS197_CR_EH.TIF;55;197
2020_PS191_P4_c_in_PS197_CR_CR.tif;307;197;2020_PS191_P4_d_in_PS197_CR_EH.TIF;55;197
2020_PS191_P4_c_in_PS197_CR_CR.tif;60;177;2020_PS191_P4_d_in_PS197_CR_EH.TIF;118;411
2020_PS191_P4_c_in_PS197_CR_CR.tif;329;273;2020_PS191_P4_d_in_PS197_CR_EH.TIF;236;430
2020_PS191_P4_c_in_PS197_CR_CR.tif;338;295;2020_PS191_P4_d_in_PS197_CR_EH.TIF;67;303
2020_PS191_P4_c_in_PS197_CR_CR.tif;305;129;2020_PS191_P4_d_in_PS197_CR_EH.TIF;90;135
2020_PS191_P4_c_in_PS197_CR_CR.tif;101;116;2020_PS191_P4_d_in_PS197_CR_EH.TIF;125;100
2020_PS191_P4_c_in_PS197_CR_CR.tif;203;103;2020_PS191_P4_d_in_PS197_CR_EH.TIF;234;259
2020_PS191_P4_c_in_PS197_CR_CR.tif;203;103;2020_PS191_P4_d_in_PS197_CR_EH.TIF;241;144
2020_PS191_P4_c_in_PS197_CR_CR.tif;127;238;2020_PS191_P4_d_in_PS197_CR_EH.TIF;194;304
2020_PS191_P4_c_in_PS197_CR_CR.tif;45;196;2020_PS191_P4_d_in_PS197_CR_EH.TIF;37;269
2020_PS191_P4_c_in_PS197_CR_CR.tif;66;147;2020_PS191_P4_d_in_PS197_CR_EH.TIF;116;259
2020_PS191_P4_c_in_PS197_CR_CR.tif;208;461;2020_PS191_P4_d_in_PS197_CR_EH.TIF;208;465
2020_PS191_P4_c_in_PS197_CR_CR.tif;189;387;2020_PS191_P4_d_in_PS197_CR_EH.TIF;103;206
2020_PS191_P4_c_in_PS197_CR_CR.tif;166;443;2020_PS191_P4_d_in_PS197_CR_EH.TIF;46;338
2020_PS191_P4_c_in_PS197_CR_CR.tif;82;142;2020_PS191_P4_d_in_PS197_CR_EH.TIF;241;144
2020_PS191_P4_c_in_PS197_CR_CR.tif;337;265;2020_PS191_P4_d_in_PS197_CR_EH.TIF;64;273
2020_PS191_P4_c_in_PS197_CR_CR.tif;337;265;2020_PS191_P4_d_in_PS197_CR_EH.TIF;64;273
2020_PS191_P4_c_in_PS197_CR_CR.tif;168;129;2020_PS191_P4_d_in_PS197_CR_EH.TIF;129;210
2020_PS191_P4_c_in_PS197_CR_CR.tif;56;315;2020_PS191_P4_d_in_PS197_CR_EH.TIF;116;353
2020_PS191_P4_c_in_PS197_CR_CR.tif;46;333;2020_PS191_P4_d_in_PS197_CR_EH.TIF;312;406
2020_PS191_P4_c_in_PS197_CR_CR.tif;358;205;2020_PS191_P4_d_in_PS197_CR_EH.TIF;150;454
2020_PS191_P4_c_in_PS197_CR_CR.tif;84;333;2020_PS191_P4_d_in_PS197_CR_EH.TIF;187;91
2020_PS191_P4_c_in_PS197_CR_CR.tif;192;460;2020_PS191_P4_d_in_PS197_CR_EH.TIF;40;307
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS191_P4_c_in_PS197_CR.tif;198;439;2020_PS191_P4_d_in_PS197_EH.TIF;162;56
2020_PS191_P4_c_in_PS197_CR.tif;344;317;2020_PS191_P4_d_in_PS197_EH.TIF;114;119
2020_PS191_P4_c_in_PS197_CR.tif;196;424;2020_PS191_P4_d_in_PS197_EH.TIF;177;78
2020_PS191_P4_c_in_PS197_CR.tif;40;265;2020_PS191_P4_d_in_PS197_EH.TIF;35;241
2020_PS191_P4_c_in_PS197_CR.tif;181;237;2020_PS191_P4_d_in_PS197_EH.TIF;149;262
2020_PS191_P4_c_in_PS197_CR.tif;231;296;2020_PS191_P4_d_in_PS197_EH.TIF;205;434
2020_PS191_P4_c_in_PS197_CR.tif;70;317;2020_PS191_P4_d_in_PS197_EH.TIF;52;288
2020_PS191_P4_c_in_PS197_CR.tif;158;456;2020_PS191_P4_d_in_PS197_EH.TIF;228;462
2020_PS191_P4_c_in_PS197_CR.tif;304;147;2020_PS191_P4_d_in_PS197_EH.TIF;281;402
2020_PS191_P4_c_in_PS197_CR.tif;142;437;2020_PS191_P4_d_in_PS197_EH.TIF;227;59
2020_PS191_P4_c_in_PS197_CR.tif;357;300;2020_PS191_P4_d_in_PS197_EH.TIF;284;439
2020_PS191_P4_c_in_PS197_CR.tif;258;378;2020_PS191_P4_d_in_PS197_EH.TIF;289;335
2020_PS191_P4_c_in_PS197_CR.tif;106;332;2020_PS191_P4_d_in_PS197_EH.TIF;246;402
2020_PS191_P4_c_in_PS197_CR.tif;165;202;2020_PS191_P4_d_in_PS197_EH.TIF;153;184
2020_PS191_P4_c_in_PS197_CR.tif;309;123;2020_PS191_P4_d_in_PS197_EH.TIF;360;278
2020_PS191_P4_c_in_PS197_CR.tif;90;159;2020_PS191_P4_d_in_PS197_EH.TIF;72;296
2020_PS191_P4_c_in_PS197_CR.tif;330;379;2020_PS191_P4_d_in_PS197_EH.TIF;84;99
2020_PS191_P4_c_in_PS197_CR.tif;261;124;2020_PS191_P4_d_in_PS197_EH.TIF;131;356
2020_PS191_P4_c_in_PS197_CR.tif;221;391;2020_PS191_P4_d_in_PS197_EH.TIF;325;362
2020_PS191_P4_c_in_PS197_CR.tif;139;225;2020_PS191_P4_d_in_PS197_EH.TIF;287;240
2020_PS191_P4_c_in_PS197_CR.tif;344;345;2020_PS191_P4_d_in_PS197_EH.TIF;145;423
2020_PS191_P4_c_in_PS197_CR.tif;175;69;2020_PS191_P4_d_in_PS197_EH.TIF;170;62
2020_PS191_P4_c_in_PS197_CR.tif;256;393;2020_PS191_P4_d_in_PS197_EH.TIF;126;219
2020_PS191_P4_c_in_PS197_CR.tif;137;197;2020_PS191_P4_d_in_PS197_EH.TIF;185;349
2020_PS191_P4_c_in_PS197_CR.tif;298;205;2020_PS191_P4_d_in_PS197_EH.TIF;65;196
2020_PS191_P4_c_in_PS197_CR.tif;246;302;2020_PS191_P4_d_in_PS197_EH.TIF;354;280
2020_PS191_P4_c_in_PS197_CR.tif;227;35;2020_PS191_P4_d_in_PS197_EH.TIF;347;165
2020_PS191_P4_c_in_PS197_CR.tif;301;341;2020_PS191_P4_d_in_PS197_EH.TIF;99;325
2020_PS191_P4_c_in_PS197_CR.tif;264;401;2020_PS191_P4_d_in_PS197_EH.TIF;104;143
2020_PS191_P4_c_in_PS197_CR.tif;263;289;2020_PS191_P4_d_in_PS197_EH.TIF;237;382
2020_PS191_P4_c_in_PS197_CR.tif;238;369;2020_PS191_P4_d_in_PS197_EH.TIF;60;286
2020_PS191_P4_c_in_PS197_CR.tif;164;448;2020_PS191_P4_d_in_PS197_EH.TIF;216;416
2020_PS191_P4_c_in_PS197_CR.tif;160;100;2020_PS191_P4_d_in_PS197_EH.TIF;242;285
2020_PS191_P4_c_in_PS197_CR.tif;118;312;2020_PS191_P4_d_in_PS197_EH.TIF;58;228
2020_PS191_P4_c_in_PS197_CR.tif;58;197;2020_PS191_P4_d_in_PS197_EH.TIF;52;192
2020_PS191_P4_c_in_PS197_CR.tif;326;301;2020_PS191_P4_d_in_PS197_EH.TIF;56;305
2020_PS191_P4_c_in_PS197_CR.tif;86;344;2020_PS191_P4_d_in_PS197_EH.TIF;79;357
2020_PS191_P4_c_in_PS197_CR.tif;137;204;2020_PS191_P4_d_in_PS197_EH.TIF;156;303
2020_PS191_P4_c_in_PS197_CR.tif;352;287;2020_PS191_P4_d_in_PS197_EH.TIF;78;149
2020_PS191_P4_c_in_PS197_CR.tif;307;197;2020_PS191_P4_d_in_PS197_EH.TIF;55;197
2020_PS191_P4_c_in_PS197_CR.tif;307;197;2020_PS191_P4_d_in_PS197_EH.TIF;55;197
2020_PS191_P4_c_in_PS197_CR.tif;60;177;2020_PS191_P4_d_in_PS197_EH.TIF;118;411
2020_PS191_P4_c_in_PS197_CR.tif;329;273;2020_PS191_P4_d_in_PS197_EH.TIF;236;430
2020_PS191_P4_c_in_PS197_CR.tif;338;295;2020_PS191_P4_d_in_PS197_EH.TIF;67;303
2020_PS191_P4_c_in_PS197_CR.tif;305;129;2020_PS191_P4_d_in_PS197_EH.TIF;90;135
2020_PS191_P4_c_in_PS197_CR.tif;101;116;2020_PS191_P4_d_in_PS197_EH.TIF;125;100
2020_PS191_P4_c_in_PS197_CR.tif;203;103;2020_PS191_P4_d_in_PS197_EH.TIF;234;259
2020_PS191_P4_c_in_PS197_CR.tif;203;103;2020_PS191_P4_d_in_PS197_EH.TIF;241;144
2020_PS191_P4_c_in_PS197_CR.tif;127;238;2020_PS191_P4_d_in_PS197_EH.TIF;194;304
2020_PS191_P4_c_in_PS197_CR.tif;45;196;2020_PS191_P4_d_in_PS197_EH.TIF;37;269
2020_PS191_P4_c_in_PS197_CR.tif;66;147;2020_PS191_P4_d_in_PS197_EH.TIF;116;259
2020_PS191_P4_c_in_PS197_CR.tif;208;461;2020_PS191_P4_d_in_PS197_EH.TIF;208;465
2020_PS191_P4_c_in_PS197_CR.tif;189;387;2020_PS191_P4_d_in_PS197_EH.TIF;103;206
2020_PS191_P4_c_in_PS197_CR.tif;166;443;2020_PS191_P4_d_in_PS197_EH.TIF;46;338
2020_PS191_P4_c_in_PS197_CR.tif;82;142;2020_PS191_P4_d_in_PS197_EH.TIF;241;144
2020_PS191_P4_c_in_PS197_CR.tif;337;265;2020_PS191_P4_d_in_PS197_EH.TIF;64;273
2020_PS191_P4_c_in_PS197_CR.tif;337;265;2020_PS191_P4_d_in_PS197_EH.TIF;64;273
2020_PS191_P4_c_in_PS197_CR.tif;168;129;2020_PS191_P4_d_in_PS197_EH.TIF;129;210
2020_PS191_P4_c_in_PS197_CR.tif;56;315;2020_PS191_P4_d_in_PS197_EH.TIF;116;353
2020_PS191_P4_c_in_PS197_CR.tif;46;333;2020_PS191_P4_d_in_PS197_EH.TIF;312;406
2020_PS191_P4_c_in_PS197_CR.tif;358;205;2020_PS191_P4_d_in_PS197_EH.TIF;150;454
2020_PS191_P4_c_in_PS197_CR.tif;84;333;2020_PS191_P4_d_in_PS197_EH.TIF;187;91
2020_PS191_P4_c_in_PS197_CR.tif;192;460;2020_PS191_P4_d_in_PS197_EH.TIF;40;307
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS202_P1_c_CR.tif;262;70;2020_PS202_P1_d_EH.TIF;174;445
2020_PS202_P1_c_CR.tif;83;380;2020_PS202_P1_d_EH.TIF;338;326
2020_PS202_P1_c_CR.tif;243;54;2020_PS202_P1_d_EH.TIF;245;433
2020_PS202_P1_c_CR.tif;42;289;2020_PS202_P1_d_EH.TIF;49;345
2020_PS202_P1_c_CR.tif;115;77;2020_PS202_P1_d_EH.TIF;117;444
2020_PS202_P1_c_CR.tif;299;390;2020_PS202_P1_d_EH.TIF;293;388
2020_PS202_P1_c_CR.tif;67;307;2020_PS202_P1_d_EH.TIF;127;133
2020_PS202_P1_c_CR.tif;220;342;2020_PS202_P1_d_EH.TIF;281;202
2020_PS202_P1_c_CR.tif;212;125;2020_PS202_P1_d_EH.TIF;320;249
2020_PS202_P1_c_CR.tif;341;362;2020_PS202_P1_d_EH.TIF;326;402
2020_PS202_P1_c_CR.tif;57;369;2020_PS202_P1_d_EH.TIF;226;434
2020_PS202_P1_c_CR.tif;307;96;2020_PS202_P1_d_EH.TIF;258;186
2020_PS202_P1_c_CR.tif;204;208;2020_PS202_P1_d_EH.TIF;220;387
2020_PS202_P1_c_CR.tif;130;128;2020_PS202_P1_d_EH.TIF;323;274
2020_PS202_P1_c_CR.tif;230;431;2020_PS202_P1_d_EH.TIF;181;288
2020_PS202_P1_c_CR.tif;148;105;2020_PS202_P1_d_EH.TIF;230;376
2020_PS202_P1_c_CR.tif;191;440;2020_PS202_P1_d_EH.TIF;311;411
2020_PS202_P1_c_CR.tif;52;310;2020_PS202_P1_d_EH.TIF;110;432
2020_PS202_P1_c_CR.tif;67;393;2020_PS202_P1_d_EH.TIF;293;67
2020_PS202_P1_c_CR.tif;349;346;2020_PS202_P1_d_EH.TIF;364;318
2020_PS202_P1_c_CR.tif;204;197;2020_PS202_P1_d_EH.TIF;248;315
2020_PS202_P1_c_CR.tif;290;178;2020_PS202_P1_d_EH.TIF;297;308
2020_PS202_P1_c_CR.tif;114;295;2020_PS202_P1_d_EH.TIF;152;300
2020_PS202_P1_c_CR.tif;313;309;2020_PS202_P1_d_EH.TIF;119;191
2020_PS202_P1_c_CR.tif;169;361;2020_PS202_P1_d_EH.TIF;171;211
2020_PS202_P1_c_CR.tif;280;227;2020_PS202_P1_d_EH.TIF;243;433
2020_PS202_P1_c_CR.tif;132;262;2020_PS202_P1_d_EH.TIF;201;353
2020_PS202_P1_c_CR.tif;259;123;2020_PS202_P1_d_EH.TIF;140;238
2020_PS202_P1_c_CR.tif;337;279;2020_PS202_P1_d_EH.TIF;229;442
2020_PS202_P1_c_CR.tif;53;337;2020_PS202_P1_d_EH.TIF;94;119
2020_PS202_P1_c_CR.tif;182;104;2020_PS202_P1_d_EH.TIF;331;308
2020_PS202_P1_c_CR.tif;237;79;2020_PS202_P1_d_EH.TIF;179;178
2020_PS202_P1_c_CR.tif;245;281;2020_PS202_P1_d_EH.TIF;161;246
2020_PS202_P1_c_CR.tif;284;96;2020_PS202_P1_d_EH.TIF;183;182
2020_PS202_P1_c_CR.tif;94;431;2020_PS202_P1_d_EH.TIF;56;147
2020_PS202_P1_c_CR.tif;69;188;2020_PS202_P1_d_EH.TIF;140;235
2020_PS202_P1_c_CR.tif;69;339;2020_PS202_P1_d_EH.TIF;191;297
2020_PS202_P1_c_CR.tif;220;365;2020_PS202_P1_d_EH.TIF;211;45
2020_PS202_P1_c_CR.tif;318;314;2020_PS202_P1_d_EH.TIF;219;237
2020_PS202_P1_c_CR.tif;199;84;2020_PS202_P1_d_EH.TIF;196;232
2020_PS202_P1_c_CR.tif;200;457;2020_PS202_P1_d_EH.TIF;181;472
2020_PS202_P1_c_CR.tif;286;150;2020_PS202_P1_d_EH.TIF;188;207
2020_PS202_P1_c_CR.tif;272;82;2020_PS202_P1_d_EH.TIF;347;310
2020_PS202_P1_c_CR.tif;272;82;2020_PS202_P1_d_EH.TIF;215;420
2020_PS202_P1_c_CR.tif;133;230;2020_PS202_P1_d_EH.TIF;316;235
2020_PS202_P1_c_CR.tif;133;230;2020_PS202_P1_d_EH.TIF;316;235
2020_PS202_P1_c_CR.tif;209;209;2020_PS202_P1_d_EH.TIF;262;174
2020_PS202_P1_c_CR.tif;209;209;2020_PS202_P1_d_EH.TIF;271;261
2020_PS202_P1_c_CR.tif;195;147;2020_PS202_P1_d_EH.TIF;193;422
2020_PS202_P1_c_CR.tif;177;450;2020_PS202_P1_d_EH.TIF;164;427
2020_PS202_P1_c_CR.tif;262;256;2020_PS202_P1_d_EH.TIF;176;137
2020_PS202_P1_c_CR.tif;240;419;2020_PS202_P1_d_EH.TIF;49;234
2020_PS202_P1_c_CR.tif;148;327;2020_PS202_P1_d_EH.TIF;178;337
2020_PS202_P1_c_CR.tif;211;327;2020_PS202_P1_d_EH.TIF;321;143
2020_PS202_P1_c_CR.tif;315;270;2020_PS202_P1_d_EH.TIF;323;333
2020_PS202_P1_c_CR.tif;165;392;2020_PS202_P1_d_EH.TIF;171;219
2020_PS202_P1_c_CR.tif;306;175;2020_PS202_P1_d_EH.TIF;48;334
2020_PS202_P1_c_CR.tif;247;322;2020_PS202_P1_d_EH.TIF;331;225
2020_PS202_P1_c_CR.tif;312;102;2020_PS202_P1_d_EH.TIF;224;67
2020_PS202_P1_c_CR.tif;96;294;2020_PS202_P1_d_EH.TIF;170;309
2020_PS202_P1_c_CR.tif;124;437;2020_PS202_P1_d_EH.TIF;149;294
2020_PS202_P1_c_CR.tif;182;183;2020_PS202_P1_d_EH.TIF;252;380
2020_PS202_P1_c_CR.tif;48;356;2020_PS202_P1_d_EH.TIF;229;34
2020_PS202_P1_c_CR.tif;266;78;2020_PS202_P1_d_EH.TIF;217;94
2020_PS202_P1_c_CR.tif;204;429;2020_PS202_P1_d_EH.TIF;90;372
2020_PS202_P1_c_CR.tif;137;456;2020_PS202_P1_d_EH.TIF;308;100
2020_PS202_P1_c_CR.tif;227;218;2020_PS202_P1_d_EH.TIF;146;205
2020_PS202_P1_c_CR.tif;246;424;2020_PS202_P1_d_EH.TIF;137;79
2020_PS202_P1_c_CR.tif;194;141;2020_PS202_P1_d_EH.TIF;94;234
2020_PS202_P1_c_CR.tif;269;47;2020_PS202_P1_d_EH.TIF;334;121
2020_PS202_P1_c_CR.tif;53;237;2020_PS202_P1_d_EH.TIF;348;257
2020_PS202_P1_c_CR.tif;212;460;2020_PS202_P1_d_EH.TIF;247;329
2020_PS202_P1_c_CR.tif;133;271;2020_PS202_P1_d_EH.TIF;250;186
2020_PS202_P1_c_CR.tif;133;271;2020_PS202_P1_d_EH.TIF;62;267
2020_PS202_P1_c_CR.tif;324;134;2020_PS202_P1_d_EH.TIF;179;235
2020_PS202_P1_c_CR.tif;194;129;2020_PS202_P1_d_EH.TIF;285;88
2020_PS202_P1_c_CR.tif;58;290;2020_PS202_P1_d_EH.TIF;173;63
2020_PS202_P1_c_CR.tif;352;230;2020_PS202_P1_d_EH.TIF;241;444
2020_PS202_P1_c_CR.tif;208;81;2020_PS202_P1_d_EH.TIF;192;418
2020_PS202_P1_c_CR.tif;52;296;2020_PS202_P1_d_EH.TIF;270;58
2020_PS202_P1_c_CR.tif;67;239;2020_PS202_P1_d_EH.TIF;218;184
2020_PS202_P1_c_CR.tif;110;319;2020_PS202_P1_d_EH.TIF;170;309
2020_PS202_P1_c_CR.tif;214;403;2020_PS202_P1_d_EH.TIF;245;289
2020_PS202_P1_c_CR.tif;56;296;2020_PS202_P1_d_EH.TIF;198;187
2020_PS202_P1_c_CR.tif;180;164;2020_PS202_P1_d_EH.TIF;162;433
2020_PS202_P1_c_CR.tif;184;442;2020_PS202_P1_d_EH.TIF;84;380
2020_PS202_P1_c_CR.tif;229;126;2020_PS202_P1_d_EH.TIF;140;420
2020_PS202_P1_c_CR.tif;276;369;2020_PS202_P1_d_EH.TIF;208;289
2020_PS202_P1_c_CR.tif;361;200;2020_PS202_P1_d_EH.TIF;36;273
2020_PS202_P1_c_CR.tif;227;319;2020_PS202_P1_d_EH.TIF;220;286
