ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS120_P4_b_in_PST021_CR.tif;130;241;2018_PS120_P4_c_in_PST021_EH.TIF;212;321
2018_PS120_P4_b_in_PST021_CR.tif;264;287;2018_PS120_P4_c_in_PST021_EH.TIF;215;199
2018_PS120_P4_b_in_PST021_CR.tif;159;146;2018_PS120_P4_c_in_PST021_EH.TIF;144;250
2018_PS120_P4_b_in_PST021_CR.tif;156;418;2018_PS120_P4_c_in_PST021_EH.TIF;110;331
2018_PS120_P4_b_in_PST021_CR.tif;280;415;2018_PS120_P4_c_in_PST021_EH.TIF;122;399
2018_PS120_P4_b_in_PST021_CR.tif;291;191;2018_PS120_P4_c_in_PST021_EH.TIF;85;177
2018_PS120_P4_b_in_PST021_CR.tif;308;328;2018_PS120_P4_c_in_PST021_EH.TIF;92;308
2018_PS120_P4_b_in_PST021_CR.tif;284;262;2018_PS120_P4_c_in_PST021_EH.TIF;138;416
2018_PS120_P4_b_in_PST021_CR.tif;150;232;2018_PS120_P4_c_in_PST021_EH.TIF;266;272
2018_PS120_P4_b_in_PST021_CR.tif;273;394;2018_PS120_P4_c_in_PST021_EH.TIF;183;415
2018_PS120_P4_b_in_PST021_CR.tif;168;328;2018_PS120_P4_c_in_PST021_EH.TIF;330;360
2018_PS120_P4_b_in_PST021_CR.tif;153;213;2018_PS120_P4_c_in_PST021_EH.TIF;259;421
2018_PS120_P4_b_in_PST021_CR.tif;250;245;2018_PS120_P4_c_in_PST021_EH.TIF;66;260
2018_PS120_P4_b_in_PST021_CR.tif;47;350;2018_PS120_P4_c_in_PST021_EH.TIF;117;440
2018_PS120_P4_b_in_PST021_CR.tif;44;341;2018_PS120_P4_c_in_PST021_EH.TIF;94;420
2018_PS120_P4_b_in_PST021_CR.tif;28;309;2018_PS120_P4_c_in_PST021_EH.TIF;361;256
2018_PS120_P4_b_in_PST021_CR.tif;290;334;2018_PS120_P4_c_in_PST021_EH.TIF;77;317
2018_PS120_P4_b_in_PST021_CR.tif;342;240;2018_PS120_P4_c_in_PST021_EH.TIF;296;410
2018_PS120_P4_b_in_PST021_CR.tif;132;299;2018_PS120_P4_c_in_PST021_EH.TIF;201;221
2018_PS120_P4_b_in_PST021_CR.tif;289;314;2018_PS120_P4_c_in_PST021_EH.TIF;72;297
2018_PS120_P4_b_in_PST021_CR.tif;301;351;2018_PS120_P4_c_in_PST021_EH.TIF;93;332
2018_PS120_P4_b_in_PST021_CR.tif;189;324;2018_PS120_P4_c_in_PST021_EH.TIF;249;423
2018_PS120_P4_b_in_PST021_CR.tif;135;421;2018_PS120_P4_c_in_PST021_EH.TIF;122;296
2018_PS120_P4_b_in_PST021_CR.tif;228;331;2018_PS120_P4_c_in_PST021_EH.TIF;152;366
2018_PS120_P4_b_in_PST021_CR.tif;107;448;2018_PS120_P4_c_in_PST021_EH.TIF;35;316
2018_PS120_P4_b_in_PST021_CR.tif;37;339;2018_PS120_P4_c_in_PST021_EH.TIF;310;417
2018_PS120_P4_b_in_PST021_CR.tif;148;187;2018_PS120_P4_c_in_PST021_EH.TIF;267;362
2018_PS120_P4_b_in_PST021_CR.tif;36;335;2018_PS120_P4_c_in_PST021_EH.TIF;82;419
2018_PS120_P4_b_in_PST021_CR.tif;169;423;2018_PS120_P4_c_in_PST021_EH.TIF;200;419
2018_PS120_P4_b_in_PST021_CR.tif;46;321;2018_PS120_P4_c_in_PST021_EH.TIF;157;410
2018_PS120_P4_b_in_PST021_CR.tif;252;369;2018_PS120_P4_c_in_PST021_EH.TIF;66;359
2018_PS120_P4_b_in_PST021_CR.tif;230;318;2018_PS120_P4_c_in_PST021_EH.TIF;191;398
2018_PS120_P4_b_in_PST021_CR.tif;283;361;2018_PS120_P4_c_in_PST021_EH.TIF;81;345
2018_PS120_P4_b_in_PST021_CR.tif;283;361;2018_PS120_P4_c_in_PST021_EH.TIF;249;428
2018_PS120_P4_b_in_PST021_CR.tif;94;390;2018_PS120_P4_c_in_PST021_EH.TIF;295;359
2018_PS120_P4_b_in_PST021_CR.tif;118;402;2018_PS120_P4_c_in_PST021_EH.TIF;180;399
2018_PS120_P4_b_in_PST021_CR.tif;154;315;2018_PS120_P4_c_in_PST021_EH.TIF;119;318
2018_PS120_P4_b_in_PST021_CR.tif;187;307;2018_PS120_P4_c_in_PST021_EH.TIF;228;388
2018_PS120_P4_b_in_PST021_CR.tif;358;260;2018_PS120_P4_c_in_PST021_EH.TIF;203;319
2018_PS120_P4_b_in_PST021_CR.tif;170;302;2018_PS120_P4_c_in_PST021_EH.TIF;232;380
2018_PS120_P4_b_in_PST021_CR.tif;147;307;2018_PS120_P4_c_in_PST021_EH.TIF;180;227
2018_PS120_P4_b_in_PST021_CR.tif;147;307;2018_PS120_P4_c_in_PST021_EH.TIF;180;227
2018_PS120_P4_b_in_PST021_CR.tif;206;459;2018_PS120_P4_c_in_PST021_EH.TIF;245;460
2018_PS120_P4_b_in_PST021_CR.tif;135;455;2018_PS120_P4_c_in_PST021_EH.TIF;279;123
2018_PS120_P4_b_in_PST021_CR.tif;145;292;2018_PS120_P4_c_in_PST021_EH.TIF;136;348
2018_PS120_P4_b_in_PST021_CR.tif;201;202;2018_PS120_P4_c_in_PST021_EH.TIF;197;426
2018_PS120_P4_b_in_PST021_CR.tif;158;296;2018_PS120_P4_c_in_PST021_EH.TIF;140;351
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS119_P2_c_CR.tif;157;340;2018_PS119_P2_d_EH.TIF;197;154
2018_PS119_P2_c_CR.tif;122;128;2018_PS119_P2_d_EH.TIF;290;242
2018_PS119_P2_c_CR.tif;49;244;2018_PS119_P2_d_EH.TIF;91;375
2018_PS119_P2_c_CR.tif;80;276;2018_PS119_P2_d_EH.TIF;60;250
2018_PS119_P2_c_CR.tif;346;183;2018_PS119_P2_d_EH.TIF;79;117
2018_PS119_P2_c_CR.tif;45;297;2018_PS119_P2_d_EH.TIF;40;259
2018_PS119_P2_c_CR.tif;117;427;2018_PS119_P2_d_EH.TIF;38;229
2018_PS119_P2_c_CR.tif;109;147;2018_PS119_P2_d_EH.TIF;286;233
2018_PS119_P2_c_CR.tif;68;379;2018_PS119_P2_d_EH.TIF;55;330
2018_PS119_P2_c_CR.tif;288;265;2018_PS119_P2_d_EH.TIF;256;262
2018_PS119_P2_c_CR.tif;203;336;2018_PS119_P2_d_EH.TIF;141;265
2018_PS119_P2_c_CR.tif;274;252;2018_PS119_P2_d_EH.TIF;124;226
2018_PS119_P2_c_CR.tif;122;359;2018_PS119_P2_d_EH.TIF;181;132
2018_PS119_P2_c_CR.tif;134;293;2018_PS119_P2_d_EH.TIF;91;245
2018_PS119_P2_c_CR.tif;353;179;2018_PS119_P2_d_EH.TIF;76;105
2018_PS119_P2_c_CR.tif;226;100;2018_PS119_P2_d_EH.TIF;283;314
2018_PS119_P2_c_CR.tif;60;373;2018_PS119_P2_d_EH.TIF;44;304
2018_PS119_P2_c_CR.tif;131;370;2018_PS119_P2_d_EH.TIF;148;258
2018_PS119_P2_c_CR.tif;184;307;2018_PS119_P2_d_EH.TIF;88;334
2018_PS119_P2_c_CR.tif;253;227;2018_PS119_P2_d_EH.TIF;138;229
2018_PS119_P2_c_CR.tif;163;108;2018_PS119_P2_d_EH.TIF;308;194
2018_PS119_P2_c_CR.tif;187;357;2018_PS119_P2_d_EH.TIF;148;258
2018_PS119_P2_c_CR.tif;45;226;2018_PS119_P2_d_EH.TIF;171;41
2018_PS119_P2_c_CR.tif;140;451;2018_PS119_P2_d_EH.TIF;151;36
2018_PS119_P2_c_CR.tif;352;226;2018_PS119_P2_d_EH.TIF;83;270
2018_PS119_P2_c_CR.tif;352;226;2018_PS119_P2_d_EH.TIF;83;270
2018_PS119_P2_c_CR.tif;149;192;2018_PS119_P2_d_EH.TIF;209;63
2018_PS119_P2_c_CR.tif;327;408;2018_PS119_P2_d_EH.TIF;184;442
2018_PS119_P2_c_CR.tif;360;352;2018_PS119_P2_d_EH.TIF;327;389
2018_PS119_P2_c_CR.tif;331;404;2018_PS119_P2_d_EH.TIF;196;443
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS116_P4_c_in_PS153_CR.tif;37;296;2018_PS116_P4_d_in_PS153_EH.TIF;64;112
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS127_P4_c_CR.tif;303;355;2018_PS127_P4_d_EH.TIF;233;287
2018_PS127_P4_c_CR.tif;252;401;2018_PS127_P4_d_EH.TIF;225;357
2018_PS127_P4_c_CR.tif;332;293;2018_PS127_P4_d_EH.TIF;224;220
2018_PS127_P4_c_CR.tif;225;409;2018_PS127_P4_d_EH.TIF;198;377
2018_PS127_P4_c_CR.tif;230;365;2018_PS127_P4_d_EH.TIF;167;340
2018_PS127_P4_c_CR.tif;281;439;2018_PS127_P4_d_EH.TIF;78;406
2018_PS127_P4_c_CR.tif;160;267;2018_PS127_P4_d_EH.TIF;60;222
2018_PS127_P4_c_CR.tif;322;267;2018_PS127_P4_d_EH.TIF;197;205
2018_PS127_P4_c_CR.tif;251;372;2018_PS127_P4_d_EH.TIF;190;332
2018_PS127_P4_c_CR.tif;210;423;2018_PS127_P4_d_EH.TIF;200;397
2018_PS127_P4_c_CR.tif;169;333;2018_PS127_P4_d_EH.TIF;106;350
2018_PS127_P4_c_CR.tif;284;357;2018_PS127_P4_d_EH.TIF;212;299
2018_PS127_P4_c_CR.tif;284;357;2018_PS127_P4_d_EH.TIF;212;299
2018_PS127_P4_c_CR.tif;259;310;2018_PS127_P4_d_EH.TIF;156;278
2018_PS127_P4_c_CR.tif;248;429;2018_PS127_P4_d_EH.TIF;239;380
2018_PS127_P4_c_CR.tif;188;333;2018_PS127_P4_d_EH.TIF;117;338
2018_PS127_P4_c_CR.tif;248;357;2018_PS127_P4_d_EH.TIF;177;321
2018_PS127_P4_c_CR.tif;166;401;2018_PS127_P4_d_EH.TIF;151;406
2018_PS127_P4_c_CR.tif;196;275;2018_PS127_P4_d_EH.TIF;93;288
2018_PS127_P4_c_CR.tif;272;358;2018_PS127_P4_d_EH.TIF;201;309
2018_PS127_P4_c_CR.tif;233;384;2018_PS127_P4_d_EH.TIF;185;353
2018_PS127_P4_c_CR.tif;133;102;2018_PS127_P4_d_EH.TIF;119;454
2018_PS127_P4_c_CR.tif;152;335;2018_PS127_P4_d_EH.TIF;98;362
2018_PS127_P4_c_CR.tif;280;344;2018_PS127_P4_d_EH.TIF;199;292
2018_PS127_P4_c_CR.tif;116;291;2018_PS127_P4_d_EH.TIF;242;197
2018_PS127_P4_c_CR.tif;369;246;2018_PS127_P4_d_EH.TIF;241;478
2018_PS127_P4_c_CR.tif;235;402;2018_PS127_P4_d_EH.TIF;201;366
2018_PS127_P4_c_CR.tif;262;404;2018_PS127_P4_d_EH.TIF;205;110
2018_PS127_P4_c_CR.tif;197;262;2018_PS127_P4_d_EH.TIF;88;277
2018_PS127_P4_c_CR.tif;280;327;2018_PS127_P4_d_EH.TIF;187;279
2018_PS127_P4_c_CR.tif;229;425;2018_PS127_P4_d_EH.TIF;218;388
2018_PS127_P4_c_CR.tif;229;425;2018_PS127_P4_d_EH.TIF;218;388
2018_PS127_P4_c_CR.tif;154;314;2018_PS127_P4_d_EH.TIF;88;343
2018_PS127_P4_c_CR.tif;260;185;2018_PS127_P4_d_EH.TIF;108;175
2018_PS127_P4_c_CR.tif;266;208;2018_PS127_P4_d_EH.TIF;119;191
2018_PS127_P4_c_CR.tif;207;175;2018_PS127_P4_d_EH.TIF;67;202
2018_PS127_P4_c_CR.tif;219;321;2018_PS127_P4_d_EH.TIF;132;312
2018_PS127_P4_c_CR.tif;210;477;2018_PS127_P4_d_EH.TIF;35;234
2018_PS127_P4_c_CR.tif;118;376;2018_PS127_P4_d_EH.TIF;110;414
2018_PS127_P4_c_CR.tif;152;444;2018_PS127_P4_d_EH.TIF;183;449
2018_PS127_P4_c_CR.tif;259;131;2018_PS127_P4_d_EH.TIF;95;135
2018_PS127_P4_c_CR.tif;210;286;2018_PS127_P4_d_EH.TIF;191;448
2018_PS127_P4_c_CR.tif;83;185;2018_PS127_P4_d_EH.TIF;204;483
2018_PS127_P4_c_CR.tif;232;394;2018_PS127_P4_d_EH.TIF;193;361
2018_PS127_P4_c_CR.tif;232;394;2018_PS127_P4_d_EH.TIF;193;361
2018_PS127_P4_c_CR.tif;117;392;2018_PS127_P4_d_EH.TIF;123;429
2018_PS127_P4_c_CR.tif;129;144;2018_PS127_P4_d_EH.TIF;253;319
2018_PS127_P4_c_CR.tif;341;375;2018_PS127_P4_d_EH.TIF;35;300
2018_PS127_P4_c_CR.tif;36;290;2018_PS127_P4_d_EH.TIF;261;65
2018_PS127_P4_c_CR.tif;122;110;2018_PS127_P4_d_EH.TIF;355;227
2018_PS127_P4_c_CR.tif;211;476;2018_PS127_P4_d_EH.TIF;340;402
2018_PS127_P4_c_CR.tif;200;479;2018_PS127_P4_d_EH.TIF;238;489
2018_PS127_P4_c_CR.tif;184;482;2018_PS127_P4_d_EH.TIF;362;253
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS132_P3_a_CR.tif;232;220;2018_PS132_P3_b_EH.TIF;79;268
2018_PS132_P3_a_CR.tif;142;403;2018_PS132_P3_b_EH.TIF;232;375
2018_PS132_P3_a_CR.tif;111;98;2018_PS132_P3_b_EH.TIF;119;422
2018_PS132_P3_a_CR.tif;281;439;2018_PS132_P3_b_EH.TIF;96;84
2018_PS132_P3_a_CR.tif;294;199;2018_PS132_P3_b_EH.TIF;118;187
2018_PS132_P3_a_CR.tif;318;196;2018_PS132_P3_b_EH.TIF;153;189
2018_PS132_P3_a_CR.tif;142;225;2018_PS132_P3_b_EH.TIF;203;80
2018_PS132_P3_a_CR.tif;280;200;2018_PS132_P3_b_EH.TIF;123;248
2018_PS132_P3_a_CR.tif;232;46;2018_PS132_P3_b_EH.TIF;240;476
2018_PS132_P3_a_CR.tif;292;215;2018_PS132_P3_b_EH.TIF;111;202
2018_PS132_P3_a_CR.tif;269;132;2018_PS132_P3_b_EH.TIF;120;120
2018_PS132_P3_a_CR.tif;178;432;2018_PS132_P3_b_EH.TIF;175;432
2018_PS132_P3_a_CR.tif;318;223;2018_PS132_P3_b_EH.TIF;143;215
2018_PS132_P3_a_CR.tif;125;115;2018_PS132_P3_b_EH.TIF;228;116
2018_PS132_P3_a_CR.tif;218;121;2018_PS132_P3_b_EH.TIF;186;165
2018_PS132_P3_a_CR.tif;300;225;2018_PS132_P3_b_EH.TIF;117;214
2018_PS132_P3_a_CR.tif;239;144;2018_PS132_P3_b_EH.TIF;87;131
2018_PS132_P3_a_CR.tif;301;213;2018_PS132_P3_b_EH.TIF;122;202
2018_PS132_P3_a_CR.tif;166;102;2018_PS132_P3_b_EH.TIF;139;310
2018_PS132_P3_a_CR.tif;59;378;2018_PS132_P3_b_EH.TIF;347;307
2018_PS132_P3_a_CR.tif;37;201;2018_PS132_P3_b_EH.TIF;279;456
2018_PS132_P3_a_CR.tif;110;171;2018_PS132_P3_b_EH.TIF;299;265
2018_PS132_P3_a_CR.tif;178;482;2018_PS132_P3_b_EH.TIF;305;429
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS136_P3_c_CR.tif;108;418;2018_PS136_P3_d_EH.TIF;130;432
2018_PS136_P3_c_CR.tif;120;317;2018_PS136_P3_d_EH.TIF;212;212
2018_PS136_P3_c_CR.tif;60;390;2018_PS136_P3_d_EH.TIF;136;50
2018_PS136_P3_c_CR.tif;72;292;2018_PS136_P3_d_EH.TIF;134;248
2018_PS136_P3_c_CR.tif;125;349;2018_PS136_P3_d_EH.TIF;118;369
2018_PS136_P3_c_CR.tif;129;340;2018_PS136_P3_d_EH.TIF;71;189
2018_PS136_P3_c_CR.tif;267;213;2018_PS136_P3_d_EH.TIF;106;190
2018_PS136_P3_c_CR.tif;139;436;2018_PS136_P3_d_EH.TIF;106;190
2018_PS136_P3_c_CR.tif;141;197;2018_PS136_P3_d_EH.TIF;100;274
2018_PS136_P3_c_CR.tif;87;373;2018_PS136_P3_d_EH.TIF;131;286
2018_PS136_P3_c_CR.tif;143;190;2018_PS136_P3_d_EH.TIF;116;276
2018_PS136_P3_c_CR.tif;94;140;2018_PS136_P3_d_EH.TIF;63;206
2018_PS136_P3_c_CR.tif;292;241;2018_PS136_P3_d_EH.TIF;133;425
2018_PS136_P3_c_CR.tif;355;261;2018_PS136_P3_d_EH.TIF;33;302
2018_PS136_P3_c_CR.tif;331;173;2018_PS136_P3_d_EH.TIF;51;369
2018_PS136_P3_c_CR.tif;115;204;2018_PS136_P3_d_EH.TIF;120;334
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS122_P4_a_CR.tif;241;61;2018_PS122_P4_b_EH.TIF;217;49
2018_PS122_P4_a_CR.tif;312;319;2018_PS122_P4_b_EH.TIF;311;276
2018_PS122_P4_a_CR.tif;44;304;2018_PS122_P4_b_EH.TIF;328;157
2018_PS122_P4_a_CR.tif;154;178;2018_PS122_P4_b_EH.TIF;187;230
2018_PS122_P4_a_CR.tif;218;100;2018_PS122_P4_b_EH.TIF;263;121
2018_PS122_P4_a_CR.tif;56;196;2018_PS122_P4_b_EH.TIF;142;449
2018_PS122_P4_a_CR.tif;341;254;2018_PS122_P4_b_EH.TIF;286;223
2018_PS122_P4_a_CR.tif;103;179;2018_PS122_P4_b_EH.TIF;230;325
2018_PS122_P4_a_CR.tif;298;152;2018_PS122_P4_b_EH.TIF;278;177
2018_PS122_P4_a_CR.tif;220;129;2018_PS122_P4_b_EH.TIF;277;214
2018_PS122_P4_a_CR.tif;184;120;2018_PS122_P4_b_EH.TIF;261;100
2018_PS122_P4_a_CR.tif;34;283;2018_PS122_P4_b_EH.TIF;34;246
2018_PS122_P4_a_CR.tif;344;240;2018_PS122_P4_b_EH.TIF;138;254
2018_PS122_P4_a_CR.tif;330;284;2018_PS122_P4_b_EH.TIF;230;187
2018_PS122_P4_a_CR.tif;244;394;2018_PS122_P4_b_EH.TIF;193;91
2018_PS122_P4_a_CR.tif;132;162;2018_PS122_P4_b_EH.TIF;295;141
2018_PS122_P4_a_CR.tif;307;130;2018_PS122_P4_b_EH.TIF;197;153
2018_PS122_P4_a_CR.tif;335;164;2018_PS122_P4_b_EH.TIF;236;104
2018_PS122_P4_a_CR.tif;352;279;2018_PS122_P4_b_EH.TIF;159;51
2018_PS122_P4_a_CR.tif;247;45;2018_PS122_P4_b_EH.TIF;352;196
2018_PS122_P4_a_CR.tif;66;399;2018_PS122_P4_b_EH.TIF;36;223
2018_PS122_P4_a_CR.tif;351;295;2018_PS122_P4_b_EH.TIF;44;209
2018_PS122_P4_a_CR.tif;34;244;2018_PS122_P4_b_EH.TIF;360;300
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS120_P3_c_CR.tif;227;255;2018_PS120_P3_d_EH.TIF;256;198
2018_PS120_P3_c_CR.tif;324;266;2018_PS120_P3_d_EH.TIF;254;54
2018_PS120_P3_c_CR.tif;180;348;2018_PS120_P3_d_EH.TIF;144;264
2018_PS120_P3_c_CR.tif;224;186;2018_PS120_P3_d_EH.TIF;294;244
2018_PS120_P3_c_CR.tif;212;41;2018_PS120_P3_d_EH.TIF;332;130
2018_PS120_P3_c_CR.tif;278;235;2018_PS120_P3_d_EH.TIF;237;427
2018_PS120_P3_c_CR.tif;269;80;2018_PS120_P3_d_EH.TIF;349;211
2018_PS120_P3_c_CR.tif;213;202;2018_PS120_P3_d_EH.TIF;284;76
2018_PS120_P3_c_CR.tif;307;240;2018_PS120_P3_d_EH.TIF;269;179
2018_PS120_P3_c_CR.tif;99;323;2018_PS120_P3_d_EH.TIF;316;146
2018_PS120_P3_c_CR.tif;328;353;2018_PS120_P3_d_EH.TIF;64;342
2018_PS120_P3_c_CR.tif;263;255;2018_PS120_P3_d_EH.TIF;196;213
2018_PS120_P3_c_CR.tif;337;370;2018_PS120_P3_d_EH.TIF;360;264
2018_PS120_P3_c_CR.tif;331;199;2018_PS120_P3_d_EH.TIF;193;146
2018_PS120_P3_c_CR.tif;351;297;2018_PS120_P3_d_EH.TIF;175;474
2018_PS120_P3_c_CR.tif;234;289;2018_PS120_P3_d_EH.TIF;323;250
2018_PS120_P3_c_CR.tif;282;265;2018_PS120_P3_d_EH.TIF;151;176
2018_PS120_P3_c_CR.tif;233;374;2018_PS120_P3_d_EH.TIF;293;212
2018_PS120_P3_c_CR.tif;338;198;2018_PS120_P3_d_EH.TIF;88;432
2018_PS120_P3_c_CR.tif;289;300;2018_PS120_P3_d_EH.TIF;264;83
2018_PS120_P3_c_CR.tif;82;423;2018_PS120_P3_d_EH.TIF;155;60
2018_PS120_P3_c_CR.tif;260;237;2018_PS120_P3_d_EH.TIF;347;234
2018_PS120_P3_c_CR.tif;346;226;2018_PS120_P3_d_EH.TIF;344;151
2018_PS120_P3_c_CR.tif;319;289;2018_PS120_P3_d_EH.TIF;75;290
2018_PS120_P3_c_CR.tif;84;111;2018_PS120_P3_d_EH.TIF;41;279
2018_PS120_P3_c_CR.tif;158;37;2018_PS120_P3_d_EH.TIF;144;69
2018_PS120_P3_c_CR.tif;343;339;2018_PS120_P3_d_EH.TIF;49;248
2018_PS120_P3_c_CR.tif;161;41;2018_PS120_P3_d_EH.TIF;38;289
2018_PS120_P3_c_CR.tif;317;271;2018_PS120_P3_d_EH.TIF;76;271
2018_PS120_P3_c_CR.tif;317;271;2018_PS120_P3_d_EH.TIF;76;271
2018_PS120_P3_c_CR.tif;161;279;2018_PS120_P3_d_EH.TIF;259;87
2018_PS120_P3_c_CR.tif;314;213;2018_PS120_P3_d_EH.TIF;232;58
2018_PS120_P3_c_CR.tif;90;243;2018_PS120_P3_d_EH.TIF;300;359
2018_PS120_P3_c_CR.tif;272;122;2018_PS120_P3_d_EH.TIF;253;64
2018_PS120_P3_c_CR.tif;148;449;2018_PS120_P3_d_EH.TIF;287;189
2018_PS120_P3_c_CR.tif;154;257;2018_PS120_P3_d_EH.TIF;231;152
2018_PS120_P3_c_CR.tif;35;240;2018_PS120_P3_d_EH.TIF;36;333
2018_PS120_P3_c_CR.tif;225;50;2018_PS120_P3_d_EH.TIF;288;92
2018_PS120_P3_c_CR.tif;225;50;2018_PS120_P3_d_EH.TIF;288;92
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS132_P1_b_CR.tif;48;272;2018_PS132_P1_c_EH.TIF;59;233
2018_PS132_P1_b_CR.tif;165;176;2018_PS132_P1_c_EH.TIF;299;317
2018_PS132_P1_b_CR.tif;160;74;2018_PS132_P1_c_EH.TIF;158;131
2018_PS132_P1_b_CR.tif;331;297;2018_PS132_P1_c_EH.TIF;223;441
2018_PS132_P1_b_CR.tif;311;198;2018_PS132_P1_c_EH.TIF;141;230
2018_PS132_P1_b_CR.tif;213;131;2018_PS132_P1_c_EH.TIF;123;216
2018_PS132_P1_b_CR.tif;328;280;2018_PS132_P1_c_EH.TIF;85;272
2018_PS132_P1_b_CR.tif;319;169;2018_PS132_P1_c_EH.TIF;312;163
2018_PS132_P1_b_CR.tif;247;431;2018_PS132_P1_c_EH.TIF;99;113
2018_PS132_P1_b_CR.tif;113;128;2018_PS132_P1_c_EH.TIF;234;255
2018_PS132_P1_b_CR.tif;309;312;2018_PS132_P1_c_EH.TIF;69;306
2018_PS132_P1_b_CR.tif;141;218;2018_PS132_P1_c_EH.TIF;260;336
2018_PS132_P1_b_CR.tif;138;427;2018_PS132_P1_c_EH.TIF;255;365
2018_PS132_P1_b_CR.tif;217;145;2018_PS132_P1_c_EH.TIF;242;136
2018_PS132_P1_b_CR.tif;192;348;2018_PS132_P1_c_EH.TIF;295;401
2018_PS132_P1_b_CR.tif;207;392;2018_PS132_P1_c_EH.TIF;197;399
2018_PS132_P1_b_CR.tif;168;315;2018_PS132_P1_c_EH.TIF;149;355
2018_PS132_P1_b_CR.tif;296;323;2018_PS132_P1_c_EH.TIF;61;317
2018_PS132_P1_b_CR.tif;298;150;2018_PS132_P1_c_EH.TIF;304;349
2018_PS132_P1_b_CR.tif;326;316;2018_PS132_P1_c_EH.TIF;86;311
2018_PS132_P1_b_CR.tif;218;119;2018_PS132_P1_c_EH.TIF;192;276
2018_PS132_P1_b_CR.tif;268;141;2018_PS132_P1_c_EH.TIF;236;217
2018_PS132_P1_b_CR.tif;202;337;2018_PS132_P1_c_EH.TIF;116;328
2018_PS132_P1_b_CR.tif;172;278;2018_PS132_P1_c_EH.TIF;157;109
2018_PS132_P1_b_CR.tif;250;447;2018_PS132_P1_c_EH.TIF;51;313
2018_PS132_P1_b_CR.tif;306;322;2018_PS132_P1_c_EH.TIF;68;316
2018_PS132_P1_b_CR.tif;202;64;2018_PS132_P1_c_EH.TIF;102;240
2018_PS132_P1_b_CR.tif;109;217;2018_PS132_P1_c_EH.TIF;211;120
2018_PS132_P1_b_CR.tif;168;82;2018_PS132_P1_c_EH.TIF;163;105
2018_PS132_P1_b_CR.tif;207;452;2018_PS132_P1_c_EH.TIF;316;241
2018_PS132_P1_b_CR.tif;313;298;2018_PS132_P1_c_EH.TIF;71;291
2018_PS132_P1_b_CR.tif;182;160;2018_PS132_P1_c_EH.TIF;308;156
2018_PS132_P1_b_CR.tif;190;411;2018_PS132_P1_c_EH.TIF;335;365
2018_PS132_P1_b_CR.tif;329;309;2018_PS132_P1_c_EH.TIF;89;301
2018_PS132_P1_b_CR.tif;329;309;2018_PS132_P1_c_EH.TIF;89;301
2018_PS132_P1_b_CR.tif;116;220;2018_PS132_P1_c_EH.TIF;313;130
2018_PS132_P1_b_CR.tif;291;375;2018_PS132_P1_c_EH.TIF;247;421
2018_PS132_P1_b_CR.tif;291;375;2018_PS132_P1_c_EH.TIF;206;427
2018_PS132_P1_b_CR.tif;70;362;2018_PS132_P1_c_EH.TIF;255;365
2018_PS132_P1_b_CR.tif;319;303;2018_PS132_P1_c_EH.TIF;76;296
2018_PS132_P1_b_CR.tif;62;386;2018_PS132_P1_c_EH.TIF;176;467
2018_PS132_P1_b_CR.tif;133;342;2018_PS132_P1_c_EH.TIF;131;345
2018_PS132_P1_b_CR.tif;286;300;2018_PS132_P1_c_EH.TIF;135;333
2018_PS132_P1_b_CR.tif;283;283;2018_PS132_P1_c_EH.TIF;43;295
2018_PS132_P1_b_CR.tif;96;106;2018_PS132_P1_c_EH.TIF;321;202
2018_PS132_P1_b_CR.tif;301;109;2018_PS132_P1_c_EH.TIF;179;462
2018_PS132_P1_b_CR.tif;301;109;2018_PS132_P1_c_EH.TIF;179;462
2018_PS132_P1_b_CR.tif;189;467;2018_PS132_P1_c_EH.TIF;147;45
2018_PS132_P1_b_CR.tif;237;232;2018_PS132_P1_c_EH.TIF;218;183
2018_PS132_P1_b_CR.tif;227;400;2018_PS132_P1_c_EH.TIF;343;186
2018_PS132_P1_b_CR.tif;109;206;2018_PS132_P1_c_EH.TIF;129;210
2018_PS132_P1_b_CR.tif;87;364;2018_PS132_P1_c_EH.TIF;51;264
2018_PS132_P1_b_CR.tif;229;142;2018_PS132_P1_c_EH.TIF;160;275
2018_PS132_P1_b_CR.tif;225;146;2018_PS132_P1_c_EH.TIF;270;223
2018_PS132_P1_b_CR.tif;208;463;2018_PS132_P1_c_EH.TIF;250;457
2018_PS132_P1_b_CR.tif;198;419;2018_PS132_P1_c_EH.TIF;236;217
2018_PS132_P1_b_CR.tif;126;169;2018_PS132_P1_c_EH.TIF;45;274
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2018_PS116_P3_b_CR.tif;134;196;2018_PS116_P3_c_EH.TIF;136;260
2018_PS116_P3_b_CR.tif;181;302;2018_PS116_P3_c_EH.TIF;218;278
