ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS042_P2_b_in_PS076_CR.tif;319;211;2020_PS042_P2_c_in_PS076_EH.TIF;142;176
2020_PS042_P2_b_in_PS076_CR.tif;308;311;2020_PS042_P2_c_in_PS076_EH.TIF;119;273
2020_PS042_P2_b_in_PS076_CR.tif;265;257;2020_PS042_P2_c_in_PS076_EH.TIF;80;222
2020_PS042_P2_b_in_PS076_CR.tif;301;233;2020_PS042_P2_c_in_PS076_EH.TIF;161;302
2020_PS042_P2_b_in_PS076_CR.tif;212;109;2020_PS042_P2_c_in_PS076_EH.TIF;182;160
2020_PS042_P2_b_in_PS076_CR.tif;286;222;2020_PS042_P2_c_in_PS076_EH.TIF;102;187
2020_PS042_P2_b_in_PS076_CR.tif;319;309;2020_PS042_P2_c_in_PS076_EH.TIF;137;272
2020_PS042_P2_b_in_PS076_CR.tif;264;245;2020_PS042_P2_c_in_PS076_EH.TIF;80;212
2020_PS042_P2_b_in_PS076_CR.tif;322;318;2020_PS042_P2_c_in_PS076_EH.TIF;144;282
2020_PS042_P2_b_in_PS076_CR.tif;153;135;2020_PS042_P2_c_in_PS076_EH.TIF;326;229
2020_PS042_P2_b_in_PS076_CR.tif;315;124;2020_PS042_P2_c_in_PS076_EH.TIF;175;96
2020_PS042_P2_b_in_PS076_CR.tif;63;245;2020_PS042_P2_c_in_PS076_EH.TIF;212;411
2020_PS042_P2_b_in_PS076_CR.tif;270;249;2020_PS042_P2_c_in_PS076_EH.TIF;193;339
2020_PS042_P2_b_in_PS076_CR.tif;320;220;2020_PS042_P2_c_in_PS076_EH.TIF;140;184
2020_PS042_P2_b_in_PS076_CR.tif;320;220;2020_PS042_P2_c_in_PS076_EH.TIF;140;184
2020_PS042_P2_b_in_PS076_CR.tif;260;34;2020_PS042_P2_c_in_PS076_EH.TIF;84;137
2020_PS042_P2_b_in_PS076_CR.tif;32;343;2020_PS042_P2_c_in_PS076_EH.TIF;234;32
2020_PS042_P2_b_in_PS076_CR.tif;242;468;2020_PS042_P2_c_in_PS076_EH.TIF;169;47
2020_PS042_P2_b_in_PS076_CR.tif;40;245;2020_PS042_P2_c_in_PS076_EH.TIF;315;101
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS076_P1_a_CR.tif;231;49;2020_PS076_P1_b_EH.TIF;264;54
2020_PS076_P1_a_CR.tif;309;115;2020_PS076_P1_b_EH.TIF;41;252
2020_PS076_P1_a_CR.tif;302;255;2020_PS076_P1_b_EH.TIF;115;238
2020_PS076_P1_a_CR.tif;76;134;2020_PS076_P1_b_EH.TIF;345;271
2020_PS076_P1_a_CR.tif;129;306;2020_PS076_P1_b_EH.TIF;250;128
2020_PS076_P1_a_CR.tif;205;72;2020_PS076_P1_b_EH.TIF;83;188
2020_PS076_P1_a_CR.tif;142;326;2020_PS076_P1_b_EH.TIF;174;112
2020_PS076_P1_a_CR.tif;223;273;2020_PS076_P1_b_EH.TIF;308;323
2020_PS076_P1_a_CR.tif;309;273;2020_PS076_P1_b_EH.TIF;118;259
2020_PS076_P1_a_CR.tif;277;252;2020_PS076_P1_b_EH.TIF;127;204
2020_PS076_P1_a_CR.tif;313;262;2020_PS076_P1_b_EH.TIF;126;250
2020_PS076_P1_a_CR.tif;46;232;2020_PS076_P1_b_EH.TIF;336;173
2020_PS076_P1_a_CR.tif;222;193;2020_PS076_P1_b_EH.TIF;256;158
2020_PS076_P1_a_CR.tif;285;241;2020_PS076_P1_b_EH.TIF;103;218
2020_PS076_P1_a_CR.tif;206;467;2020_PS076_P1_b_EH.TIF;151;448
2020_PS076_P1_a_CR.tif;299;198;2020_PS076_P1_b_EH.TIF;138;186
2020_PS076_P1_a_CR.tif;104;183;2020_PS076_P1_b_EH.TIF;184;175
2020_PS076_P1_a_CR.tif;298;95;2020_PS076_P1_b_EH.TIF;37;327
2020_PS076_P1_a_CR.tif;268;183;2020_PS076_P1_b_EH.TIF;117;161
2020_PS076_P1_a_CR.tif;159;74;2020_PS076_P1_b_EH.TIF;208;204
2020_PS076_P1_a_CR.tif;161;122;2020_PS076_P1_b_EH.TIF;135;205
2020_PS076_P1_a_CR.tif;253;233;2020_PS076_P1_b_EH.TIF;84;200
2020_PS076_P1_a_CR.tif;240;108;2020_PS076_P1_b_EH.TIF;151;91
2020_PS076_P1_a_CR.tif;257;119;2020_PS076_P1_b_EH.TIF;153;104
2020_PS076_P1_a_CR.tif;279;170;2020_PS076_P1_b_EH.TIF;134;153
2020_PS076_P1_a_CR.tif;264;323;2020_PS076_P1_b_EH.TIF;68;288
2020_PS076_P1_a_CR.tif;324;135;2020_PS076_P1_b_EH.TIF;235;32
2020_PS076_P1_a_CR.tif;84;422;2020_PS076_P1_b_EH.TIF;120;88
2020_PS076_P1_a_CR.tif;182;42;2020_PS076_P1_b_EH.TIF;350;239
2020_PS076_P1_a_CR.tif;148;53;2020_PS076_P1_b_EH.TIF;350;239
2020_PS076_P1_a_CR.tif;44;356;2020_PS076_P1_b_EH.TIF;34;248
2020_PS076_P1_a_CR.tif;345;198;2020_PS076_P1_b_EH.TIF;32;255
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS076_P2_b_CR.tif;167;136;2020_PS076_P2_c_EH.TIF;224;319
2020_PS076_P2_b_CR.tif;207;103;2020_PS076_P2_c_EH.TIF;238;319
2020_PS076_P2_b_CR.tif;252;192;2020_PS076_P2_c_EH.TIF;173;131
2020_PS076_P2_b_CR.tif;258;63;2020_PS076_P2_c_EH.TIF;94;103
2020_PS076_P2_b_CR.tif;236;278;2020_PS076_P2_c_EH.TIF;221;332
2020_PS076_P2_b_CR.tif;236;136;2020_PS076_P2_c_EH.TIF;229;274
2020_PS076_P2_b_CR.tif;255;216;2020_PS076_P2_c_EH.TIF;83;208
2020_PS076_P2_b_CR.tif;128;218;2020_PS076_P2_c_EH.TIF;239;216
2020_PS076_P2_b_CR.tif;110;139;2020_PS076_P2_c_EH.TIF;135;128
2020_PS076_P2_b_CR.tif;276;140;2020_PS076_P2_c_EH.TIF;131;134
2020_PS076_P2_b_CR.tif;77;175;2020_PS076_P2_c_EH.TIF;261;106
2020_PS076_P2_b_CR.tif;161;197;2020_PS076_P2_c_EH.TIF;189;248
2020_PS076_P2_b_CR.tif;171;38;2020_PS076_P2_c_EH.TIF;337;291
2020_PS076_P2_b_CR.tif;170;199;2020_PS076_P2_c_EH.TIF;164;118
2020_PS076_P2_b_CR.tif;213;116;2020_PS076_P2_c_EH.TIF;237;140
2020_PS076_P2_b_CR.tif;206;32;2020_PS076_P2_c_EH.TIF;225;42
2020_PS076_P2_b_CR.tif;274;185;2020_PS076_P2_c_EH.TIF;109;178
2020_PS076_P2_b_CR.tif;166;39;2020_PS076_P2_c_EH.TIF;170;37
2020_PS076_P2_b_CR.tif;238;470;2020_PS076_P2_c_EH.TIF;122;66
2020_PS076_P2_b_CR.tif;228;475;2020_PS076_P2_c_EH.TIF;36;344
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS076_P3_c_CR.tif;270;413;2020_PS076_P3_d_EH.TIF;45;324
2020_PS076_P3_c_CR.tif;282;287;2020_PS076_P3_d_EH.TIF;100;260
2020_PS076_P3_c_CR.tif;337;277;2020_PS076_P3_d_EH.TIF;222;26
2020_PS076_P3_c_CR.tif;264;215;2020_PS076_P3_d_EH.TIF;94;186
2020_PS076_P3_c_CR.tif;266;187;2020_PS076_P3_d_EH.TIF;104;160
2020_PS076_P3_c_CR.tif;317;293;2020_PS076_P3_d_EH.TIF;149;274
2020_PS076_P3_c_CR.tif;268;163;2020_PS076_P3_d_EH.TIF;115;137
2020_PS076_P3_c_CR.tif;231;266;2020_PS076_P3_d_EH.TIF;63;234
2020_PS076_P3_c_CR.tif;260;174;2020_PS076_P3_d_EH.TIF;106;148
2020_PS076_P3_c_CR.tif;151;159;2020_PS076_P3_d_EH.TIF;324;329
2020_PS076_P3_c_CR.tif;300;222;2020_PS076_P3_d_EH.TIF;128;197
2020_PS076_P3_c_CR.tif;252;213;2020_PS076_P3_d_EH.TIF;86;183
2020_PS076_P3_c_CR.tif;184;259;2020_PS076_P3_d_EH.TIF;115;137
2020_PS076_P3_c_CR.tif;224;315;2020_PS076_P3_d_EH.TIF;56;284
2020_PS076_P3_c_CR.tif;245;279;2020_PS076_P3_d_EH.TIF;72;248
2020_PS076_P3_c_CR.tif;321;207;2020_PS076_P3_d_EH.TIF;327;209
2020_PS076_P3_c_CR.tif;231;303;2020_PS076_P3_d_EH.TIF;71;238
2020_PS076_P3_c_CR.tif;305;295;2020_PS076_P3_d_EH.TIF;128;273
2020_PS076_P3_c_CR.tif;273;205;2020_PS076_P3_d_EH.TIF;104;177
2020_PS076_P3_c_CR.tif;256;253;2020_PS076_P3_d_EH.TIF;80;224
2020_PS076_P3_c_CR.tif;161;136;2020_PS076_P3_d_EH.TIF;117;93
2020_PS076_P3_c_CR.tif;256;199;2020_PS076_P3_d_EH.TIF;92;172
2020_PS076_P3_c_CR.tif;293;155;2020_PS076_P3_d_EH.TIF;143;132
2020_PS076_P3_c_CR.tif;254;91;2020_PS076_P3_d_EH.TIF;226;128
2020_PS076_P3_c_CR.tif;254;91;2020_PS076_P3_d_EH.TIF;226;128
2020_PS076_P3_c_CR.tif;292;250;2020_PS076_P3_d_EH.TIF;112;224
2020_PS076_P3_c_CR.tif;228;352;2020_PS076_P3_d_EH.TIF;61;324
2020_PS076_P3_c_CR.tif;240;232;2020_PS076_P3_d_EH.TIF;71;201
2020_PS076_P3_c_CR.tif;281;66;2020_PS076_P3_d_EH.TIF;329;168
2020_PS076_P3_c_CR.tif;223;93;2020_PS076_P3_d_EH.TIF;253;218
2020_PS076_P3_c_CR.tif;209;77;2020_PS076_P3_d_EH.TIF;219;451
2020_PS076_P3_c_CR.tif;90;443;2020_PS076_P3_d_EH.TIF;93;447
2020_PS076_P3_c_CR.tif;140;131;2020_PS076_P3_d_EH.TIF;263;187
2020_PS076_P3_c_CR.tif;116;124;2020_PS076_P3_d_EH.TIF;257;183
2020_PS076_P3_c_CR.tif;89;124;2020_PS076_P3_d_EH.TIF;140;62
2020_PS076_P3_c_CR.tif;38;316;2020_PS076_P3_d_EH.TIF;44;345
2020_PS076_P3_c_CR.tif;262;234;2020_PS076_P3_d_EH.TIF;87;205
2020_PS076_P3_c_CR.tif;256;438;2020_PS076_P3_d_EH.TIF;300;399
2020_PS076_P3_c_CR.tif;158;116;2020_PS076_P3_d_EH.TIF;149;214
2020_PS076_P3_c_CR.tif;279;216;2020_PS076_P3_d_EH.TIF;107;189
2020_PS076_P3_c_CR.tif;343;187;2020_PS076_P3_d_EH.TIF;311;103
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS076_P2_c_CR.tif;238;319;2020_PS076_P2_d_EH.TIF;229;48
2020_PS076_P2_c_CR.tif;294;163;2020_PS076_P2_d_EH.TIF;171;88
2020_PS076_P2_c_CR.tif;294;163;2020_PS076_P2_d_EH.TIF;210;63
2020_PS076_P2_c_CR.tif;142;84;2020_PS076_P2_d_EH.TIF;146;115
2020_PS076_P2_c_CR.tif;189;248;2020_PS076_P2_d_EH.TIF;258;280
2020_PS076_P2_c_CR.tif;282;190;2020_PS076_P2_d_EH.TIF;177;146
2020_PS076_P2_c_CR.tif;244;229;2020_PS076_P2_d_EH.TIF;120;174
2020_PS076_P2_c_CR.tif;253;283;2020_PS076_P2_d_EH.TIF;106;223
2020_PS076_P2_c_CR.tif;259;205;2020_PS076_P2_d_EH.TIF;143;153
2020_PS076_P2_c_CR.tif;261;244;2020_PS076_P2_d_EH.TIF;128;188
2020_PS076_P2_c_CR.tif;170;37;2020_PS076_P2_d_EH.TIF;195;478
2020_PS076_P2_c_CR.tif;164;118;2020_PS076_P2_d_EH.TIF;179;258
2020_PS076_P2_c_CR.tif;253;124;2020_PS076_P2_d_EH.TIF;188;87
2020_PS076_P2_c_CR.tif;229;274;2020_PS076_P2_d_EH.TIF;281;234
2020_PS076_P2_c_CR.tif;238;154;2020_PS076_P2_d_EH.TIF;154;109
2020_PS076_P2_c_CR.tif;183;152;2020_PS076_P2_d_EH.TIF;263;260
2020_PS076_P2_c_CR.tif;215;305;2020_PS076_P2_d_EH.TIF;199;257
2020_PS076_P2_c_CR.tif;270;134;2020_PS076_P2_d_EH.TIF;198;98
2020_PS076_P2_c_CR.tif;182;183;2020_PS076_P2_d_EH.TIF;283;183
2020_PS076_P2_c_CR.tif;199;192;2020_PS076_P2_d_EH.TIF;246;59
2020_PS076_P2_c_CR.tif;201;150;2020_PS076_P2_d_EH.TIF;336;212
2020_PS076_P2_c_CR.tif;36;344;2020_PS076_P2_d_EH.TIF;39;381
2020_PS076_P2_c_CR.tif;327;190;2020_PS076_P2_d_EH.TIF;33;357
2020_PS076_P2_c_CR.tif;312;321;2020_PS076_P2_d_EH.TIF;208;98
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS076_P3_b_CR.tif;129;88;2020_PS076_P3_c_EH.TIF;311;251
2020_PS076_P3_b_CR.tif;237;245;2020_PS076_P3_c_EH.TIF;105;226
2020_PS076_P3_b_CR.tif;194;122;2020_PS076_P3_c_EH.TIF;191;229
2020_PS076_P3_b_CR.tif;260;280;2020_PS076_P3_c_EH.TIF;115;267
2020_PS076_P3_b_CR.tif;199;253;2020_PS076_P3_c_EH.TIF;74;226
2020_PS076_P3_b_CR.tif;232;75;2020_PS076_P3_c_EH.TIF;291;176
2020_PS076_P3_b_CR.tif;320;344;2020_PS076_P3_c_EH.TIF;337;277
2020_PS076_P3_b_CR.tif;290;321;2020_PS076_P3_c_EH.TIF;142;317
2020_PS076_P3_b_CR.tif;277;159;2020_PS076_P3_c_EH.TIF;180;158
2020_PS076_P3_b_CR.tif;93;102;2020_PS076_P3_c_EH.TIF;126;81
2020_PS076_P3_b_CR.tif;243;181;2020_PS076_P3_c_EH.TIF;186;92
2020_PS076_P3_b_CR.tif;292;218;2020_PS076_P3_c_EH.TIF;171;214
2020_PS076_P3_b_CR.tif;216;67;2020_PS076_P3_c_EH.TIF;187;60
2020_PS076_P3_b_CR.tif;289;351;2020_PS076_P3_c_EH.TIF;145;348
2020_PS076_P3_b_CR.tif;235;252;2020_PS076_P3_c_EH.TIF;99;234
2020_PS076_P3_b_CR.tif;183;336;2020_PS076_P3_c_EH.TIF;164;363
2020_PS076_P3_b_CR.tif;255;108;2020_PS076_P3_c_EH.TIF;193;106
2020_PS076_P3_b_CR.tif;211;243;2020_PS076_P3_c_EH.TIF;85;219
2020_PS076_P3_b_CR.tif;260;125;2020_PS076_P3_c_EH.TIF;182;122
2020_PS076_P3_b_CR.tif;243;194;2020_PS076_P3_c_EH.TIF;127;180
2020_PS076_P3_b_CR.tif;253;144;2020_PS076_P3_c_EH.TIF;161;136
2020_PS076_P3_b_CR.tif;310;244;2020_PS076_P3_c_EH.TIF;186;249
2020_PS076_P3_b_CR.tif;328;331;2020_PS076_P3_c_EH.TIF;293;67
2020_PS076_P3_b_CR.tif;226;272;2020_PS076_P3_c_EH.TIF;87;250
2020_PS076_P3_b_CR.tif;309;254;2020_PS076_P3_c_EH.TIF;184;259
2020_PS076_P3_b_CR.tif;246;453;2020_PS076_P3_c_EH.TIF;302;76
2020_PS076_P3_b_CR.tif;276;222;2020_PS076_P3_c_EH.TIF;148;215
2020_PS076_P3_b_CR.tif;260;247;2020_PS076_P3_c_EH.TIF;123;235
2020_PS076_P3_b_CR.tif;299;250;2020_PS076_P3_c_EH.TIF;168;250
2020_PS076_P3_b_CR.tif;319;327;2020_PS076_P3_c_EH.TIF;281;66
2020_PS076_P3_b_CR.tif;124;104;2020_PS076_P3_c_EH.TIF;209;185
2020_PS076_P3_b_CR.tif;273;207;2020_PS076_P3_c_EH.TIF;150;200
2020_PS076_P3_b_CR.tif;225;127;2020_PS076_P3_c_EH.TIF;147;114
2020_PS076_P3_b_CR.tif;232;137;2020_PS076_P3_c_EH.TIF;147;125
2020_PS076_P3_b_CR.tif;298;155;2020_PS076_P3_c_EH.TIF;213;162
2020_PS076_P3_b_CR.tif;298;155;2020_PS076_P3_c_EH.TIF;209;77
2020_PS076_P3_b_CR.tif;230;145;2020_PS076_P3_c_EH.TIF;140;131
2020_PS076_P3_b_CR.tif;284;107;2020_PS076_P3_c_EH.TIF;281;66
2020_PS076_P3_b_CR.tif;111;72;2020_PS076_P3_c_EH.TIF;90;443
2020_PS076_P3_b_CR.tif;198;163;2020_PS076_P3_c_EH.TIF;161;136
2020_PS076_P3_b_CR.tif;312;238;2020_PS076_P3_c_EH.TIF;220;307
2020_PS076_P3_b_CR.tif;165;246;2020_PS076_P3_c_EH.TIF;150;244
2020_PS076_P3_b_CR.tif;262;270;2020_PS076_P3_c_EH.TIF;118;257
2020_PS076_P3_b_CR.tif;127;110;2020_PS076_P3_c_EH.TIF;205;173
2020_PS076_P3_b_CR.tif;237;126;2020_PS076_P3_c_EH.TIF;158;116
2020_PS076_P3_b_CR.tif;265;97;2020_PS076_P3_c_EH.TIF;236;86
2020_PS076_P3_b_CR.tif;265;97;2020_PS076_P3_c_EH.TIF;236;86
2020_PS076_P3_b_CR.tif;260;235;2020_PS076_P3_c_EH.TIF;126;223
2020_PS076_P3_b_CR.tif;317;244;2020_PS076_P3_c_EH.TIF;198;253
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS042_P2_c_in_PS076_CR_CR.tif;179;221;2020_PS042_P2_d_in_PS076_CR_EH.TIF;150;281
2020_PS042_P2_c_in_PS076_CR_CR.tif;107;114;2020_PS042_P2_d_in_PS076_CR_EH.TIF;110;101
2020_PS042_P2_c_in_PS076_CR_CR.tif;247;219;2020_PS042_P2_d_in_PS076_CR_EH.TIF;208;371
2020_PS042_P2_c_in_PS076_CR_CR.tif;215;431;2020_PS042_P2_d_in_PS076_CR_EH.TIF;119;213
2020_PS042_P2_c_in_PS076_CR_CR.tif;282;318;2020_PS042_P2_d_in_PS076_CR_EH.TIF;101;266
2020_PS042_P2_c_in_PS076_CR_CR.tif;129;142;2020_PS042_P2_d_in_PS076_CR_EH.TIF;184;249
2020_PS042_P2_c_in_PS076_CR_CR.tif;49;258;2020_PS042_P2_d_in_PS076_CR_EH.TIF;125;94
2020_PS042_P2_c_in_PS076_CR_CR.tif;161;302;2020_PS042_P2_d_in_PS076_CR_EH.TIF;219;188
2020_PS042_P2_c_in_PS076_CR_CR.tif;213;147;2020_PS042_P2_d_in_PS076_CR_EH.TIF;291;306
2020_PS042_P2_c_in_PS076_CR_CR.tif;75;194;2020_PS042_P2_d_in_PS076_CR_EH.TIF;329;213
2020_PS042_P2_c_in_PS076_CR_CR.tif;98;227;2020_PS042_P2_d_in_PS076_CR_EH.TIF;129;197
2020_PS042_P2_c_in_PS076_CR_CR.tif;84;137;2020_PS042_P2_d_in_PS076_CR_EH.TIF;124;485
2020_PS042_P2_c_in_PS076_CR_CR.tif;153;182;2020_PS042_P2_d_in_PS076_CR_EH.TIF;268;98
2020_PS042_P2_c_in_PS076_CR_CR.tif;270;193;2020_PS042_P2_d_in_PS076_CR_EH.TIF;279;254
2020_PS042_P2_c_in_PS076_CR_CR.tif;119;273;2020_PS042_P2_d_in_PS076_CR_EH.TIF;78;182
2020_PS042_P2_c_in_PS076_CR_CR.tif;214;104;2020_PS042_P2_d_in_PS076_CR_EH.TIF;89;172
2020_PS042_P2_c_in_PS076_CR_CR.tif;239;106;2020_PS042_P2_d_in_PS076_CR_EH.TIF;181;236
2020_PS042_P2_c_in_PS076_CR_CR.tif;213;298;2020_PS042_P2_d_in_PS076_CR_EH.TIF;213;309
2020_PS042_P2_c_in_PS076_CR_CR.tif;201;297;2020_PS042_P2_d_in_PS076_CR_EH.TIF;318;337
2020_PS042_P2_c_in_PS076_CR_CR.tif;34;340;2020_PS042_P2_d_in_PS076_CR_EH.TIF;77;131
2020_PS042_P2_c_in_PS076_CR_CR.tif;202;109;2020_PS042_P2_d_in_PS076_CR_EH.TIF;104;165
2020_PS042_P2_c_in_PS076_CR_CR.tif;102;187;2020_PS042_P2_d_in_PS076_CR_EH.TIF;287;161
2020_PS042_P2_c_in_PS076_CR_CR.tif;292;437;2020_PS042_P2_d_in_PS076_CR_EH.TIF;216;497
2020_PS042_P2_c_in_PS076_CR_CR.tif;277;204;2020_PS042_P2_d_in_PS076_CR_EH.TIF;97;166
2020_PS042_P2_c_in_PS076_CR_CR.tif;234;32;2020_PS042_P2_d_in_PS076_CR_EH.TIF;32;323
2020_PS042_P2_c_in_PS076_CR_CR.tif;52;200;2020_PS042_P2_d_in_PS076_CR_EH.TIF;57;412
2020_PS042_P2_c_in_PS076_CR_CR.tif;66;167;2020_PS042_P2_d_in_PS076_CR_EH.TIF;256;480
2020_PS042_P2_c_in_PS076_CR_CR.tif;315;101;2020_PS042_P2_d_in_PS076_CR_EH.TIF;108;84
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS042_P2_c_in_PS076_CR.tif;179;221;2020_PS042_P2_d_in_PS076_EH.TIF;150;281
2020_PS042_P2_c_in_PS076_CR.tif;107;114;2020_PS042_P2_d_in_PS076_EH.TIF;110;101
2020_PS042_P2_c_in_PS076_CR.tif;247;219;2020_PS042_P2_d_in_PS076_EH.TIF;208;371
2020_PS042_P2_c_in_PS076_CR.tif;215;431;2020_PS042_P2_d_in_PS076_EH.TIF;119;213
2020_PS042_P2_c_in_PS076_CR.tif;282;318;2020_PS042_P2_d_in_PS076_EH.TIF;101;266
2020_PS042_P2_c_in_PS076_CR.tif;129;142;2020_PS042_P2_d_in_PS076_EH.TIF;184;249
2020_PS042_P2_c_in_PS076_CR.tif;49;258;2020_PS042_P2_d_in_PS076_EH.TIF;125;94
2020_PS042_P2_c_in_PS076_CR.tif;161;302;2020_PS042_P2_d_in_PS076_EH.TIF;219;188
2020_PS042_P2_c_in_PS076_CR.tif;213;147;2020_PS042_P2_d_in_PS076_EH.TIF;291;306
2020_PS042_P2_c_in_PS076_CR.tif;75;194;2020_PS042_P2_d_in_PS076_EH.TIF;329;213
2020_PS042_P2_c_in_PS076_CR.tif;98;227;2020_PS042_P2_d_in_PS076_EH.TIF;129;197
2020_PS042_P2_c_in_PS076_CR.tif;84;137;2020_PS042_P2_d_in_PS076_EH.TIF;124;485
2020_PS042_P2_c_in_PS076_CR.tif;153;182;2020_PS042_P2_d_in_PS076_EH.TIF;268;98
2020_PS042_P2_c_in_PS076_CR.tif;270;193;2020_PS042_P2_d_in_PS076_EH.TIF;279;254
2020_PS042_P2_c_in_PS076_CR.tif;119;273;2020_PS042_P2_d_in_PS076_EH.TIF;78;182
2020_PS042_P2_c_in_PS076_CR.tif;214;104;2020_PS042_P2_d_in_PS076_EH.TIF;89;172
2020_PS042_P2_c_in_PS076_CR.tif;239;106;2020_PS042_P2_d_in_PS076_EH.TIF;181;236
2020_PS042_P2_c_in_PS076_CR.tif;213;298;2020_PS042_P2_d_in_PS076_EH.TIF;213;309
2020_PS042_P2_c_in_PS076_CR.tif;201;297;2020_PS042_P2_d_in_PS076_EH.TIF;318;337
2020_PS042_P2_c_in_PS076_CR.tif;34;340;2020_PS042_P2_d_in_PS076_EH.TIF;77;131
2020_PS042_P2_c_in_PS076_CR.tif;202;109;2020_PS042_P2_d_in_PS076_EH.TIF;104;165
2020_PS042_P2_c_in_PS076_CR.tif;102;187;2020_PS042_P2_d_in_PS076_EH.TIF;287;161
2020_PS042_P2_c_in_PS076_CR.tif;292;437;2020_PS042_P2_d_in_PS076_EH.TIF;216;497
2020_PS042_P2_c_in_PS076_CR.tif;277;204;2020_PS042_P2_d_in_PS076_EH.TIF;97;166
2020_PS042_P2_c_in_PS076_CR.tif;234;32;2020_PS042_P2_d_in_PS076_EH.TIF;32;323
2020_PS042_P2_c_in_PS076_CR.tif;52;200;2020_PS042_P2_d_in_PS076_EH.TIF;57;412
2020_PS042_P2_c_in_PS076_CR.tif;66;167;2020_PS042_P2_d_in_PS076_EH.TIF;256;480
2020_PS042_P2_c_in_PS076_CR.tif;315;101;2020_PS042_P2_d_in_PS076_EH.TIF;108;84
