ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS059_P1_a_CR.tif;102;121;2020_PS059_P1_b_EH.TIF;101;101
2020_PS059_P1_a_CR.tif;67;218;2020_PS059_P1_b_EH.TIF;83;171
2020_PS059_P1_a_CR.tif;81;212;2020_PS059_P1_b_EH.TIF;169;210
2020_PS059_P1_a_CR.tif;166;350;2020_PS059_P1_b_EH.TIF;115;182
2020_PS059_P1_a_CR.tif;148;114;2020_PS059_P1_b_EH.TIF;324;287
2020_PS059_P1_a_CR.tif;237;150;2020_PS059_P1_b_EH.TIF;133;263
2020_PS059_P1_a_CR.tif;284;364;2020_PS059_P1_b_EH.TIF;86;377
2020_PS059_P1_a_CR.tif;336;345;2020_PS059_P1_b_EH.TIF;148;148
2020_PS059_P1_a_CR.tif;113;459;2020_PS059_P1_b_EH.TIF;296;351
2020_PS059_P1_a_CR.tif;46;250;2020_PS059_P1_b_EH.TIF;252;126
2020_PS059_P1_a_CR.tif;137;145;2020_PS059_P1_b_EH.TIF;213;131
2020_PS059_P1_a_CR.tif;317;174;2020_PS059_P1_b_EH.TIF;71;180
2020_PS059_P1_a_CR.tif;170;242;2020_PS059_P1_b_EH.TIF;46;277
2020_PS059_P1_a_CR.tif;58;238;2020_PS059_P1_b_EH.TIF;266;288
2020_PS059_P1_a_CR.tif;163;45;2020_PS059_P1_b_EH.TIF;313;137
2020_PS059_P1_a_CR.tif;298;178;2020_PS059_P1_b_EH.TIF;60;171
2020_PS059_P1_a_CR.tif;332;240;2020_PS059_P1_b_EH.TIF;55;238
2020_PS059_P1_a_CR.tif;322;167;2020_PS059_P1_b_EH.TIF;80;178
2020_PS059_P1_a_CR.tif;374;302;2020_PS059_P1_b_EH.TIF;35;298
2020_PS059_P1_a_CR.tif;262;158;2020_PS059_P1_b_EH.TIF;70;135
2020_PS059_P1_a_CR.tif;317;188;2020_PS059_P1_b_EH.TIF;65;189
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS058_P4_b_in_PS065_CR.tif;203;56;2020_PS058_P4_c_in_PS065_EH.TIF;203;471
2020_PS058_P4_b_in_PS065_CR.tif;169;374;2020_PS058_P4_c_in_PS065_EH.TIF;119;301
2020_PS058_P4_b_in_PS065_CR.tif;336;306;2020_PS058_P4_c_in_PS065_EH.TIF;339;318
2020_PS058_P4_b_in_PS065_CR.tif;264;293;2020_PS058_P4_c_in_PS065_EH.TIF;94;293
2020_PS058_P4_b_in_PS065_CR.tif;323;118;2020_PS058_P4_c_in_PS065_EH.TIF;122;457
2020_PS058_P4_b_in_PS065_CR.tif;230;388;2020_PS058_P4_c_in_PS065_EH.TIF;94;390
2020_PS058_P4_b_in_PS065_CR.tif;230;388;2020_PS058_P4_c_in_PS065_EH.TIF;94;390
2020_PS058_P4_b_in_PS065_CR.tif;263;216;2020_PS058_P4_c_in_PS065_EH.TIF;92;216
2020_PS058_P4_b_in_PS065_CR.tif;263;216;2020_PS058_P4_c_in_PS065_EH.TIF;92;216
2020_PS058_P4_b_in_PS065_CR.tif;250;314;2020_PS058_P4_c_in_PS065_EH.TIF;105;164
2020_PS058_P4_b_in_PS065_CR.tif;318;229;2020_PS058_P4_c_in_PS065_EH.TIF;152;225
2020_PS058_P4_b_in_PS065_CR.tif;223;381;2020_PS058_P4_c_in_PS065_EH.TIF;86;384
2020_PS058_P4_b_in_PS065_CR.tif;275;284;2020_PS058_P4_c_in_PS065_EH.TIF;222;207
2020_PS058_P4_b_in_PS065_CR.tif;273;275;2020_PS058_P4_c_in_PS065_EH.TIF;99;275
2020_PS058_P4_b_in_PS065_CR.tif;279;239;2020_PS058_P4_c_in_PS065_EH.TIF;153;272
2020_PS058_P4_b_in_PS065_CR.tif;134;78;2020_PS058_P4_c_in_PS065_EH.TIF;40;327
2020_PS058_P4_b_in_PS065_CR.tif;196;357;2020_PS058_P4_c_in_PS065_EH.TIF;136;244
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS055_A1_b_in_PS058_CR.tif;136;77;2020_PS055_A1_c_in_PS058_EH.TIF;96;131
2020_PS055_A1_b_in_PS058_CR.tif;333;147;2020_PS055_A1_c_in_PS058_EH.TIF;93;318
2020_PS055_A1_b_in_PS058_CR.tif;92;416;2020_PS055_A1_c_in_PS058_EH.TIF;48;290
2020_PS055_A1_b_in_PS058_CR.tif;380;276;2020_PS055_A1_c_in_PS058_EH.TIF;374;242
2020_PS055_A1_b_in_PS058_CR.tif;205;33;2020_PS055_A1_c_in_PS058_EH.TIF;199;33
2020_PS055_A1_b_in_PS058_CR.tif;247;35;2020_PS055_A1_c_in_PS058_EH.TIF;226;33
2020_PS055_A1_b_in_PS058_CR.tif;358;141;2020_PS055_A1_c_in_PS058_EH.TIF;326;415
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS058_P4_c_in_PS065_CR.tif;193;198;2020_PS058_P4_d_in_PS065_EH.TIF;206;308
2020_PS058_P4_c_in_PS065_CR.tif;209;84;2020_PS058_P4_d_in_PS065_EH.TIF;198;86
2020_PS058_P4_c_in_PS065_CR.tif;101;203;2020_PS058_P4_d_in_PS065_EH.TIF;128;399
2020_PS058_P4_c_in_PS065_CR.tif;140;297;2020_PS058_P4_d_in_PS065_EH.TIF;286;279
2020_PS058_P4_c_in_PS065_CR.tif;245;402;2020_PS058_P4_d_in_PS065_EH.TIF;286;279
2020_PS058_P4_c_in_PS065_CR.tif;226;472;2020_PS058_P4_d_in_PS065_EH.TIF;176;465
2020_PS058_P4_c_in_PS065_CR.tif;259;155;2020_PS058_P4_d_in_PS065_EH.TIF;100;275
2020_PS058_P4_c_in_PS065_CR.tif;307;426;2020_PS058_P4_d_in_PS065_EH.TIF;236;476
2020_PS058_P4_c_in_PS065_CR.tif;34;270;2020_PS058_P4_d_in_PS065_EH.TIF;340;328
2020_PS058_P4_c_in_PS065_CR.tif;298;103;2020_PS058_P4_d_in_PS065_EH.TIF;321;137
2020_PS058_P4_c_in_PS065_CR.tif;355;236;2020_PS058_P4_d_in_PS065_EH.TIF;338;354
2020_PS058_P4_c_in_PS065_CR.tif;348;349;2020_PS058_P4_d_in_PS065_EH.TIF;349;206
2020_PS058_P4_c_in_PS065_CR.tif;145;480;2020_PS058_P4_d_in_PS065_EH.TIF;354;274
2020_PS058_P4_c_in_PS065_CR.tif;346;355;2020_PS058_P4_d_in_PS065_EH.TIF;104;460
2020_PS058_P4_c_in_PS065_CR.tif;276;462;2020_PS058_P4_d_in_PS065_EH.TIF;109;464
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS055_A1_c_in_PS058_CR.tif;96;131;2020_PS055_A1_d_in_PS058_EH.TIF;150;90
2020_PS055_A1_c_in_PS058_CR.tif;184;139;2020_PS055_A1_d_in_PS058_EH.TIF;221;114
2020_PS055_A1_c_in_PS058_CR.tif;326;415;2020_PS055_A1_d_in_PS058_EH.TIF;169;43
2020_PS055_A1_c_in_PS058_CR.tif;335;404;2020_PS055_A1_d_in_PS058_EH.TIF;380;298
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS059_P3_b_CR.tif;304;135;2020_PS059_P3_c_EH.TIF;334;338
2020_PS059_P3_b_CR.tif;80;118;2020_PS059_P3_c_EH.TIF;117;452
2020_PS059_P3_b_CR.tif;179;470;2020_PS059_P3_c_EH.TIF;286;426
2020_PS059_P3_b_CR.tif;112;65;2020_PS059_P3_c_EH.TIF;181;471
2020_PS059_P3_b_CR.tif;238;381;2020_PS059_P3_c_EH.TIF;123;431
2020_PS059_P3_b_CR.tif;99;79;2020_PS059_P3_c_EH.TIF;286;434
2020_PS059_P3_b_CR.tif;36;284;2020_PS059_P3_c_EH.TIF;323;144
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS057_P2_c_CR.tif;88;403;2020_PS057_P2_d_EH.TIF;114;433
2020_PS057_P2_c_CR.tif;334;278;2020_PS057_P2_d_EH.TIF;314;165
2020_PS057_P2_c_CR.tif;157;464;2020_PS057_P2_d_EH.TIF;239;471
2020_PS057_P2_c_CR.tif;80;319;2020_PS057_P2_d_EH.TIF;145;204
2020_PS057_P2_c_CR.tif;193;261;2020_PS057_P2_d_EH.TIF;119;210
2020_PS057_P2_c_CR.tif;188;191;2020_PS057_P2_d_EH.TIF;140;445
2020_PS057_P2_c_CR.tif;223;42;2020_PS057_P2_d_EH.TIF;197;32
2020_PS057_P2_c_CR.tif;188;492;2020_PS057_P2_d_EH.TIF;39;206
2020_PS057_P2_c_CR.tif;341;363;2020_PS057_P2_d_EH.TIF;356;262
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS067_P1_c_CR.tif;126;71;2020_PS067_P1_d_EH.TIF;112;58
2020_PS067_P1_c_CR.tif;43;360;2020_PS067_P1_d_EH.TIF;32;288
2020_PS067_P1_c_CR.tif;45;368;2020_PS067_P1_d_EH.TIF;196;469
2020_PS067_P1_c_CR.tif;357;260;2020_PS067_P1_d_EH.TIF;33;223
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS062_P3_a_in_PS068_CR.tif;125;445;2020_PS062_P3_b_in_PS068_EH.TIF;238;451
2020_PS062_P3_a_in_PS068_CR.tif;126;405;2020_PS062_P3_b_in_PS068_EH.TIF;189;443
2020_PS062_P3_a_in_PS068_CR.tif;223;95;2020_PS062_P3_b_in_PS068_EH.TIF;218;61
2020_PS062_P3_a_in_PS068_CR.tif;313;270;2020_PS062_P3_b_in_PS068_EH.TIF;125;266
2020_PS062_P3_a_in_PS068_CR.tif;212;41;2020_PS062_P3_b_in_PS068_EH.TIF;251;459
2020_PS062_P3_a_in_PS068_CR.tif;317;178;2020_PS062_P3_b_in_PS068_EH.TIF;157;182
2020_PS062_P3_a_in_PS068_CR.tif;75;183;2020_PS062_P3_b_in_PS068_EH.TIF;128;80
2020_PS062_P3_a_in_PS068_CR.tif;288;367;2020_PS062_P3_b_in_PS068_EH.TIF;106;358
2020_PS062_P3_a_in_PS068_CR.tif;296;149;2020_PS062_P3_b_in_PS068_EH.TIF;148;149
2020_PS062_P3_a_in_PS068_CR.tif;293;264;2020_PS062_P3_b_in_PS068_EH.TIF;101;254
2020_PS062_P3_a_in_PS068_CR.tif;320;296;2020_PS062_P3_b_in_PS068_EH.TIF;129;301
2020_PS062_P3_a_in_PS068_CR.tif;296;250;2020_PS062_P3_b_in_PS068_EH.TIF;107;242
2020_PS062_P3_a_in_PS068_CR.tif;308;350;2020_PS062_P3_b_in_PS068_EH.TIF;124;347
2020_PS062_P3_a_in_PS068_CR.tif;253;264;2020_PS062_P3_b_in_PS068_EH.TIF;70;243
2020_PS062_P3_a_in_PS068_CR.tif;253;264;2020_PS062_P3_b_in_PS068_EH.TIF;70;243
2020_PS062_P3_a_in_PS068_CR.tif;263;454;2020_PS062_P3_b_in_PS068_EH.TIF;191;479
2020_PS062_P3_a_in_PS068_CR.tif;285;109;2020_PS062_P3_b_in_PS068_EH.TIF;340;282
2020_PS062_P3_a_in_PS068_CR.tif;322;397;2020_PS062_P3_b_in_PS068_EH.TIF;294;421
2020_PS062_P3_a_in_PS068_CR.tif;125;187;2020_PS062_P3_b_in_PS068_EH.TIF;195;136
2020_PS062_P3_a_in_PS068_CR.tif;283;241;2020_PS062_P3_b_in_PS068_EH.TIF;96;229
2020_PS062_P3_a_in_PS068_CR.tif;201;415;2020_PS062_P3_b_in_PS068_EH.TIF;162;286
2020_PS062_P3_a_in_PS068_CR.tif;277;217;2020_PS062_P3_b_in_PS068_EH.TIF;97;205
2020_PS062_P3_a_in_PS068_CR.tif;264;250;2020_PS062_P3_b_in_PS068_EH.TIF;80;232
2020_PS062_P3_a_in_PS068_CR.tif;264;250;2020_PS062_P3_b_in_PS068_EH.TIF;80;232
2020_PS062_P3_a_in_PS068_CR.tif;70;403;2020_PS062_P3_b_in_PS068_EH.TIF;42;220
2020_PS062_P3_a_in_PS068_CR.tif;246;275;2020_PS062_P3_b_in_PS068_EH.TIF;65;251
2020_PS062_P3_a_in_PS068_CR.tif;246;275;2020_PS062_P3_b_in_PS068_EH.TIF;65;251
2020_PS062_P3_a_in_PS068_CR.tif;277;189;2020_PS062_P3_b_in_PS068_EH.TIF;108;178
2020_PS062_P3_a_in_PS068_CR.tif;284;196;2020_PS062_P3_b_in_PS068_EH.TIF;110;188
2020_PS062_P3_a_in_PS068_CR.tif;96;221;2020_PS062_P3_b_in_PS068_EH.TIF;220;84
2020_PS062_P3_a_in_PS068_CR.tif;80;321;2020_PS062_P3_b_in_PS068_EH.TIF;304;150
2020_PS062_P3_a_in_PS068_CR.tif;315;247;2020_PS062_P3_b_in_PS068_EH.TIF;130;246
2020_PS062_P3_a_in_PS068_CR.tif;306;225;2020_PS062_P3_b_in_PS068_EH.TIF;125;222
2020_PS062_P3_a_in_PS068_CR.tif;273;198;2020_PS062_P3_b_in_PS068_EH.TIF;100;186
2020_PS062_P3_a_in_PS068_CR.tif;272;207;2020_PS062_P3_b_in_PS068_EH.TIF;96;194
2020_PS062_P3_a_in_PS068_CR.tif;133;202;2020_PS062_P3_b_in_PS068_EH.TIF;150;164
2020_PS062_P3_a_in_PS068_CR.tif;266;109;2020_PS062_P3_b_in_PS068_EH.TIF;142;104
2020_PS062_P3_a_in_PS068_CR.tif;284;128;2020_PS062_P3_b_in_PS068_EH.TIF;149;126
2020_PS062_P3_a_in_PS068_CR.tif;315;214;2020_PS062_P3_b_in_PS068_EH.TIF;138;213
2020_PS062_P3_a_in_PS068_CR.tif;306;253;2020_PS062_P3_b_in_PS068_EH.TIF;117;249
2020_PS062_P3_a_in_PS068_CR.tif;306;253;2020_PS062_P3_b_in_PS068_EH.TIF;117;249
2020_PS062_P3_a_in_PS068_CR.tif;309;293;2020_PS062_P3_b_in_PS068_EH.TIF;118;290
2020_PS062_P3_a_in_PS068_CR.tif;309;293;2020_PS062_P3_b_in_PS068_EH.TIF;118;290
2020_PS062_P3_a_in_PS068_CR.tif;252;218;2020_PS062_P3_b_in_PS068_EH.TIF;79;198
2020_PS062_P3_a_in_PS068_CR.tif;279;177;2020_PS062_P3_b_in_PS068_EH.TIF;114;168
2020_PS062_P3_a_in_PS068_CR.tif;286;167;2020_PS062_P3_b_in_PS068_EH.TIF;126;161
2020_PS062_P3_a_in_PS068_CR.tif;172;126;2020_PS062_P3_b_in_PS068_EH.TIF;221;152
2020_PS062_P3_a_in_PS068_CR.tif;324;277;2020_PS062_P3_b_in_PS068_EH.TIF;138;279
2020_PS062_P3_a_in_PS068_CR.tif;306;202;2020_PS062_P3_b_in_PS068_EH.TIF;132;200
2020_PS062_P3_a_in_PS068_CR.tif;308;280;2020_PS062_P3_b_in_PS068_EH.TIF;117;275
2020_PS062_P3_a_in_PS068_CR.tif;258;128;2020_PS062_P3_b_in_PS068_EH.TIF;123;119
2020_PS062_P3_a_in_PS068_CR.tif;278;235;2020_PS062_P3_b_in_PS068_EH.TIF;92;223
2020_PS062_P3_a_in_PS068_CR.tif;330;157;2020_PS062_P3_b_in_PS068_EH.TIF;178;49
2020_PS062_P3_a_in_PS068_CR.tif;237;45;2020_PS062_P3_b_in_PS068_EH.TIF;101;438
2020_PS062_P3_a_in_PS068_CR.tif;260;136;2020_PS062_P3_b_in_PS068_EH.TIF;120;125
2020_PS062_P3_a_in_PS068_CR.tif;260;136;2020_PS062_P3_b_in_PS068_EH.TIF;120;125
2020_PS062_P3_a_in_PS068_CR.tif;175;72;2020_PS062_P3_b_in_PS068_EH.TIF;207;202
2020_PS062_P3_a_in_PS068_CR.tif;175;72;2020_PS062_P3_b_in_PS068_EH.TIF;255;84
2020_PS062_P3_a_in_PS068_CR.tif;263;265;2020_PS062_P3_b_in_PS068_EH.TIF;202;356
2020_PS062_P3_a_in_PS068_CR.tif;264;102;2020_PS062_P3_b_in_PS068_EH.TIF;148;97
2020_PS062_P3_a_in_PS068_CR.tif;284;181;2020_PS062_P3_b_in_PS068_EH.TIF;243;363
2020_PS062_P3_a_in_PS068_CR.tif;163;216;2020_PS062_P3_b_in_PS068_EH.TIF;126;344
2020_PS062_P3_a_in_PS068_CR.tif;287;174;2020_PS062_P3_b_in_PS068_EH.TIF;123;168
2020_PS062_P3_a_in_PS068_CR.tif;298;255;2020_PS062_P3_b_in_PS068_EH.TIF;109;248
2020_PS062_P3_a_in_PS068_CR.tif;325;266;2020_PS062_P3_b_in_PS068_EH.TIF;140;268
2020_PS062_P3_a_in_PS068_CR.tif;250;74;2020_PS062_P3_b_in_PS068_EH.TIF;162;70
2020_PS062_P3_a_in_PS068_CR.tif;125;199;2020_PS062_P3_b_in_PS068_EH.TIF;133;353
2020_PS062_P3_a_in_PS068_CR.tif;312;124;2020_PS062_P3_b_in_PS068_EH.TIF;345;214
2020_PS062_P3_a_in_PS068_CR.tif;105;265;2020_PS062_P3_b_in_PS068_EH.TIF;193;236
2020_PS062_P3_a_in_PS068_CR.tif;177;264;2020_PS062_P3_b_in_PS068_EH.TIF;62;177
2020_PS062_P3_a_in_PS068_CR.tif;257;80;2020_PS062_P3_b_in_PS068_EH.TIF;162;77
2020_PS062_P3_a_in_PS068_CR.tif;289;254;2020_PS062_P3_b_in_PS068_EH.TIF;237;238
2020_PS062_P3_a_in_PS068_CR.tif;253;92;2020_PS062_P3_b_in_PS068_EH.TIF;104;211
2020_PS062_P3_a_in_PS068_CR.tif;163;350;2020_PS062_P3_b_in_PS068_EH.TIF;262;452
2020_PS062_P3_a_in_PS068_CR.tif;275;170;2020_PS062_P3_b_in_PS068_EH.TIF;238;229
2020_PS062_P3_a_in_PS068_CR.tif;240;188;2020_PS062_P3_b_in_PS068_EH.TIF;81;167
2020_PS062_P3_a_in_PS068_CR.tif;97;209;2020_PS062_P3_b_in_PS068_EH.TIF;221;77
2020_PS062_P3_a_in_PS068_CR.tif;271;165;2020_PS062_P3_b_in_PS068_EH.TIF;112;156
2020_PS062_P3_a_in_PS068_CR.tif;164;288;2020_PS062_P3_b_in_PS068_EH.TIF;261;210
2020_PS062_P3_a_in_PS068_CR.tif;186;290;2020_PS062_P3_b_in_PS068_EH.TIF;201;74
2020_PS062_P3_a_in_PS068_CR.tif;186;290;2020_PS062_P3_b_in_PS068_EH.TIF;201;74
2020_PS062_P3_a_in_PS068_CR.tif;320;312;2020_PS062_P3_b_in_PS068_EH.TIF;55;254
2020_PS062_P3_a_in_PS068_CR.tif;168;148;2020_PS062_P3_b_in_PS068_EH.TIF;56;287
2020_PS062_P3_a_in_PS068_CR.tif;95;175;2020_PS062_P3_b_in_PS068_EH.TIF;94;420
2020_PS062_P3_a_in_PS068_CR.tif;269;160;2020_PS062_P3_b_in_PS068_EH.TIF;114;150
2020_PS062_P3_a_in_PS068_CR.tif;294;257;2020_PS062_P3_b_in_PS068_EH.TIF;104;248
2020_PS062_P3_a_in_PS068_CR.tif;251;333;2020_PS062_P3_b_in_PS068_EH.TIF;100;266
2020_PS062_P3_a_in_PS068_CR.tif;241;108;2020_PS062_P3_b_in_PS068_EH.TIF;124;96
2020_PS062_P3_a_in_PS068_CR.tif;296;174;2020_PS062_P3_b_in_PS068_EH.TIF;133;171
2020_PS062_P3_a_in_PS068_CR.tif;241;269;2020_PS062_P3_b_in_PS068_EH.TIF;62;246
2020_PS062_P3_a_in_PS068_CR.tif;241;269;2020_PS062_P3_b_in_PS068_EH.TIF;62;246
2020_PS062_P3_a_in_PS068_CR.tif;169;45;2020_PS062_P3_b_in_PS068_EH.TIF;98;220
2020_PS062_P3_a_in_PS068_CR.tif;263;214;2020_PS062_P3_b_in_PS068_EH.TIF;88;198
2020_PS062_P3_a_in_PS068_CR.tif;304;167;2020_PS062_P3_b_in_PS068_EH.TIF;147;168
2020_PS062_P3_a_in_PS068_CR.tif;236;304;2020_PS062_P3_b_in_PS068_EH.TIF;56;279
2020_PS062_P3_a_in_PS068_CR.tif;217;289;2020_PS062_P3_b_in_PS068_EH.TIF;49;263
2020_PS062_P3_a_in_PS068_CR.tif;321;254;2020_PS062_P3_b_in_PS068_EH.TIF;136;255
2020_PS062_P3_a_in_PS068_CR.tif;160;66;2020_PS062_P3_b_in_PS068_EH.TIF;225;68
2020_PS062_P3_a_in_PS068_CR.tif;267;142;2020_PS062_P3_b_in_PS068_EH.TIF;123;133
2020_PS062_P3_a_in_PS068_CR.tif;293;167;2020_PS062_P3_b_in_PS068_EH.TIF;133;164
2020_PS062_P3_a_in_PS068_CR.tif;221;110;2020_PS062_P3_b_in_PS068_EH.TIF;183;176
2020_PS062_P3_a_in_PS068_CR.tif;232;126;2020_PS062_P3_b_in_PS068_EH.TIF;96;403
2020_PS062_P3_a_in_PS068_CR.tif;95;192;2020_PS062_P3_b_in_PS068_EH.TIF;84;165
2020_PS062_P3_a_in_PS068_CR.tif;310;286;2020_PS062_P3_b_in_PS068_EH.TIF;119;283
2020_PS062_P3_a_in_PS068_CR.tif;310;286;2020_PS062_P3_b_in_PS068_EH.TIF;119;283
2020_PS062_P3_a_in_PS068_CR.tif;292;172;2020_PS062_P3_b_in_PS068_EH.TIF;130;167
2020_PS062_P3_a_in_PS068_CR.tif;104;249;2020_PS062_P3_b_in_PS068_EH.TIF;136;147
2020_PS062_P3_a_in_PS068_CR.tif;258;146;2020_PS062_P3_b_in_PS068_EH.TIF;113;133
2020_PS062_P3_a_in_PS068_CR.tif;145;120;2020_PS062_P3_b_in_PS068_EH.TIF;267;96
2020_PS062_P3_a_in_PS068_CR.tif;222;258;2020_PS062_P3_b_in_PS068_EH.TIF;53;231
2020_PS062_P3_a_in_PS068_CR.tif;261;210;2020_PS062_P3_b_in_PS068_EH.TIF;86;194
2020_PS062_P3_a_in_PS068_CR.tif;267;310;2020_PS062_P3_b_in_PS068_EH.TIF;258;428
2020_PS062_P3_a_in_PS068_CR.tif;172;58;2020_PS062_P3_b_in_PS068_EH.TIF;225;189
2020_PS062_P3_a_in_PS068_CR.tif;282;172;2020_PS062_P3_b_in_PS068_EH.TIF;329;324
2020_PS062_P3_a_in_PS068_CR.tif;52;252;2020_PS062_P3_b_in_PS068_EH.TIF;246;104
2020_PS062_P3_a_in_PS068_CR.tif;320;281;2020_PS062_P3_b_in_PS068_EH.TIF;132;282
2020_PS062_P3_a_in_PS068_CR.tif;45;264;2020_PS062_P3_b_in_PS068_EH.TIF;251;89
2020_PS062_P3_a_in_PS068_CR.tif;141;48;2020_PS062_P3_b_in_PS068_EH.TIF;140;55
2020_PS062_P3_a_in_PS068_CR.tif;295;178;2020_PS062_P3_b_in_PS068_EH.TIF;130;174
2020_PS062_P3_a_in_PS068_CR.tif;310;226;2020_PS062_P3_b_in_PS068_EH.TIF;130;225
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS060_P1_b_CR.tif;170;470;2020_PS060_P1_c_EH.TIF;56;251
2020_PS060_P1_b_CR.tif;60;364;2020_PS060_P1_c_EH.TIF;45;268
2020_PS060_P1_b_CR.tif;58;244;2020_PS060_P1_c_EH.TIF;236;187
2020_PS060_P1_b_CR.tif;263;65;2020_PS060_P1_c_EH.TIF;38;244
2020_PS060_P1_b_CR.tif;222;196;2020_PS060_P1_c_EH.TIF;248;234
2020_PS060_P1_b_CR.tif;154;302;2020_PS060_P1_c_EH.TIF;211;430
2020_PS060_P1_b_CR.tif;266;229;2020_PS060_P1_c_EH.TIF;225;294
2020_PS060_P1_b_CR.tif;38;354;2020_PS060_P1_c_EH.TIF;226;490
2020_PS060_P1_b_CR.tif;348;251;2020_PS060_P1_c_EH.TIF;101;302
2020_PS060_P1_b_CR.tif;260;252;2020_PS060_P1_c_EH.TIF;112;312
2020_PS060_P1_b_CR.tif;352;377;2020_PS060_P1_c_EH.TIF;39;305
2020_PS060_P1_b_CR.tif;228;249;2020_PS060_P1_c_EH.TIF;87;201
2020_PS060_P1_b_CR.tif;344;278;2020_PS060_P1_c_EH.TIF;101;331
2020_PS060_P1_b_CR.tif;134;349;2020_PS060_P1_c_EH.TIF;329;331
2020_PS060_P1_b_CR.tif;116;374;2020_PS060_P1_c_EH.TIF;144;293
2020_PS060_P1_b_CR.tif;69;225;2020_PS060_P1_c_EH.TIF;248;183
2020_PS060_P1_b_CR.tif;297;142;2020_PS060_P1_c_EH.TIF;68;194
2020_PS060_P1_b_CR.tif;319;251;2020_PS060_P1_c_EH.TIF;70;312
2020_PS060_P1_b_CR.tif;313;363;2020_PS060_P1_c_EH.TIF;116;413
2020_PS060_P1_b_CR.tif;249;472;2020_PS060_P1_c_EH.TIF;202;421
2020_PS060_P1_b_CR.tif;242;334;2020_PS060_P1_c_EH.TIF;254;214
2020_PS060_P1_b_CR.tif;346;189;2020_PS060_P1_c_EH.TIF;318;123
2020_PS060_P1_b_CR.tif;90;415;2020_PS060_P1_c_EH.TIF;256;239
2020_PS060_P1_b_CR.tif;329;342;2020_PS060_P1_c_EH.TIF;115;393
2020_PS060_P1_b_CR.tif;214;62;2020_PS060_P1_c_EH.TIF;296;276
2020_PS060_P1_b_CR.tif;139;367;2020_PS060_P1_c_EH.TIF;153;83
2020_PS060_P1_b_CR.tif;315;346;2020_PS060_P1_c_EH.TIF;104;401
2020_PS060_P1_b_CR.tif;177;32;2020_PS060_P1_c_EH.TIF;189;480
2020_PS060_P1_b_CR.tif;332;273;2020_PS060_P1_c_EH.TIF;86;331
2020_PS060_P1_b_CR.tif;268;224;2020_PS060_P1_c_EH.TIF;306;303
2020_PS060_P1_b_CR.tif;278;224;2020_PS060_P1_c_EH.TIF;211;85
2020_PS060_P1_b_CR.tif;297;391;2020_PS060_P1_c_EH.TIF;320;365
2020_PS060_P1_b_CR.tif;231;53;2020_PS060_P1_c_EH.TIF;210;471
2020_PS060_P1_b_CR.tif;313;266;2020_PS060_P1_c_EH.TIF;191;55
2020_PS060_P1_b_CR.tif;277;376;2020_PS060_P1_c_EH.TIF;267;350
2020_PS060_P1_b_CR.tif;74;217;2020_PS060_P1_c_EH.TIF;120;136
2020_PS060_P1_b_CR.tif;337;257;2020_PS060_P1_c_EH.TIF;88;315
2020_PS060_P1_b_CR.tif;302;148;2020_PS060_P1_c_EH.TIF;68;201
2020_PS060_P1_b_CR.tif;77;336;2020_PS060_P1_c_EH.TIF;197;407
2020_PS060_P1_b_CR.tif;296;162;2020_PS060_P1_c_EH.TIF;165;428
2020_PS060_P1_b_CR.tif;124;298;2020_PS060_P1_c_EH.TIF;198;338
2020_PS060_P1_b_CR.tif;294;306;2020_PS060_P1_c_EH.TIF;271;124
2020_PS060_P1_b_CR.tif;288;122;2020_PS060_P1_c_EH.TIF;116;269
2020_PS060_P1_b_CR.tif;217;251;2020_PS060_P1_c_EH.TIF;196;104
2020_PS060_P1_b_CR.tif;311;329;2020_PS060_P1_c_EH.TIF;55;163
2020_PS060_P1_b_CR.tif;226;56;2020_PS060_P1_c_EH.TIF;218;323
2020_PS060_P1_b_CR.tif;321;233;2020_PS060_P1_c_EH.TIF;69;294
2020_PS060_P1_b_CR.tif;343;297;2020_PS060_P1_c_EH.TIF;106;350
2020_PS060_P1_b_CR.tif;178;343;2020_PS060_P1_c_EH.TIF;278;383
2020_PS060_P1_b_CR.tif;337;310;2020_PS060_P1_c_EH.TIF;104;365
2020_PS060_P1_b_CR.tif;149;291;2020_PS060_P1_c_EH.TIF;146;322
2020_PS060_P1_b_CR.tif;263;105;2020_PS060_P1_c_EH.TIF;355;252
2020_PS060_P1_b_CR.tif;194;318;2020_PS060_P1_c_EH.TIF;294;337
2020_PS060_P1_b_CR.tif;271;381;2020_PS060_P1_c_EH.TIF;232;236
2020_PS060_P1_b_CR.tif;319;267;2020_PS060_P1_c_EH.TIF;73;329
2020_PS060_P1_b_CR.tif;338;302;2020_PS060_P1_c_EH.TIF;102;355
2020_PS060_P1_b_CR.tif;353;316;2020_PS060_P1_c_EH.TIF;130;362
