ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS158_P1_c_CR.tif;166;238;2020_PS158_P1_d_EH.TIF;286;202
2020_PS158_P1_c_CR.tif;96;125;2020_PS158_P1_d_EH.TIF;273;114
2020_PS158_P1_c_CR.tif;52;218;2020_PS158_P1_d_EH.TIF;272;110
2020_PS158_P1_c_CR.tif;301;343;2020_PS158_P1_d_EH.TIF;74;328
2020_PS158_P1_c_CR.tif;182;152;2020_PS158_P1_d_EH.TIF;167;184
2020_PS158_P1_c_CR.tif;201;176;2020_PS158_P1_d_EH.TIF;150;264
2020_PS158_P1_c_CR.tif;343;242;2020_PS158_P1_d_EH.TIF;103;226
2020_PS158_P1_c_CR.tif;182;127;2020_PS158_P1_d_EH.TIF;204;312
2020_PS158_P1_c_CR.tif;225;96;2020_PS158_P1_d_EH.TIF;139;140
2020_PS158_P1_c_CR.tif;171;106;2020_PS158_P1_d_EH.TIF;148;259
2020_PS158_P1_c_CR.tif;265;288;2020_PS158_P1_d_EH.TIF;193;366
2020_PS158_P1_c_CR.tif;301;343;2020_PS158_P1_d_EH.TIF;240;172
2020_PS158_P1_c_CR.tif;302;266;2020_PS158_P1_d_EH.TIF;62;248
2020_PS158_P1_c_CR.tif;229;157;2020_PS158_P1_d_EH.TIF;172;165
2020_PS158_P1_c_CR.tif;211;192;2020_PS158_P1_d_EH.TIF;137;121
2020_PS158_P1_c_CR.tif;246;224;2020_PS158_P1_d_EH.TIF;278;106
2020_PS158_P1_c_CR.tif;257;437;2020_PS158_P1_d_EH.TIF;278;106
2020_PS158_P1_c_CR.tif;116;286;2020_PS158_P1_d_EH.TIF;162;127
2020_PS158_P1_c_CR.tif;172;220;2020_PS158_P1_d_EH.TIF;253;234
2020_PS158_P1_c_CR.tif;322;117;2020_PS158_P1_d_EH.TIF;269;119
2020_PS158_P1_c_CR.tif;114;355;2020_PS158_P1_d_EH.TIF;243;157
2020_PS158_P1_c_CR.tif;334;226;2020_PS158_P1_d_EH.TIF;367;200
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS159_P1_b_CR.tif;244;74;2020_PS159_P1_c_EH.TIF;245;70
2020_PS159_P1_b_CR.tif;101;444;2020_PS159_P1_c_EH.TIF;145;68
2020_PS159_P1_b_CR.tif;293;417;2020_PS159_P1_c_EH.TIF;312;404
2020_PS159_P1_b_CR.tif;104;267;2020_PS159_P1_c_EH.TIF;164;409
2020_PS159_P1_b_CR.tif;123;78;2020_PS159_P1_c_EH.TIF;333;369
2020_PS159_P1_b_CR.tif;290;413;2020_PS159_P1_c_EH.TIF;235;454
2020_PS159_P1_b_CR.tif;180;367;2020_PS159_P1_c_EH.TIF;151;108
2020_PS159_P1_b_CR.tif;250;440;2020_PS159_P1_c_EH.TIF;50;343
2020_PS159_P1_b_CR.tif;250;250;2020_PS159_P1_c_EH.TIF;206;428
2020_PS159_P1_b_CR.tif;111;454;2020_PS159_P1_c_EH.TIF;207;47
2020_PS159_P1_b_CR.tif;254;129;2020_PS159_P1_c_EH.TIF;251;294
2020_PS159_P1_b_CR.tif;299;349;2020_PS159_P1_c_EH.TIF;96;346
2020_PS159_P1_b_CR.tif;272;266;2020_PS159_P1_c_EH.TIF;61;264
2020_PS159_P1_b_CR.tif;285;287;2020_PS159_P1_c_EH.TIF;69;285
2020_PS159_P1_b_CR.tif;199;124;2020_PS159_P1_c_EH.TIF;265;398
2020_PS159_P1_b_CR.tif;228;148;2020_PS159_P1_c_EH.TIF;261;106
2020_PS159_P1_b_CR.tif;65;354;2020_PS159_P1_c_EH.TIF;261;106
2020_PS159_P1_b_CR.tif;211;222;2020_PS159_P1_c_EH.TIF;70;273
2020_PS159_P1_b_CR.tif;233;433;2020_PS159_P1_c_EH.TIF;187;475
2020_PS159_P1_b_CR.tif;281;352;2020_PS159_P1_c_EH.TIF;80;352
2020_PS159_P1_b_CR.tif;305;343;2020_PS159_P1_c_EH.TIF;102;340
2020_PS159_P1_b_CR.tif;296;364;2020_PS159_P1_c_EH.TIF;64;234
2020_PS159_P1_b_CR.tif;226;93;2020_PS159_P1_c_EH.TIF;300;172
2020_PS159_P1_b_CR.tif;94;253;2020_PS159_P1_c_EH.TIF;267;284
2020_PS159_P1_b_CR.tif;208;409;2020_PS159_P1_c_EH.TIF;192;379
2020_PS159_P1_b_CR.tif;160;398;2020_PS159_P1_c_EH.TIF;90;128
2020_PS159_P1_b_CR.tif;324;304;2020_PS159_P1_c_EH.TIF;140;77
2020_PS159_P1_b_CR.tif;254;358;2020_PS159_P1_c_EH.TIF;286;372
2020_PS159_P1_b_CR.tif;193;370;2020_PS159_P1_c_EH.TIF;258;86
2020_PS159_P1_b_CR.tif;143;324;2020_PS159_P1_c_EH.TIF;103;372
2020_PS159_P1_b_CR.tif;127;91;2020_PS159_P1_c_EH.TIF;332;362
2020_PS159_P1_b_CR.tif;181;188;2020_PS159_P1_c_EH.TIF;213;175
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS162_P2_c_CR.tif;245;65;2020_PS162_P2_d_EH.TIF;254;433
2020_PS162_P2_c_CR.tif;356;284;2020_PS162_P2_d_EH.TIF;330;335
2020_PS162_P2_c_CR.tif;245;191;2020_PS162_P2_d_EH.TIF;278;278
2020_PS162_P2_c_CR.tif;270;87;2020_PS162_P2_d_EH.TIF;312;362
2020_PS162_P2_c_CR.tif;105;88;2020_PS162_P2_d_EH.TIF;66;390
2020_PS162_P2_c_CR.tif;263;290;2020_PS162_P2_d_EH.TIF;97;290
2020_PS162_P2_c_CR.tif;196;441;2020_PS162_P2_d_EH.TIF;236;134
2020_PS162_P2_c_CR.tif;315;212;2020_PS162_P2_d_EH.TIF;64;221
2020_PS162_P2_c_CR.tif;102;315;2020_PS162_P2_d_EH.TIF;306;159
2020_PS162_P2_c_CR.tif;49;293;2020_PS162_P2_d_EH.TIF;58;168
2020_PS162_P2_c_CR.tif;294;422;2020_PS162_P2_d_EH.TIF;196;348
2020_PS162_P2_c_CR.tif;248;229;2020_PS162_P2_d_EH.TIF;213;348
2020_PS162_P2_c_CR.tif;306;203;2020_PS162_P2_d_EH.TIF;61;210
2020_PS162_P2_c_CR.tif;314;131;2020_PS162_P2_d_EH.TIF;322;325
2020_PS162_P2_c_CR.tif;317;200;2020_PS162_P2_d_EH.TIF;70;208
2020_PS162_P2_c_CR.tif;201;34;2020_PS162_P2_d_EH.TIF;167;38
2020_PS162_P2_c_CR.tif;313;251;2020_PS162_P2_d_EH.TIF;277;325
2020_PS162_P2_c_CR.tif;240;47;2020_PS162_P2_d_EH.TIF;166;52
2020_PS162_P2_c_CR.tif;107;292;2020_PS162_P2_d_EH.TIF;189;233
2020_PS162_P2_c_CR.tif;282;118;2020_PS162_P2_d_EH.TIF;204;407
2020_PS162_P2_c_CR.tif;342;213;2020_PS162_P2_d_EH.TIF;93;231
2020_PS162_P2_c_CR.tif;195;139;2020_PS162_P2_d_EH.TIF;228;204
2020_PS162_P2_c_CR.tif;61;379;2020_PS162_P2_d_EH.TIF;78;408
2020_PS162_P2_c_CR.tif;172;254;2020_PS162_P2_d_EH.TIF;51;318
2020_PS162_P2_c_CR.tif;360;262;2020_PS162_P2_d_EH.TIF;56;364
2020_PS162_P2_c_CR.tif;240;166;2020_PS162_P2_d_EH.TIF;178;304
2020_PS162_P2_c_CR.tif;322;311;2020_PS162_P2_d_EH.TIF;58;314
2020_PS162_P2_c_CR.tif;333;197;2020_PS162_P2_d_EH.TIF;87;211
2020_PS162_P2_c_CR.tif;151;474;2020_PS162_P2_d_EH.TIF;244;45
2020_PS162_P2_c_CR.tif;185;306;2020_PS162_P2_d_EH.TIF;304;144
2020_PS162_P2_c_CR.tif;329;314;2020_PS162_P2_d_EH.TIF;63;320
2020_PS162_P2_c_CR.tif;47;322;2020_PS162_P2_d_EH.TIF;163;469
2020_PS162_P2_c_CR.tif;319;175;2020_PS162_P2_d_EH.TIF;82;187
2020_PS162_P2_c_CR.tif;307;329;2020_PS162_P2_d_EH.TIF;214;115
2020_PS162_P2_c_CR.tif;223;191;2020_PS162_P2_d_EH.TIF;257;415
2020_PS162_P2_c_CR.tif;334;260;2020_PS162_P2_d_EH.TIF;68;271
2020_PS162_P2_c_CR.tif;177;107;2020_PS162_P2_d_EH.TIF;175;418
2020_PS162_P2_c_CR.tif;357;241;2020_PS162_P2_d_EH.TIF;298;242
2020_PS162_P2_c_CR.tif;337;285;2020_PS162_P2_d_EH.TIF;71;296
2020_PS162_P2_c_CR.tif;324;169;2020_PS162_P2_d_EH.TIF;91;183
2020_PS162_P2_c_CR.tif;158;48;2020_PS162_P2_d_EH.TIF;86;417
2020_PS162_P2_c_CR.tif;325;153;2020_PS162_P2_d_EH.TIF;103;170
2020_PS162_P2_c_CR.tif;260;90;2020_PS162_P2_d_EH.TIF;293;327
2020_PS162_P2_c_CR.tif;244;117;2020_PS162_P2_d_EH.TIF;333;182
2020_PS162_P2_c_CR.tif;248;158;2020_PS162_P2_d_EH.TIF;100;281
2020_PS162_P2_c_CR.tif;249;369;2020_PS162_P2_d_EH.TIF;221;142
2020_PS162_P2_c_CR.tif;34;230;2020_PS162_P2_d_EH.TIF;171;474
2020_PS162_P2_c_CR.tif;116;317;2020_PS162_P2_d_EH.TIF;137;314
2020_PS162_P2_c_CR.tif;277;359;2020_PS162_P2_d_EH.TIF;253;322
2020_PS162_P2_c_CR.tif;170;344;2020_PS162_P2_d_EH.TIF;275;273
2020_PS162_P2_c_CR.tif;229;229;2020_PS162_P2_d_EH.TIF;223;383
2020_PS162_P2_c_CR.tif;302;335;2020_PS162_P2_d_EH.TIF;293;136
2020_PS162_P2_c_CR.tif;303;212;2020_PS162_P2_d_EH.TIF;197;264
2020_PS162_P2_c_CR.tif;153;191;2020_PS162_P2_d_EH.TIF;250;400
2020_PS162_P2_c_CR.tif;231;194;2020_PS162_P2_d_EH.TIF;139;384
2020_PS162_P2_c_CR.tif;254;448;2020_PS162_P2_d_EH.TIF;127;200
2020_PS162_P2_c_CR.tif;312;230;2020_PS162_P2_d_EH.TIF;203;211
2020_PS162_P2_c_CR.tif;176;418;2020_PS162_P2_d_EH.TIF;217;390
2020_PS162_P2_c_CR.tif;338;188;2020_PS162_P2_d_EH.TIF;97;205
2020_PS162_P2_c_CR.tif;352;263;2020_PS162_P2_d_EH.TIF;184;306
2020_PS162_P2_c_CR.tif;364;335;2020_PS162_P2_d_EH.TIF;48;357
2020_PS162_P2_c_CR.tif;356;249;2020_PS162_P2_d_EH.TIF;79;207
2020_PS162_P2_c_CR.tif;158;41;2020_PS162_P2_d_EH.TIF;82;419
2020_PS162_P2_c_CR.tif;284;442;2020_PS162_P2_d_EH.TIF;203;332
2020_PS162_P2_c_CR.tif;49;242;2020_PS162_P2_d_EH.TIF;173;414
2020_PS162_P2_c_CR.tif;251;62;2020_PS162_P2_d_EH.TIF;285;407
2020_PS162_P2_c_CR.tif;225;89;2020_PS162_P2_d_EH.TIF;209;342
2020_PS162_P2_c_CR.tif;283;89;2020_PS162_P2_d_EH.TIF;184;306
2020_PS162_P2_c_CR.tif;274;70;2020_PS162_P2_d_EH.TIF;236;202
2020_PS162_P2_c_CR.tif;46;349;2020_PS162_P2_d_EH.TIF;223;477
2020_PS162_P2_c_CR.tif;175;422;2020_PS162_P2_d_EH.TIF;298;309
2020_PS162_P2_c_CR.tif;360;295;2020_PS162_P2_d_EH.TIF;101;314
2020_PS162_P2_c_CR.tif;244;39;2020_PS162_P2_d_EH.TIF;54;374
2020_PS162_P2_c_CR.tif;76;409;2020_PS162_P2_d_EH.TIF;44;176
2020_PS162_P2_c_CR.tif;358;293;2020_PS162_P2_d_EH.TIF;91;300
2020_PS162_P2_c_CR.tif;365;258;2020_PS162_P2_d_EH.TIF;353;225
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS150_P2_a_CR.tif;278;305;2020_PS150_P2_b_EH.TIF;260;294
2020_PS150_P2_a_CR.tif;345;276;2020_PS150_P2_b_EH.TIF;190;51
2020_PS150_P2_a_CR.tif;267;97;2020_PS150_P2_b_EH.TIF;276;114
2020_PS150_P2_a_CR.tif;48;257;2020_PS150_P2_b_EH.TIF;274;93
2020_PS150_P2_a_CR.tif;58;378;2020_PS150_P2_b_EH.TIF;317;166
2020_PS150_P2_a_CR.tif;181;473;2020_PS150_P2_b_EH.TIF;188;413
2020_PS150_P2_a_CR.tif;65;408;2020_PS150_P2_b_EH.TIF;310;144
2020_PS150_P2_a_CR.tif;176;144;2020_PS150_P2_b_EH.TIF;177;185
2020_PS150_P2_a_CR.tif;254;236;2020_PS150_P2_b_EH.TIF;195;113
2020_PS150_P2_a_CR.tif;263;363;2020_PS150_P2_b_EH.TIF;243;306
2020_PS150_P2_a_CR.tif;157;372;2020_PS150_P2_b_EH.TIF;279;154
2020_PS150_P2_a_CR.tif;222;127;2020_PS150_P2_b_EH.TIF;138;130
2020_PS150_P2_a_CR.tif;222;127;2020_PS150_P2_b_EH.TIF;138;130
2020_PS150_P2_a_CR.tif;171;312;2020_PS150_P2_b_EH.TIF;303;250
2020_PS150_P2_a_CR.tif;210;180;2020_PS150_P2_b_EH.TIF;64;277
2020_PS150_P2_a_CR.tif;362;290;2020_PS150_P2_b_EH.TIF;353;335
2020_PS150_P2_a_CR.tif;226;166;2020_PS150_P2_b_EH.TIF;140;232
2020_PS150_P2_a_CR.tif;211;161;2020_PS150_P2_b_EH.TIF;168;400
2020_PS150_P2_a_CR.tif;312;332;2020_PS150_P2_b_EH.TIF;78;376
2020_PS150_P2_a_CR.tif;325;186;2020_PS150_P2_b_EH.TIF;51;202
2020_PS150_P2_a_CR.tif;190;309;2020_PS150_P2_b_EH.TIF;123;442
2020_PS150_P2_a_CR.tif;305;305;2020_PS150_P2_b_EH.TIF;66;350
2020_PS150_P2_a_CR.tif;288;196;2020_PS150_P2_b_EH.TIF;214;372
2020_PS150_P2_a_CR.tif;331;291;2020_PS150_P2_b_EH.TIF;88;341
2020_PS150_P2_a_CR.tif;222;217;2020_PS150_P2_b_EH.TIF;121;259
2020_PS150_P2_a_CR.tif;246;425;2020_PS150_P2_b_EH.TIF;123;442
2020_PS150_P2_a_CR.tif;101;285;2020_PS150_P2_b_EH.TIF;243;306
2020_PS150_P2_a_CR.tif;314;181;2020_PS150_P2_b_EH.TIF;273;162
2020_PS150_P2_a_CR.tif;130;313;2020_PS150_P2_b_EH.TIF;127;217
2020_PS150_P2_a_CR.tif;255;174;2020_PS150_P2_b_EH.TIF;209;367
2020_PS150_P2_a_CR.tif;334;328;2020_PS150_P2_b_EH.TIF;98;375
2020_PS150_P2_a_CR.tif;305;414;2020_PS150_P2_b_EH.TIF;162;376
2020_PS150_P2_a_CR.tif;185;251;2020_PS150_P2_b_EH.TIF;130;180
2020_PS150_P2_a_CR.tif;157;480;2020_PS150_P2_b_EH.TIF;200;482
2020_PS150_P2_a_CR.tif;151;77;2020_PS150_P2_b_EH.TIF;294;208
2020_PS150_P2_a_CR.tif;179;318;2020_PS150_P2_b_EH.TIF;174;291
2020_PS150_P2_a_CR.tif;98;202;2020_PS150_P2_b_EH.TIF;120;148
2020_PS150_P2_a_CR.tif;172;453;2020_PS150_P2_b_EH.TIF;324;257
2020_PS150_P2_a_CR.tif;218;76;2020_PS150_P2_b_EH.TIF;158;68
2020_PS150_P2_a_CR.tif;218;76;2020_PS150_P2_b_EH.TIF;158;68
2020_PS150_P2_a_CR.tif;304;390;2020_PS150_P2_b_EH.TIF;158;85
2020_PS150_P2_a_CR.tif;248;332;2020_PS150_P2_b_EH.TIF;213;435
2020_PS150_P2_a_CR.tif;248;332;2020_PS150_P2_b_EH.TIF;213;435
2020_PS150_P2_a_CR.tif;147;318;2020_PS150_P2_b_EH.TIF;313;232
2020_PS150_P2_a_CR.tif;305;289;2020_PS150_P2_b_EH.TIF;65;335
2020_PS150_P2_a_CR.tif;206;364;2020_PS150_P2_b_EH.TIF;188;209
2020_PS150_P2_a_CR.tif;129;333;2020_PS150_P2_b_EH.TIF;207;275
2020_PS150_P2_a_CR.tif;129;333;2020_PS150_P2_b_EH.TIF;207;275
2020_PS150_P2_a_CR.tif;294;442;2020_PS150_P2_b_EH.TIF;248;240
2020_PS150_P2_a_CR.tif;142;331;2020_PS150_P2_b_EH.TIF;108;254
2020_PS150_P2_a_CR.tif;110;190;2020_PS150_P2_b_EH.TIF;134;148
2020_PS150_P2_a_CR.tif;137;473;2020_PS150_P2_b_EH.TIF;307;184
2020_PS150_P2_a_CR.tif;251;468;2020_PS150_P2_b_EH.TIF;271;468
2020_PS150_P2_a_CR.tif;354;286;2020_PS150_P2_b_EH.TIF;221;479
2020_PS150_P2_a_CR.tif;244;471;2020_PS150_P2_b_EH.TIF;274;459
2020_PS150_P2_a_CR.tif;225;486;2020_PS150_P2_b_EH.TIF;158;105
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS165_P3_c_in_PS162_CR_CR.tif;290;308;2020_PS165_P3_d_in_PS162_CR_EH.TIF;90;159
2020_PS165_P3_c_in_PS162_CR_CR.tif;252;254;2020_PS165_P3_d_in_PS162_CR_EH.TIF;249;272
2020_PS165_P3_c_in_PS162_CR_CR.tif;122;87;2020_PS165_P3_d_in_PS162_CR_EH.TIF;151;451
2020_PS165_P3_c_in_PS162_CR_CR.tif;346;164;2020_PS165_P3_d_in_PS162_CR_EH.TIF;343;317
2020_PS165_P3_c_in_PS162_CR_CR.tif;230;160;2020_PS165_P3_d_in_PS162_CR_EH.TIF;250;172
2020_PS165_P3_c_in_PS162_CR_CR.tif;40;282;2020_PS165_P3_d_in_PS162_CR_EH.TIF;255;56
2020_PS165_P3_c_in_PS162_CR_CR.tif;215;386;2020_PS165_P3_d_in_PS162_CR_EH.TIF;189;161
2020_PS165_P3_c_in_PS162_CR_CR.tif;84;163;2020_PS165_P3_d_in_PS162_CR_EH.TIF;283;379
2020_PS165_P3_c_in_PS162_CR_CR.tif;267;360;2020_PS165_P3_d_in_PS162_CR_EH.TIF;250;172
2020_PS165_P3_c_in_PS162_CR_CR.tif;343;252;2020_PS165_P3_d_in_PS162_CR_EH.TIF;260;430
2020_PS165_P3_c_in_PS162_CR_CR.tif;338;273;2020_PS165_P3_d_in_PS162_CR_EH.TIF;313;190
2020_PS165_P3_c_in_PS162_CR_CR.tif;299;255;2020_PS165_P3_d_in_PS162_CR_EH.TIF;62;221
2020_PS165_P3_c_in_PS162_CR_CR.tif;272;153;2020_PS165_P3_d_in_PS162_CR_EH.TIF;227;87
2020_PS165_P3_c_in_PS162_CR_CR.tif;328;264;2020_PS165_P3_d_in_PS162_CR_EH.TIF;67;304
2020_PS165_P3_c_in_PS162_CR_CR.tif;171;140;2020_PS165_P3_d_in_PS162_CR_EH.TIF;162;411
2020_PS165_P3_c_in_PS162_CR_CR.tif;307;206;2020_PS165_P3_d_in_PS162_CR_EH.TIF;82;177
2020_PS165_P3_c_in_PS162_CR_CR.tif;105;79;2020_PS165_P3_d_in_PS162_CR_EH.TIF;248;410
2020_PS165_P3_c_in_PS162_CR_CR.tif;221;199;2020_PS165_P3_d_in_PS162_CR_EH.TIF;125;191
2020_PS165_P3_c_in_PS162_CR_CR.tif;166;278;2020_PS165_P3_d_in_PS162_CR_EH.TIF;149;387
2020_PS165_P3_c_in_PS162_CR_CR.tif;142;259;2020_PS165_P3_d_in_PS162_CR_EH.TIF;247;394
2020_PS165_P3_c_in_PS162_CR_CR.tif;166;285;2020_PS165_P3_d_in_PS162_CR_EH.TIF;210;304
2020_PS165_P3_c_in_PS162_CR_CR.tif;166;285;2020_PS165_P3_d_in_PS162_CR_EH.TIF;81;264
2020_PS165_P3_c_in_PS162_CR_CR.tif;169;426;2020_PS165_P3_d_in_PS162_CR_EH.TIF;300;298
2020_PS165_P3_c_in_PS162_CR_CR.tif;245;222;2020_PS165_P3_d_in_PS162_CR_EH.TIF;251;190
2020_PS165_P3_c_in_PS162_CR_CR.tif;310;259;2020_PS165_P3_d_in_PS162_CR_EH.TIF;129;422
2020_PS165_P3_c_in_PS162_CR_CR.tif;322;235;2020_PS165_P3_d_in_PS162_CR_EH.TIF;94;204
2020_PS165_P3_c_in_PS162_CR_CR.tif;191;251;2020_PS165_P3_d_in_PS162_CR_EH.TIF;200;398
2020_PS165_P3_c_in_PS162_CR_CR.tif;130;434;2020_PS165_P3_d_in_PS162_CR_EH.TIF;274;386
2020_PS165_P3_c_in_PS162_CR_CR.tif;338;201;2020_PS165_P3_d_in_PS162_CR_EH.TIF;132;221
2020_PS165_P3_c_in_PS162_CR_CR.tif;338;201;2020_PS165_P3_d_in_PS162_CR_EH.TIF;132;221
2020_PS165_P3_c_in_PS162_CR_CR.tif;159;248;2020_PS165_P3_d_in_PS162_CR_EH.TIF;265;339
2020_PS165_P3_c_in_PS162_CR_CR.tif;116;232;2020_PS165_P3_d_in_PS162_CR_EH.TIF;214;408
2020_PS165_P3_c_in_PS162_CR_CR.tif;52;162;2020_PS165_P3_d_in_PS162_CR_EH.TIF;337;188
2020_PS165_P3_c_in_PS162_CR_CR.tif;195;473;2020_PS165_P3_d_in_PS162_CR_EH.TIF;335;183
2020_PS165_P3_c_in_PS162_CR_CR.tif;31;273;2020_PS165_P3_d_in_PS162_CR_EH.TIF;32;255
2020_PS165_P3_c_in_PS162_CR_CR.tif;126;56;2020_PS165_P3_d_in_PS162_CR_EH.TIF;179;463
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS165_P3_c_in_PS162_CR.tif;290;308;2020_PS165_P3_d_in_PS162_EH.TIF;90;159
2020_PS165_P3_c_in_PS162_CR.tif;252;254;2020_PS165_P3_d_in_PS162_EH.TIF;249;272
2020_PS165_P3_c_in_PS162_CR.tif;122;87;2020_PS165_P3_d_in_PS162_EH.TIF;151;451
2020_PS165_P3_c_in_PS162_CR.tif;346;164;2020_PS165_P3_d_in_PS162_EH.TIF;343;317
2020_PS165_P3_c_in_PS162_CR.tif;230;160;2020_PS165_P3_d_in_PS162_EH.TIF;250;172
2020_PS165_P3_c_in_PS162_CR.tif;40;282;2020_PS165_P3_d_in_PS162_EH.TIF;255;56
2020_PS165_P3_c_in_PS162_CR.tif;215;386;2020_PS165_P3_d_in_PS162_EH.TIF;189;161
2020_PS165_P3_c_in_PS162_CR.tif;84;163;2020_PS165_P3_d_in_PS162_EH.TIF;283;379
2020_PS165_P3_c_in_PS162_CR.tif;267;360;2020_PS165_P3_d_in_PS162_EH.TIF;250;172
2020_PS165_P3_c_in_PS162_CR.tif;343;252;2020_PS165_P3_d_in_PS162_EH.TIF;260;430
2020_PS165_P3_c_in_PS162_CR.tif;338;273;2020_PS165_P3_d_in_PS162_EH.TIF;313;190
2020_PS165_P3_c_in_PS162_CR.tif;299;255;2020_PS165_P3_d_in_PS162_EH.TIF;62;221
2020_PS165_P3_c_in_PS162_CR.tif;272;153;2020_PS165_P3_d_in_PS162_EH.TIF;227;87
2020_PS165_P3_c_in_PS162_CR.tif;328;264;2020_PS165_P3_d_in_PS162_EH.TIF;67;304
2020_PS165_P3_c_in_PS162_CR.tif;171;140;2020_PS165_P3_d_in_PS162_EH.TIF;162;411
2020_PS165_P3_c_in_PS162_CR.tif;307;206;2020_PS165_P3_d_in_PS162_EH.TIF;82;177
2020_PS165_P3_c_in_PS162_CR.tif;105;79;2020_PS165_P3_d_in_PS162_EH.TIF;248;410
2020_PS165_P3_c_in_PS162_CR.tif;221;199;2020_PS165_P3_d_in_PS162_EH.TIF;125;191
2020_PS165_P3_c_in_PS162_CR.tif;166;278;2020_PS165_P3_d_in_PS162_EH.TIF;149;387
2020_PS165_P3_c_in_PS162_CR.tif;142;259;2020_PS165_P3_d_in_PS162_EH.TIF;247;394
2020_PS165_P3_c_in_PS162_CR.tif;166;285;2020_PS165_P3_d_in_PS162_EH.TIF;210;304
2020_PS165_P3_c_in_PS162_CR.tif;166;285;2020_PS165_P3_d_in_PS162_EH.TIF;81;264
2020_PS165_P3_c_in_PS162_CR.tif;169;426;2020_PS165_P3_d_in_PS162_EH.TIF;300;298
2020_PS165_P3_c_in_PS162_CR.tif;245;222;2020_PS165_P3_d_in_PS162_EH.TIF;251;190
2020_PS165_P3_c_in_PS162_CR.tif;310;259;2020_PS165_P3_d_in_PS162_EH.TIF;129;422
2020_PS165_P3_c_in_PS162_CR.tif;322;235;2020_PS165_P3_d_in_PS162_EH.TIF;94;204
2020_PS165_P3_c_in_PS162_CR.tif;191;251;2020_PS165_P3_d_in_PS162_EH.TIF;200;398
2020_PS165_P3_c_in_PS162_CR.tif;130;434;2020_PS165_P3_d_in_PS162_EH.TIF;274;386
2020_PS165_P3_c_in_PS162_CR.tif;338;201;2020_PS165_P3_d_in_PS162_EH.TIF;132;221
2020_PS165_P3_c_in_PS162_CR.tif;338;201;2020_PS165_P3_d_in_PS162_EH.TIF;132;221
2020_PS165_P3_c_in_PS162_CR.tif;159;248;2020_PS165_P3_d_in_PS162_EH.TIF;265;339
2020_PS165_P3_c_in_PS162_CR.tif;116;232;2020_PS165_P3_d_in_PS162_EH.TIF;214;408
2020_PS165_P3_c_in_PS162_CR.tif;52;162;2020_PS165_P3_d_in_PS162_EH.TIF;337;188
2020_PS165_P3_c_in_PS162_CR.tif;195;473;2020_PS165_P3_d_in_PS162_EH.TIF;335;183
2020_PS165_P3_c_in_PS162_CR.tif;31;273;2020_PS165_P3_d_in_PS162_EH.TIF;32;255
2020_PS165_P3_c_in_PS162_CR.tif;126;56;2020_PS165_P3_d_in_PS162_EH.TIF;179;463
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS158_P4_a_in_PS177_CR.tif;271;159;2020_PS158_P4_b_in_PS177_EH.TIF;61;329
2020_PS158_P4_a_in_PS177_CR.tif;198;48;2020_PS158_P4_b_in_PS177_EH.TIF;192;46
2020_PS158_P4_a_in_PS177_CR.tif;124;143;2020_PS158_P4_b_in_PS177_EH.TIF;108;133
2020_PS158_P4_a_in_PS177_CR.tif;176;194;2020_PS158_P4_b_in_PS177_EH.TIF;115;357
2020_PS158_P4_a_in_PS177_CR.tif;118;427;2020_PS158_P4_b_in_PS177_EH.TIF;284;394
2020_PS158_P4_a_in_PS177_CR.tif;224;153;2020_PS158_P4_b_in_PS177_EH.TIF;242;318
2020_PS158_P4_a_in_PS177_CR.tif;183;407;2020_PS158_P4_b_in_PS177_EH.TIF;329;323
2020_PS158_P4_a_in_PS177_CR.tif;130;354;2020_PS158_P4_b_in_PS177_EH.TIF;233;379
2020_PS158_P4_a_in_PS177_CR.tif;326;192;2020_PS158_P4_b_in_PS177_EH.TIF;254;104
2020_PS158_P4_a_in_PS177_CR.tif;337;329;2020_PS158_P4_b_in_PS177_EH.TIF;277;437
2020_PS158_P4_a_in_PS177_CR.tif;101;133;2020_PS158_P4_b_in_PS177_EH.TIF;89;129
2020_PS158_P4_a_in_PS177_CR.tif;64;355;2020_PS158_P4_b_in_PS177_EH.TIF;240;436
2020_PS158_P4_a_in_PS177_CR.tif;137;344;2020_PS158_P4_b_in_PS177_EH.TIF;153;236
2020_PS158_P4_a_in_PS177_CR.tif;110;401;2020_PS158_P4_b_in_PS177_EH.TIF;154;45
2020_PS158_P4_a_in_PS177_CR.tif;316;199;2020_PS158_P4_b_in_PS177_EH.TIF;123;154
2020_PS158_P4_a_in_PS177_CR.tif;328;178;2020_PS158_P4_b_in_PS177_EH.TIF;116;180
2020_PS158_P4_a_in_PS177_CR.tif;300;237;2020_PS158_P4_b_in_PS177_EH.TIF;62;232
2020_PS158_P4_a_in_PS177_CR.tif;320;296;2020_PS158_P4_b_in_PS177_EH.TIF;81;297
2020_PS158_P4_a_in_PS177_CR.tif;343;226;2020_PS158_P4_b_in_PS177_EH.TIF;47;179
