ref_id,pt1x,pt1y, query_id,pt2x,pt2y
2020_PS013_P4_b_CR.tif,231,115,2020_PS013_P4_c_EH.TIF,244,59
2020_PS013_P4_b_CR.tif,233,300,2020_PS013_P4_c_EH.TIF,122,310
2020_PS013_P4_b_CR.tif,185,341,2020_PS013_P4_c_EH.TIF,83,343
2020_PS013_P4_b_CR.tif,212,137,2020_PS013_P4_c_EH.TIF,139,146
2020_PS013_P4_b_CR.tif,208,160,2020_PS013_P4_c_EH.TIF,126,169
2020_PS013_P4_b_CR.tif,243,164,2020_PS013_P4_c_EH.TIF,157,176
2020_PS013_P4_b_CR.tif,179,204,2020_PS013_P4_c_EH.TIF,209,363
2020_PS013_P4_b_CR.tif,194,292,2020_PS013_P4_c_EH.TIF,88,299
2020_PS013_P4_b_CR.tif,236,329,2020_PS013_P4_c_EH.TIF,126,340
2020_PS013_P4_b_CR.tif,164,239,2020_PS013_P4_c_EH.TIF,73,241
2020_PS013_P4_b_CR.tif,90,414,2020_PS013_P4_c_EH.TIF,55,200
2020_PS013_P4_b_CR.tif,213,306,2020_PS013_P4_c_EH.TIF,104,314
2020_PS013_P4_b_CR.tif,213,306,2020_PS013_P4_c_EH.TIF,104,314
2020_PS013_P4_b_CR.tif,213,291,2020_PS013_P4_c_EH.TIF,104,299
2020_PS013_P4_b_CR.tif,207,369,2020_PS013_P4_c_EH.TIF,107,374
2020_PS013_P4_b_CR.tif,55,306,2020_PS013_P4_c_EH.TIF,55,354
2020_PS013_P4_b_CR.tif,78,329,2020_PS013_P4_c_EH.TIF,149,160
2020_PS013_P4_b_CR.tif,119,235,2020_PS013_P4_c_EH.TIF,260,83
2020_PS013_P4_b_CR.tif,228,126,2020_PS013_P4_c_EH.TIF,156,133
2020_PS013_P4_b_CR.tif,75,419,2020_PS013_P4_c_EH.TIF,49,194
2020_PS013_P4_b_CR.tif,267,130,2020_PS013_P4_c_EH.TIF,198,142
2020_PS013_P4_b_CR.tif,131,188,2020_PS013_P4_c_EH.TIF,250,362
2020_PS013_P4_b_CR.tif,154,316,2020_PS013_P4_c_EH.TIF,61,317
2020_PS013_P4_b_CR.tif,210,123,2020_PS013_P4_c_EH.TIF,150,234
2020_PS013_P4_b_CR.tif,228,457,2020_PS013_P4_c_EH.TIF,305,90
2020_PS013_P4_b_CR.tif,259,224,2020_PS013_P4_c_EH.TIF,156,238
2020_PS013_P4_b_CR.tif,88,434,2020_PS013_P4_c_EH.TIF,83,421
2020_PS013_P4_b_CR.tif,233,442,2020_PS013_P4_c_EH.TIF,299,143
2020_PS013_P4_b_CR.tif,60,170,2020_PS013_P4_c_EH.TIF,76,142
2020_PS013_P4_b_CR.tif,237,346,2020_PS013_P4_c_EH.TIF,129,356
2020_PS013_P4_b_CR.tif,137,282,2020_PS013_P4_c_EH.TIF,51,284
2020_PS013_P4_b_CR.tif,256,147,2020_PS013_P4_c_EH.TIF,177,161
2020_PS013_P4_b_CR.tif,195,280,2020_PS013_P4_c_EH.TIF,90,287
2020_PS013_P4_b_CR.tif,296,254,2020_PS013_P4_c_EH.TIF,273,324
2020_PS013_P4_b_CR.tif,200,311,2020_PS013_P4_c_EH.TIF,92,317
2020_PS013_P4_b_CR.tif,177,378,2020_PS013_P4_c_EH.TIF,83,379
2020_PS013_P4_b_CR.tif,204,394,2020_PS013_P4_c_EH.TIF,108,398
2020_PS013_P4_b_CR.tif,223,259,2020_PS013_P4_c_EH.TIF,115,269
2020_PS013_P4_b_CR.tif,223,166,2020_PS013_P4_c_EH.TIF,136,176
2020_PS013_P4_b_CR.tif,148,263,2020_PS013_P4_c_EH.TIF,59,263
2020_PS013_P4_b_CR.tif,183,271,2020_PS013_P4_c_EH.TIF,81,275
2020_PS013_P4_b_CR.tif,340,233,2020_PS013_P4_c_EH.TIF,343,274
2020_PS013_P4_b_CR.tif,193,269,2020_PS013_P4_c_EH.TIF,140,132
2020_PS013_P4_b_CR.tif,139,271,2020_PS013_P4_c_EH.TIF,53,270
2020_PS013_P4_b_CR.tif,139,271,2020_PS013_P4_c_EH.TIF,53,270
2020_PS013_P4_b_CR.tif,245,280,2020_PS013_P4_c_EH.TIF,134,292
2020_PS013_P4_b_CR.tif,163,253,2020_PS013_P4_c_EH.TIF,70,256
2020_PS013_P4_b_CR.tif,204,296,2020_PS013_P4_c_EH.TIF,96,304
2020_PS013_P4_b_CR.tif,281,311,2020_PS013_P4_c_EH.TIF,175,327
2020_PS013_P4_b_CR.tif,194,152,2020_PS013_P4_c_EH.TIF,117,159
2020_PS013_P4_b_CR.tif,246,289,2020_PS013_P4_c_EH.TIF,134,301
2020_PS013_P4_b_CR.tif,242,310,2020_PS013_P4_c_EH.TIF,131,321
2020_PS013_P4_b_CR.tif,42,250,2020_PS013_P4_c_EH.TIF,45,295
2020_PS013_P4_b_CR.tif,206,320,2020_PS013_P4_c_EH.TIF,98,327
2020_PS013_P4_b_CR.tif,206,320,2020_PS013_P4_c_EH.TIF,98,327
2020_PS013_P4_b_CR.tif,162,208,2020_PS013_P4_c_EH.TIF,77,211
2020_PS013_P4_b_CR.tif,162,208,2020_PS013_P4_c_EH.TIF,77,211
2020_PS013_P4_b_CR.tif,175,173,2020_PS013_P4_c_EH.TIF,169,306
2020_PS013_P4_b_CR.tif,290,315,2020_PS013_P4_c_EH.TIF,186,328
2020_PS013_P4_b_CR.tif,221,314,2020_PS013_P4_c_EH.TIF,110,323
2020_PS013_P4_b_CR.tif,146,174,2020_PS013_P4_c_EH.TIF,235,176
2020_PS013_P4_b_CR.tif,273,286,2020_PS013_P4_c_EH.TIF,164,300
2020_PS013_P4_b_CR.tif,179,291,2020_PS013_P4_c_EH.TIF,77,297
2020_PS013_P4_b_CR.tif,43,240,2020_PS013_P4_c_EH.TIF,61,181
2020_PS013_P4_b_CR.tif,146,187,2020_PS013_P4_c_EH.TIF,207,265
2020_PS013_P4_b_CR.tif,197,355,2020_PS013_P4_c_EH.TIF,94,361
2020_PS013_P4_b_CR.tif,266,283,2020_PS013_P4_c_EH.TIF,157,297
2020_PS013_P4_b_CR.tif,239,300,2020_PS013_P4_c_EH.TIF,127,311
2020_PS013_P4_b_CR.tif,301,175,2020_PS013_P4_c_EH.TIF,226,192
2020_PS013_P4_b_CR.tif,301,175,2020_PS013_P4_c_EH.TIF,226,192
2020_PS013_P4_b_CR.tif,203,173,2020_PS013_P4_c_EH.TIF,117,182
2020_PS013_P4_b_CR.tif,211,261,2020_PS013_P4_c_EH.TIF,203,48
2020_PS013_P4_b_CR.tif,273,309,2020_PS013_P4_c_EH.TIF,164,323
2020_PS013_P4_b_CR.tif,187,324,2020_PS013_P4_c_EH.TIF,83,329
2020_PS013_P4_b_CR.tif,95,305,2020_PS013_P4_c_EH.TIF,92,317
2020_PS013_P4_b_CR.tif,222,378,2020_PS013_P4_c_EH.TIF,177,282
2020_PS013_P4_b_CR.tif,262,295,2020_PS013_P4_c_EH.TIF,154,309
2020_PS013_P4_b_CR.tif,227,334,2020_PS013_P4_c_EH.TIF,117,344
2020_PS013_P4_b_CR.tif,275,340,2020_PS013_P4_c_EH.TIF,169,354
2020_PS013_P4_b_CR.tif,145,295,2020_PS013_P4_c_EH.TIF,55,296
2020_PS013_P4_b_CR.tif,145,295,2020_PS013_P4_c_EH.TIF,55,296
2020_PS013_P4_b_CR.tif,254,120,2020_PS013_P4_c_EH.TIF,186,131
2020_PS013_P4_b_CR.tif,242,452,2020_PS013_P4_c_EH.TIF,33,302
2020_PS013_P4_b_CR.tif,243,295,2020_PS013_P4_c_EH.TIF,131,307
2020_PS013_P4_b_CR.tif,173,342,2020_PS013_P4_c_EH.TIF,75,344
2020_PS013_P4_b_CR.tif,237,240,2020_PS013_P4_c_EH.TIF,131,251
2020_PS013_P4_b_CR.tif,250,60,2020_PS013_P4_c_EH.TIF,129,286
2020_PS013_P4_b_CR.tif,211,357,2020_PS013_P4_c_EH.TIF,61,321
2020_PS013_P4_b_CR.tif,302,241,2020_PS013_P4_c_EH.TIF,207,258
2020_PS013_P4_b_CR.tif,263,142,2020_PS013_P4_c_EH.TIF,186,155
2020_PS013_P4_b_CR.tif,263,142,2020_PS013_P4_c_EH.TIF,170,273
2020_PS013_P4_b_CR.tif,302,185,2020_PS013_P4_c_EH.TIF,223,200
2020_PS013_P4_b_CR.tif,141,385,2020_PS013_P4_c_EH.TIF,161,242
2020_PS013_P4_b_CR.tif,193,300,2020_PS013_P4_c_EH.TIF,87,306
2020_PS013_P4_b_CR.tif,271,276,2020_PS013_P4_c_EH.TIF,163,291
2020_PS013_P4_b_CR.tif,219,296,2020_PS013_P4_c_EH.TIF,109,306
2020_PS013_P4_b_CR.tif,213,312,2020_PS013_P4_c_EH.TIF,104,321
2020_PS013_P4_b_CR.tif,222,207,2020_PS013_P4_c_EH.TIF,165,128
2020_PS013_P4_b_CR.tif,301,388,2020_PS013_P4_c_EH.TIF,58,389
2020_PS013_P4_b_CR.tif,294,154,2020_PS013_P4_c_EH.TIF,224,171
2020_PS013_P4_b_CR.tif,70,326,2020_PS013_P4_c_EH.TIF,205,249
2020_PS013_P4_b_CR.tif,67,324,2020_PS013_P4_c_EH.TIF,174,347
2020_PS013_P4_b_CR.tif,194,58,2020_PS013_P4_c_EH.TIF,169,62
2020_PS013_P4_b_CR.tif,254,300,2020_PS013_P4_c_EH.TIF,143,313
2020_PS013_P4_b_CR.tif,254,300,2020_PS013_P4_c_EH.TIF,143,313
2020_PS013_P4_b_CR.tif,66,407,2020_PS013_P4_c_EH.TIF,44,213
2020_PS013_P4_b_CR.tif,211,301,2020_PS013_P4_c_EH.TIF,206,120
2020_PS013_P4_b_CR.tif,33,289,2020_PS013_P4_c_EH.TIF,37,265
2020_PS013_P4_b_CR.tif,83,220,2020_PS013_P4_c_EH.TIF,299,110
2020_PS013_P4_b_CR.tif,272,336,2020_PS013_P4_c_EH.TIF,155,376
2020_PS013_P4_b_CR.tif,100,93,2020_PS013_P4_c_EH.TIF,34,244
ref_id,pt1x,pt1y, query_id,pt2x,pt2y
2020_PS013_P4_c_CR.tif,58,221,2020_PS013_P4_d_EH.TIF,230,54
2020_PS013_P4_c_CR.tif,141,335,2020_PS013_P4_d_EH.TIF,192,286
2020_PS013_P4_c_CR.tif,184,49,2020_PS013_P4_d_EH.TIF,143,74
2020_PS013_P4_c_CR.tif,275,363,2020_PS013_P4_d_EH.TIF,130,312
2020_PS013_P4_c_CR.tif,83,421,2020_PS013_P4_d_EH.TIF,331,260
2020_PS013_P4_c_CR.tif,200,160,2020_PS013_P4_d_EH.TIF,160,267
2020_PS013_P4_c_CR.tif,162,54,2020_PS013_P4_d_EH.TIF,53,383
2020_PS013_P4_c_CR.tif,294,149,2020_PS013_P4_d_EH.TIF,162,107
2020_PS013_P4_c_CR.tif,177,161,2020_PS013_P4_d_EH.TIF,244,83
2020_PS013_P4_c_CR.tif,341,262,2020_PS013_P4_d_EH.TIF,324,156
2020_PS013_P4_c_CR.tif,165,449,2020_PS013_P4_d_EH.TIF,44,321
2020_PS013_P4_c_CR.tif,246,157,2020_PS013_P4_d_EH.TIF,86,318
2020_PS013_P4_c_CR.tif,47,245,2020_PS013_P4_d_EH.TIF,200,36
2020_PS013_P4_c_CR.tif,84,197,2020_PS013_P4_d_EH.TIF,236,85
2020_PS013_P4_c_CR.tif,277,222,2020_PS013_P4_d_EH.TIF,120,171
2020_PS013_P4_c_CR.tif,277,222,2020_PS013_P4_d_EH.TIF,120,171
2020_PS013_P4_c_CR.tif,202,354,2020_PS013_P4_d_EH.TIF,149,372
2020_PS013_P4_c_CR.tif,220,181,2020_PS013_P4_d_EH.TIF,82,147
2020_PS013_P4_c_CR.tif,210,83,2020_PS013_P4_d_EH.TIF,207,57
2020_PS013_P4_c_CR.tif,52,218,2020_PS013_P4_d_EH.TIF,43,243
2020_PS013_P4_c_CR.tif,222,242,2020_PS013_P4_d_EH.TIF,73,195
2020_PS013_P4_c_CR.tif,271,192,2020_PS013_P4_d_EH.TIF,122,144
2020_PS013_P4_c_CR.tif,45,287,2020_PS013_P4_d_EH.TIF,193,42
2020_PS013_P4_c_CR.tif,273,324,2020_PS013_P4_d_EH.TIF,112,270
2020_PS013_P4_c_CR.tif,49,194,2020_PS013_P4_d_EH.TIF,35,248
2020_PS013_P4_c_CR.tif,38,334,2020_PS013_P4_d_EH.TIF,168,469
2020_PS013_P4_c_CR.tif,250,362,2020_PS013_P4_d_EH.TIF,100,312
2020_PS013_P4_c_CR.tif,287,185,2020_PS013_P4_d_EH.TIF,140,137
2020_PS013_P4_c_CR.tif,160,362,2020_PS013_P4_d_EH.TIF,155,224
2020_PS013_P4_c_CR.tif,318,232,2020_PS013_P4_d_EH.TIF,171,181
2020_PS013_P4_c_CR.tif,318,232,2020_PS013_P4_d_EH.TIF,171,181
2020_PS013_P4_c_CR.tif,241,116,2020_PS013_P4_d_EH.TIF,238,356
2020_PS013_P4_c_CR.tif,128,179,2020_PS013_P4_d_EH.TIF,199,46
2020_PS013_P4_c_CR.tif,278,188,2020_PS013_P4_d_EH.TIF,97,275
2020_PS013_P4_c_CR.tif,77,211,2020_PS013_P4_d_EH.TIF,140,325
2020_PS013_P4_c_CR.tif,207,258,2020_PS013_P4_d_EH.TIF,154,333
2020_PS013_P4_c_CR.tif,131,251,2020_PS013_P4_d_EH.TIF,240,151
2020_PS013_P4_c_CR.tif,241,360,2020_PS013_P4_d_EH.TIF,91,310
2020_PS013_P4_c_CR.tif,198,327,2020_PS013_P4_d_EH.TIF,110,324
2020_PS013_P4_c_CR.tif,97,119,2020_PS013_P4_d_EH.TIF,88,289
2020_PS013_P4_c_CR.tif,251,328,2020_PS013_P4_d_EH.TIF,91,276
2020_PS013_P4_c_CR.tif,44,231,2020_PS013_P4_d_EH.TIF,303,120
2020_PS013_P4_c_CR.tif,162,373,2020_PS013_P4_d_EH.TIF,48,354
2020_PS013_P4_c_CR.tif,315,279,2020_PS013_P4_d_EH.TIF,235,77
2020_PS013_P4_c_CR.tif,186,155,2020_PS013_P4_d_EH.TIF,129,178
2020_PS013_P4_c_CR.tif,163,291,2020_PS013_P4_d_EH.TIF,323,217
2020_PS013_P4_c_CR.tif,197,276,2020_PS013_P4_d_EH.TIF,58,210
2020_PS013_P4_c_CR.tif,177,215,2020_PS013_P4_d_EH.TIF,102,358
2020_PS013_P4_c_CR.tif,109,306,2020_PS013_P4_d_EH.TIF,288,262
2020_PS013_P4_c_CR.tif,223,200,2020_PS013_P4_d_EH.TIF,251,189
2020_PS013_P4_c_CR.tif,246,137,2020_PS013_P4_d_EH.TIF,109,308
2020_PS013_P4_c_CR.tif,162,260,2020_PS013_P4_d_EH.TIF,44,311
2020_PS013_P4_c_CR.tif,187,165,2020_PS013_P4_d_EH.TIF,164,289
2020_PS013_P4_c_CR.tif,179,393,2020_PS013_P4_d_EH.TIF,128,193
2020_PS013_P4_c_CR.tif,34,244,2020_PS013_P4_d_EH.TIF,184,33
2020_PS013_P4_c_CR.tif,287,230,2020_PS013_P4_d_EH.TIF,129,178
2020_PS013_P4_c_CR.tif,238,37,2020_PS013_P4_d_EH.TIF,172,462
2020_PS013_P4_c_CR.tif,241,33,2020_PS013_P4_d_EH.TIF,194,31
2020_PS013_P4_c_CR.tif,259,117,2020_PS013_P4_d_EH.TIF,124,262
ref_id,pt1x,pt1y, query_id,pt2x,pt2y
2020_PS013_P4_a_CR.tif,285,87,2020_PS013_P4_b_EH.TIF,43,322
2020_PS013_P4_a_CR.tif,304,112,2020_PS013_P4_b_EH.TIF,294,120
2020_PS013_P4_a_CR.tif,309,227,2020_PS013_P4_b_EH.TIF,204,178
2020_PS013_P4_a_CR.tif,271,373,2020_PS013_P4_b_EH.TIF,85,352
2020_PS013_P4_a_CR.tif,212,205,2020_PS013_P4_b_EH.TIF,162,208
2020_PS013_P4_a_CR.tif,212,205,2020_PS013_P4_b_EH.TIF,162,208
2020_PS013_P4_a_CR.tif,327,154,2020_PS013_P4_b_EH.TIF,338,218
2020_PS013_P4_a_CR.tif,159,122,2020_PS013_P4_b_EH.TIF,138,357
2020_PS013_P4_a_CR.tif,152,239,2020_PS013_P4_b_EH.TIF,256,147
2020_PS013_P4_a_CR.tif,278,349,2020_PS013_P4_b_EH.TIF,78,329
2020_PS013_P4_a_CR.tif,229,110,2020_PS013_P4_b_EH.TIF,138,357
2020_PS013_P4_a_CR.tif,283,319,2020_PS013_P4_b_EH.TIF,69,300
2020_PS013_P4_a_CR.tif,263,75,2020_PS013_P4_b_EH.TIF,62,180
2020_PS013_P4_a_CR.tif,166,398,2020_PS013_P4_b_EH.TIF,42,276
2020_PS013_P4_a_CR.tif,139,90,2020_PS013_P4_b_EH.TIF,266,283
2020_PS013_P4_a_CR.tif,293,346,2020_PS013_P4_b_EH.TIF,90,321
2020_PS013_P4_a_CR.tif,298,325,2020_PS013_P4_b_EH.TIF,209,307
2020_PS013_P4_a_CR.tif,268,332,2020_PS013_P4_b_EH.TIF,62,316
2020_PS013_P4_a_CR.tif,268,332,2020_PS013_P4_b_EH.TIF,62,316
2020_PS013_P4_a_CR.tif,275,248,2020_PS013_P4_b_EH.TIF,57,234
2020_PS013_P4_a_CR.tif,306,279,2020_PS013_P4_b_EH.TIF,83,253
2020_PS013_P4_a_CR.tif,299,156,2020_PS013_P4_b_EH.TIF,204,135
2020_PS013_P4_a_CR.tif,307,296,2020_PS013_P4_b_EH.TIF,87,270
2020_PS013_P4_a_CR.tif,237,134,2020_PS013_P4_b_EH.TIF,102,222
2020_PS013_P4_a_CR.tif,208,387,2020_PS013_P4_b_EH.TIF,114,312
2020_PS013_P4_a_CR.tif,208,387,2020_PS013_P4_b_EH.TIF,131,188
2020_PS013_P4_a_CR.tif,227,221,2020_PS013_P4_b_EH.TIF,302,241
2020_PS013_P4_a_CR.tif,263,362,2020_PS013_P4_b_EH.TIF,72,345
2020_PS013_P4_a_CR.tif,263,362,2020_PS013_P4_b_EH.TIF,72,345
2020_PS013_P4_a_CR.tif,95,431,2020_PS013_P4_b_EH.TIF,168,47
2020_PS013_P4_a_CR.tif,95,431,2020_PS013_P4_b_EH.TIF,74,388
2020_PS013_P4_a_CR.tif,278,280,2020_PS013_P4_b_EH.TIF,131,318
2020_PS013_P4_a_CR.tif,266,372,2020_PS013_P4_b_EH.TIF,80,354
2020_PS013_P4_a_CR.tif,266,372,2020_PS013_P4_b_EH.TIF,136,121
2020_PS013_P4_a_CR.tif,236,238,2020_PS013_P4_b_EH.TIF,170,209
2020_PS013_P4_a_CR.tif,150,466,2020_PS013_P4_b_EH.TIF,88,434
2020_PS013_P4_a_CR.tif,57,200,2020_PS013_P4_b_EH.TIF,332,205
2020_PS013_P4_a_CR.tif,324,324,2020_PS013_P4_b_EH.TIF,42,250
2020_PS013_P4_a_CR.tif,261,396,2020_PS013_P4_b_EH.TIF,101,432
2020_PS013_P4_a_CR.tif,254,395,2020_PS013_P4_b_EH.TIF,88,379
2020_PS013_P4_a_CR.tif,135,463,2020_PS013_P4_b_EH.TIF,75,419
2020_PS013_P4_a_CR.tif,293,367,2020_PS013_P4_b_EH.TIF,106,341
2020_PS013_P4_a_CR.tif,126,199,2020_PS013_P4_b_EH.TIF,193,269
2020_PS013_P4_a_CR.tif,265,309,2020_PS013_P4_b_EH.TIF,54,296
2020_PS013_P4_a_CR.tif,290,299,2020_PS013_P4_b_EH.TIF,71,278
2020_PS013_P4_a_CR.tif,315,300,2020_PS013_P4_b_EH.TIF,100,271
2020_PS013_P4_a_CR.tif,315,300,2020_PS013_P4_b_EH.TIF,100,271
2020_PS013_P4_a_CR.tif,303,237,2020_PS013_P4_b_EH.TIF,81,215
2020_PS013_P4_a_CR.tif,306,337,2020_PS013_P4_b_EH.TIF,101,307
2020_PS013_P4_a_CR.tif,283,371,2020_PS013_P4_b_EH.TIF,95,347
2020_PS013_P4_a_CR.tif,283,371,2020_PS013_P4_b_EH.TIF,95,347
2020_PS013_P4_a_CR.tif,318,163,2020_PS013_P4_b_EH.TIF,123,137
2020_PS013_P4_a_CR.tif,323,266,2020_PS013_P4_b_EH.TIF,105,236
2020_PS013_P4_a_CR.tif,191,161,2020_PS013_P4_b_EH.TIF,211,357
2020_PS013_P4_a_CR.tif,265,91,2020_PS013_P4_b_EH.TIF,265,237
2020_PS013_P4_a_CR.tif,272,346,2020_PS013_P4_b_EH.TIF,70,326
2020_PS013_P4_a_CR.tif,289,372,2020_PS013_P4_b_EH.TIF,103,348
2020_PS013_P4_a_CR.tif,169,340,2020_PS013_P4_b_EH.TIF,89,425
2020_PS013_P4_a_CR.tif,198,132,2020_PS013_P4_b_EH.TIF,242,310
2020_PS013_P4_a_CR.tif,303,332,2020_PS013_P4_b_EH.TIF,95,305
2020_PS013_P4_a_CR.tif,102,443,2020_PS013_P4_b_EH.TIF,43,240
2020_PS013_P4_a_CR.tif,283,289,2020_PS013_P4_b_EH.TIF,63,271
2020_PS013_P4_a_CR.tif,34,327,2020_PS013_P4_b_EH.TIF,258,58
2020_PS013_P4_a_CR.tif,246,376,2020_PS013_P4_b_EH.TIF,68,363
2020_PS013_P4_a_CR.tif,311,247,2020_PS013_P4_b_EH.TIF,89,222
2020_PS013_P4_a_CR.tif,251,401,2020_PS013_P4_b_EH.TIF,90,385
2020_PS013_P4_a_CR.tif,105,229,2020_PS013_P4_b_EH.TIF,272,380
2020_PS013_P4_a_CR.tif,285,278,2020_PS013_P4_b_EH.TIF,63,261
2020_PS013_P4_a_CR.tif,213,377,2020_PS013_P4_b_EH.TIF,167,204
2020_PS013_P4_a_CR.tif,213,377,2020_PS013_P4_b_EH.TIF,163,253
2020_PS013_P4_a_CR.tif,301,301,2020_PS013_P4_b_EH.TIF,82,276
2020_PS013_P4_a_CR.tif,270,341,2020_PS013_P4_b_EH.TIF,67,324
2020_PS013_P4_a_CR.tif,172,243,2020_PS013_P4_b_EH.TIF,171,353
2020_PS013_P4_a_CR.tif,157,436,2020_PS013_P4_b_EH.TIF,141,434
2020_PS013_P4_a_CR.tif,35,311,2020_PS013_P4_b_EH.TIF,236,46
2020_PS013_P4_a_CR.tif,133,159,2020_PS013_P4_b_EH.TIF,222,207
2020_PS013_P4_a_CR.tif,118,150,2020_PS013_P4_b_EH.TIF,83,140
2020_PS013_P4_a_CR.tif,272,282,2020_PS013_P4_b_EH.TIF,54,268
2020_PS013_P4_a_CR.tif,149,460,2020_PS013_P4_b_EH.TIF,204,41
2020_PS013_P4_a_CR.tif,207,460,2020_PS013_P4_b_EH.TIF,66,407
2020_PS013_P4_a_CR.tif,284,331,2020_PS013_P4_b_EH.TIF,73,311
2020_PS013_P4_a_CR.tif,305,243,2020_PS013_P4_b_EH.TIF,272,336
