ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS129_P1_c_CR.tif;113;378;2020_PS129_P1_d_EH.TIF;299;225
2020_PS129_P1_c_CR.tif;332;359;2020_PS129_P1_d_EH.TIF;263;437
2020_PS129_P1_c_CR.tif;142;340;2020_PS129_P1_d_EH.TIF;102;344
2020_PS129_P1_c_CR.tif;216;415;2020_PS129_P1_d_EH.TIF;131;299
2020_PS129_P1_c_CR.tif;189;297;2020_PS129_P1_d_EH.TIF;214;99
2020_PS129_P1_c_CR.tif;56;180;2020_PS129_P1_d_EH.TIF;197;120
2020_PS129_P1_c_CR.tif;123;102;2020_PS129_P1_d_EH.TIF;50;241
2020_PS129_P1_c_CR.tif;111;136;2020_PS129_P1_d_EH.TIF;332;207
2020_PS129_P1_c_CR.tif;305;141;2020_PS129_P1_d_EH.TIF;113;114
2020_PS129_P1_c_CR.tif;298;430;2020_PS129_P1_d_EH.TIF;217;461
2020_PS129_P1_c_CR.tif;326;295;2020_PS129_P1_d_EH.TIF;273;365
2020_PS129_P1_c_CR.tif;134;124;2020_PS129_P1_d_EH.TIF;164;372
2020_PS129_P1_c_CR.tif;232;301;2020_PS129_P1_d_EH.TIF;225;107
2020_PS129_P1_c_CR.tif;282;409;2020_PS129_P1_d_EH.TIF;304;288
2020_PS129_P1_c_CR.tif;97;339;2020_PS129_P1_d_EH.TIF;315;213
2020_PS129_P1_c_CR.tif;292;176;2020_PS129_P1_d_EH.TIF;176;363
2020_PS129_P1_c_CR.tif;128;179;2020_PS129_P1_d_EH.TIF;106;321
2020_PS129_P1_c_CR.tif;331;218;2020_PS129_P1_d_EH.TIF;88;208
2020_PS129_P1_c_CR.tif;129;319;2020_PS129_P1_d_EH.TIF;230;153
2020_PS129_P1_c_CR.tif;191;343;2020_PS129_P1_d_EH.TIF;309;221
2020_PS129_P1_c_CR.tif;98;431;2020_PS129_P1_d_EH.TIF;84;406
2020_PS129_P1_c_CR.tif;138;376;2020_PS129_P1_d_EH.TIF;174;260
2020_PS129_P1_c_CR.tif;215;464;2020_PS129_P1_d_EH.TIF;132;229
2020_PS129_P1_c_CR.tif;324;273;2020_PS129_P1_d_EH.TIF;65;260
2020_PS129_P1_c_CR.tif;232;235;2020_PS129_P1_d_EH.TIF;232;66
2020_PS129_P1_c_CR.tif;73;114;2020_PS129_P1_d_EH.TIF;157;465
2020_PS129_P1_c_CR.tif;131;141;2020_PS129_P1_d_EH.TIF;253;95
2020_PS129_P1_c_CR.tif;243;205;2020_PS129_P1_d_EH.TIF;177;202
2020_PS129_P1_c_CR.tif;195;215;2020_PS129_P1_d_EH.TIF;202;207
2020_PS129_P1_c_CR.tif;322;187;2020_PS129_P1_d_EH.TIF;118;212
2020_PS129_P1_c_CR.tif;329;332;2020_PS129_P1_d_EH.TIF;75;319
2020_PS129_P1_c_CR.tif;283;206;2020_PS129_P1_d_EH.TIF;252;269
2020_PS129_P1_c_CR.tif;107;357;2020_PS129_P1_d_EH.TIF;318;181
2020_PS129_P1_c_CR.tif;68;129;2020_PS129_P1_d_EH.TIF;290;425
2020_PS129_P1_c_CR.tif;303;301;2020_PS129_P1_d_EH.TIF;190;300
2020_PS129_P1_c_CR.tif;326;295;2020_PS129_P1_d_EH.TIF;66;283
2020_PS129_P1_c_CR.tif;333;276;2020_PS129_P1_d_EH.TIF;73;264
2020_PS129_P1_c_CR.tif;131;457;2020_PS129_P1_d_EH.TIF;326;136
2020_PS129_P1_c_CR.tif;336;293;2020_PS129_P1_d_EH.TIF;76;281
2020_PS129_P1_c_CR.tif;331;270;2020_PS129_P1_d_EH.TIF;72;257
2020_PS129_P1_c_CR.tif;274;387;2020_PS129_P1_d_EH.TIF;235;385
2020_PS129_P1_c_CR.tif;150;225;2020_PS129_P1_d_EH.TIF;173;306
2020_PS129_P1_c_CR.tif;330;302;2020_PS129_P1_d_EH.TIF;71;289
2020_PS129_P1_c_CR.tif;132;331;2020_PS129_P1_d_EH.TIF;159;223
2020_PS129_P1_c_CR.tif;99;296;2020_PS129_P1_d_EH.TIF;268;378
2020_PS129_P1_c_CR.tif;289;375;2020_PS129_P1_d_EH.TIF;247;247
2020_PS129_P1_c_CR.tif;95;402;2020_PS129_P1_d_EH.TIF;247;247
2020_PS129_P1_c_CR.tif;153;319;2020_PS129_P1_d_EH.TIF;205;426
2020_PS129_P1_c_CR.tif;355;304;2020_PS129_P1_d_EH.TIF;113;439
2020_PS129_P1_c_CR.tif;192;381;2020_PS129_P1_d_EH.TIF;170;456
2020_PS129_P1_c_CR.tif;310;223;2020_PS129_P1_d_EH.TIF;136;410
2020_PS129_P1_c_CR.tif;308;295;2020_PS129_P1_d_EH.TIF;52;282
2020_PS129_P1_c_CR.tif;217;242;2020_PS129_P1_d_EH.TIF;184;196
2020_PS129_P1_c_CR.tif;332;400;2020_PS129_P1_d_EH.TIF;198;33
2020_PS129_P1_c_CR.tif;208;285;2020_PS129_P1_d_EH.TIF;114;231
2020_PS129_P1_c_CR.tif;176;473;2020_PS129_P1_d_EH.TIF;146;458
2020_PS129_P1_c_CR.tif;322;315;2020_PS129_P1_d_EH.TIF;64;301
2020_PS129_P1_c_CR.tif;335;383;2020_PS129_P1_d_EH.TIF;135;454
2020_PS129_P1_c_CR.tif;302;369;2020_PS129_P1_d_EH.TIF;66;355
2020_PS129_P1_c_CR.tif;345;299;2020_PS129_P1_d_EH.TIF;92;288
2020_PS129_P1_c_CR.tif;297;270;2020_PS129_P1_d_EH.TIF;174;414
2020_PS129_P1_c_CR.tif;161;156;2020_PS129_P1_d_EH.TIF;102;222
2020_PS129_P1_c_CR.tif;112;413;2020_PS129_P1_d_EH.TIF;226;119
2020_PS129_P1_c_CR.tif;345;329;2020_PS129_P1_d_EH.TIF;99;318
2020_PS129_P1_c_CR.tif;187;151;2020_PS129_P1_d_EH.TIF;178;211
2020_PS129_P1_c_CR.tif;156;93;2020_PS129_P1_d_EH.TIF;123;246
2020_PS129_P1_c_CR.tif;151;95;2020_PS129_P1_d_EH.TIF;178;295
2020_PS129_P1_c_CR.tif;152;378;2020_PS129_P1_d_EH.TIF;239;264
2020_PS129_P1_c_CR.tif;321;410;2020_PS129_P1_d_EH.TIF;285;212
2020_PS129_P1_c_CR.tif;223;327;2020_PS129_P1_d_EH.TIF;211;402
2020_PS129_P1_c_CR.tif;251;329;2020_PS129_P1_d_EH.TIF;87;384
2020_PS129_P1_c_CR.tif;353;260;2020_PS129_P1_d_EH.TIF;37;251
2020_PS129_P1_c_CR.tif;219;432;2020_PS129_P1_d_EH.TIF;268;307
2020_PS129_P1_c_CR.tif;336;269;2020_PS129_P1_d_EH.TIF;79;257
2020_PS129_P1_c_CR.tif;54;370;2020_PS129_P1_d_EH.TIF;51;190
2020_PS129_P1_c_CR.tif;88;407;2020_PS129_P1_d_EH.TIF;94;338
2020_PS129_P1_c_CR.tif;264;387;2020_PS129_P1_d_EH.TIF;176;376
2020_PS129_P1_c_CR.tif;258;396;2020_PS129_P1_d_EH.TIF;158;203
2020_PS129_P1_c_CR.tif;255;149;2020_PS129_P1_d_EH.TIF;118;193
2020_PS129_P1_c_CR.tif;337;300;2020_PS129_P1_d_EH.TIF;78;288
2020_PS129_P1_c_CR.tif;337;300;2020_PS129_P1_d_EH.TIF;78;288
2020_PS129_P1_c_CR.tif;324;214;2020_PS129_P1_d_EH.TIF;80;204
2020_PS129_P1_c_CR.tif;323;338;2020_PS129_P1_d_EH.TIF;71;325
2020_PS129_P1_c_CR.tif;116;147;2020_PS129_P1_d_EH.TIF;148;178
2020_PS129_P1_c_CR.tif;230;255;2020_PS129_P1_d_EH.TIF;113;310
2020_PS129_P1_c_CR.tif;202;387;2020_PS129_P1_d_EH.TIF;252;388
2020_PS129_P1_c_CR.tif;71;252;2020_PS129_P1_d_EH.TIF;143;249
2020_PS129_P1_c_CR.tif;231;70;2020_PS129_P1_d_EH.TIF;128;234
2020_PS129_P1_c_CR.tif;83;388;2020_PS129_P1_d_EH.TIF;155;421
2020_PS129_P1_c_CR.tif;75;335;2020_PS129_P1_d_EH.TIF;131;270
2020_PS129_P1_c_CR.tif;244;337;2020_PS129_P1_d_EH.TIF;145;308
2020_PS129_P1_c_CR.tif;323;206;2020_PS129_P1_d_EH.TIF;84;195
2020_PS129_P1_c_CR.tif;315;222;2020_PS129_P1_d_EH.TIF;69;210
2020_PS129_P1_c_CR.tif;135;372;2020_PS129_P1_d_EH.TIF;174;276
2020_PS129_P1_c_CR.tif;118;289;2020_PS129_P1_d_EH.TIF;103;255
2020_PS129_P1_c_CR.tif;129;204;2020_PS129_P1_d_EH.TIF;149;227
2020_PS129_P1_c_CR.tif;336;372;2020_PS129_P1_d_EH.TIF;98;304
2020_PS129_P1_c_CR.tif;103;314;2020_PS129_P1_d_EH.TIF;283;193
2020_PS129_P1_c_CR.tif;342;301;2020_PS129_P1_d_EH.TIF;88;291
2020_PS129_P1_c_CR.tif;342;301;2020_PS129_P1_d_EH.TIF;88;291
2020_PS129_P1_c_CR.tif;357;239;2020_PS129_P1_d_EH.TIF;51;370
2020_PS129_P1_c_CR.tif;234;186;2020_PS129_P1_d_EH.TIF;240;235
2020_PS129_P1_c_CR.tif;144;191;2020_PS129_P1_d_EH.TIF;151;387
2020_PS129_P1_c_CR.tif;187;122;2020_PS129_P1_d_EH.TIF;145;174
2020_PS129_P1_c_CR.tif;82;156;2020_PS129_P1_d_EH.TIF;237;190
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS132_P4_a_CR.tif;35;213;2020_PS132_P4_b_EH.TIF;206;33
2020_PS132_P4_a_CR.tif;32;240;2020_PS132_P4_b_EH.TIF;177;33
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS138_P1_b_CR.tif;375;248;2020_PS138_P1_c_EH.TIF;371;243
2020_PS138_P1_b_CR.tif;106;235;2020_PS138_P1_c_EH.TIF;175;160
2020_PS138_P1_b_CR.tif;387;293;2020_PS138_P1_c_EH.TIF;35;313
2020_PS138_P1_b_CR.tif;33;299;2020_PS138_P1_c_EH.TIF;33;248
2020_PS138_P1_b_CR.tif;118;78;2020_PS138_P1_c_EH.TIF;270;39
2020_PS138_P1_b_CR.tif;177;40;2020_PS138_P1_c_EH.TIF;278;43
2020_PS138_P1_b_CR.tif;388;250;2020_PS138_P1_c_EH.TIF;355;139
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS138pre_A1_a_CR.tif;325;112;2020_PS138pre_A1_b_EH.TIF;63;189
2020_PS138pre_A1_a_CR.tif;241;532;2020_PS138pre_A1_b_EH.TIF;189;518
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS142_P4_b_in_PS159_CR_CR.tif;337;422;2020_PS142_P4_c_in_PS159_CR_EH.TIF;344;427
2020_PS142_P4_b_in_PS159_CR_CR.tif;244;447;2020_PS142_P4_c_in_PS159_CR_EH.TIF;270;446
2020_PS142_P4_b_in_PS159_CR_CR.tif;326;376;2020_PS142_P4_c_in_PS159_CR_EH.TIF;255;89
2020_PS142_P4_b_in_PS159_CR_CR.tif;291;434;2020_PS142_P4_c_in_PS159_CR_EH.TIF;52;351
2020_PS142_P4_b_in_PS159_CR_CR.tif;229;463;2020_PS142_P4_c_in_PS159_CR_EH.TIF;86;121
2020_PS142_P4_b_in_PS159_CR_CR.tif;193;43;2020_PS142_P4_c_in_PS159_CR_EH.TIF;161;49
2020_PS142_P4_b_in_PS159_CR_CR.tif;253;400;2020_PS142_P4_c_in_PS159_CR_EH.TIF;244;269
2020_PS142_P4_b_in_PS159_CR_CR.tif;307;102;2020_PS142_P4_c_in_PS159_CR_EH.TIF;177;155
2020_PS142_P4_b_in_PS159_CR_CR.tif;335;313;2020_PS142_P4_c_in_PS159_CR_EH.TIF;218;283
2020_PS142_P4_b_in_PS159_CR_CR.tif;208;120;2020_PS142_P4_c_in_PS159_CR_EH.TIF;51;291
2020_PS142_P4_b_in_PS159_CR_CR.tif;122;369;2020_PS142_P4_c_in_PS159_CR_EH.TIF;346;220
2020_PS142_P4_b_in_PS159_CR_CR.tif;213;450;2020_PS142_P4_c_in_PS159_CR_EH.TIF;230;52
2020_PS142_P4_b_in_PS159_CR_CR.tif;274;280;2020_PS142_P4_c_in_PS159_CR_EH.TIF;63;188
2020_PS142_P4_b_in_PS159_CR_CR.tif;143;276;2020_PS142_P4_c_in_PS159_CR_EH.TIF;235;176
2020_PS142_P4_b_in_PS159_CR_CR.tif;276;309;2020_PS142_P4_c_in_PS159_CR_EH.TIF;200;213
2020_PS142_P4_b_in_PS159_CR_CR.tif;49;267;2020_PS142_P4_c_in_PS159_CR_EH.TIF;229;234
2020_PS142_P4_b_in_PS159_CR_CR.tif;68;363;2020_PS142_P4_c_in_PS159_CR_EH.TIF;60;366
2020_PS142_P4_b_in_PS159_CR_CR.tif;343;191;2020_PS142_P4_c_in_PS159_CR_EH.TIF;88;166
2020_PS142_P4_b_in_PS159_CR_CR.tif;336;186;2020_PS142_P4_c_in_PS159_CR_EH.TIF;320;124
2020_PS142_P4_b_in_PS159_CR_CR.tif;148;243;2020_PS142_P4_c_in_PS159_CR_EH.TIF;251;355
2020_PS142_P4_b_in_PS159_CR_CR.tif;279;354;2020_PS142_P4_c_in_PS159_CR_EH.TIF;215;261
2020_PS142_P4_b_in_PS159_CR_CR.tif;167;439;2020_PS142_P4_c_in_PS159_CR_EH.TIF;255;461
2020_PS142_P4_b_in_PS159_CR_CR.tif;336;344;2020_PS142_P4_c_in_PS159_CR_EH.TIF;181;54
2020_PS142_P4_b_in_PS159_CR_CR.tif;169;245;2020_PS142_P4_c_in_PS159_CR_EH.TIF;186;262
2020_PS142_P4_b_in_PS159_CR_CR.tif;289;181;2020_PS142_P4_c_in_PS159_CR_EH.TIF;67;163
2020_PS142_P4_b_in_PS159_CR_CR.tif;348;221;2020_PS142_P4_c_in_PS159_CR_EH.TIF;77;196
2020_PS142_P4_b_in_PS159_CR_CR.tif;212;294;2020_PS142_P4_c_in_PS159_CR_EH.TIF;334;276
2020_PS142_P4_b_in_PS159_CR_CR.tif;217;214;2020_PS142_P4_c_in_PS159_CR_EH.TIF;176;140
2020_PS142_P4_b_in_PS159_CR_CR.tif;229;446;2020_PS142_P4_c_in_PS159_CR_EH.TIF;83;339
2020_PS142_P4_b_in_PS159_CR_CR.tif;197;174;2020_PS142_P4_c_in_PS159_CR_EH.TIF;319;176
2020_PS142_P4_b_in_PS159_CR_CR.tif;244;343;2020_PS142_P4_c_in_PS159_CR_EH.TIF;69;247
2020_PS142_P4_b_in_PS159_CR_CR.tif;230;172;2020_PS142_P4_c_in_PS159_CR_EH.TIF;243;285
2020_PS142_P4_b_in_PS159_CR_CR.tif;219;110;2020_PS142_P4_c_in_PS159_CR_EH.TIF;108;234
2020_PS142_P4_b_in_PS159_CR_CR.tif;122;331;2020_PS142_P4_c_in_PS159_CR_EH.TIF;240;360
2020_PS142_P4_b_in_PS159_CR_CR.tif;210;473;2020_PS142_P4_c_in_PS159_CR_EH.TIF;33;285
2020_PS142_P4_b_in_PS159_CR_CR.tif;344;313;2020_PS142_P4_c_in_PS159_CR_EH.TIF;54;283
2020_PS142_P4_b_in_PS159_CR_CR.tif;353;350;2020_PS142_P4_c_in_PS159_CR_EH.TIF;352;342
2020_PS142_P4_b_in_PS159_CR_CR.tif;243;142;2020_PS142_P4_c_in_PS159_CR_EH.TIF;315;289
2020_PS142_P4_b_in_PS159_CR_CR.tif;335;141;2020_PS142_P4_c_in_PS159_CR_EH.TIF;114;124
2020_PS142_P4_b_in_PS159_CR_CR.tif;318;91;2020_PS142_P4_c_in_PS159_CR_EH.TIF;63;151
2020_PS142_P4_b_in_PS159_CR_CR.tif;102;424;2020_PS142_P4_c_in_PS159_CR_EH.TIF;173;205
2020_PS142_P4_b_in_PS159_CR_CR.tif;176;387;2020_PS142_P4_c_in_PS159_CR_EH.TIF;54;215
2020_PS142_P4_b_in_PS159_CR_CR.tif;219;368;2020_PS142_P4_c_in_PS159_CR_EH.TIF;246;102
2020_PS142_P4_b_in_PS159_CR_CR.tif;255;434;2020_PS142_P4_c_in_PS159_CR_EH.TIF;327;182
2020_PS142_P4_b_in_PS159_CR_CR.tif;152;304;2020_PS142_P4_c_in_PS159_CR_EH.TIF;167;400
2020_PS142_P4_b_in_PS159_CR_CR.tif;173;434;2020_PS142_P4_c_in_PS159_CR_EH.TIF;239;314
2020_PS142_P4_b_in_PS159_CR_CR.tif;55;244;2020_PS142_P4_c_in_PS159_CR_EH.TIF;282;352
2020_PS142_P4_b_in_PS159_CR_CR.tif;361;327;2020_PS142_P4_c_in_PS159_CR_EH.TIF;339;387
2020_PS142_P4_b_in_PS159_CR_CR.tif;297;115;2020_PS142_P4_c_in_PS159_CR_EH.TIF;288;277
2020_PS142_P4_b_in_PS159_CR_CR.tif;237;336;2020_PS142_P4_c_in_PS159_CR_EH.TIF;198;191
2020_PS142_P4_b_in_PS159_CR_CR.tif;253;444;2020_PS142_P4_c_in_PS159_CR_EH.TIF;275;336
2020_PS142_P4_b_in_PS159_CR_CR.tif;310;392;2020_PS142_P4_c_in_PS159_CR_EH.TIF;233;319
2020_PS142_P4_b_in_PS159_CR_CR.tif;68;402;2020_PS142_P4_c_in_PS159_CR_EH.TIF;342;393
2020_PS142_P4_b_in_PS159_CR_CR.tif;289;181;2020_PS142_P4_c_in_PS159_CR_EH.TIF;111;328
2020_PS142_P4_b_in_PS159_CR_CR.tif;49;215;2020_PS142_P4_c_in_PS159_CR_EH.TIF;281;366
2020_PS142_P4_b_in_PS159_CR_CR.tif;218;449;2020_PS142_P4_c_in_PS159_CR_EH.TIF;264;453
2020_PS142_P4_b_in_PS159_CR_CR.tif;203;68;2020_PS142_P4_c_in_PS159_CR_EH.TIF;84;308
2020_PS142_P4_b_in_PS159_CR_CR.tif;213;32;2020_PS142_P4_c_in_PS159_CR_EH.TIF;366;195
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS142_P4_b_in_PS159_CR.tif;337;422;2020_PS142_P4_c_in_PS159_EH.TIF;344;427
2020_PS142_P4_b_in_PS159_CR.tif;244;447;2020_PS142_P4_c_in_PS159_EH.TIF;270;446
2020_PS142_P4_b_in_PS159_CR.tif;326;376;2020_PS142_P4_c_in_PS159_EH.TIF;255;89
2020_PS142_P4_b_in_PS159_CR.tif;291;434;2020_PS142_P4_c_in_PS159_EH.TIF;52;351
2020_PS142_P4_b_in_PS159_CR.tif;229;463;2020_PS142_P4_c_in_PS159_EH.TIF;86;121
2020_PS142_P4_b_in_PS159_CR.tif;193;43;2020_PS142_P4_c_in_PS159_EH.TIF;161;49
2020_PS142_P4_b_in_PS159_CR.tif;253;400;2020_PS142_P4_c_in_PS159_EH.TIF;244;269
2020_PS142_P4_b_in_PS159_CR.tif;307;102;2020_PS142_P4_c_in_PS159_EH.TIF;177;155
2020_PS142_P4_b_in_PS159_CR.tif;335;313;2020_PS142_P4_c_in_PS159_EH.TIF;218;283
2020_PS142_P4_b_in_PS159_CR.tif;208;120;2020_PS142_P4_c_in_PS159_EH.TIF;51;291
2020_PS142_P4_b_in_PS159_CR.tif;122;369;2020_PS142_P4_c_in_PS159_EH.TIF;346;220
2020_PS142_P4_b_in_PS159_CR.tif;213;450;2020_PS142_P4_c_in_PS159_EH.TIF;230;52
2020_PS142_P4_b_in_PS159_CR.tif;274;280;2020_PS142_P4_c_in_PS159_EH.TIF;63;188
2020_PS142_P4_b_in_PS159_CR.tif;143;276;2020_PS142_P4_c_in_PS159_EH.TIF;235;176
2020_PS142_P4_b_in_PS159_CR.tif;276;309;2020_PS142_P4_c_in_PS159_EH.TIF;200;213
2020_PS142_P4_b_in_PS159_CR.tif;49;267;2020_PS142_P4_c_in_PS159_EH.TIF;229;234
2020_PS142_P4_b_in_PS159_CR.tif;68;363;2020_PS142_P4_c_in_PS159_EH.TIF;60;366
2020_PS142_P4_b_in_PS159_CR.tif;343;191;2020_PS142_P4_c_in_PS159_EH.TIF;88;166
2020_PS142_P4_b_in_PS159_CR.tif;336;186;2020_PS142_P4_c_in_PS159_EH.TIF;320;124
2020_PS142_P4_b_in_PS159_CR.tif;148;243;2020_PS142_P4_c_in_PS159_EH.TIF;251;355
2020_PS142_P4_b_in_PS159_CR.tif;279;354;2020_PS142_P4_c_in_PS159_EH.TIF;215;261
2020_PS142_P4_b_in_PS159_CR.tif;167;439;2020_PS142_P4_c_in_PS159_EH.TIF;255;461
2020_PS142_P4_b_in_PS159_CR.tif;336;344;2020_PS142_P4_c_in_PS159_EH.TIF;181;54
2020_PS142_P4_b_in_PS159_CR.tif;169;245;2020_PS142_P4_c_in_PS159_EH.TIF;186;262
2020_PS142_P4_b_in_PS159_CR.tif;289;181;2020_PS142_P4_c_in_PS159_EH.TIF;67;163
2020_PS142_P4_b_in_PS159_CR.tif;348;221;2020_PS142_P4_c_in_PS159_EH.TIF;77;196
2020_PS142_P4_b_in_PS159_CR.tif;212;294;2020_PS142_P4_c_in_PS159_EH.TIF;334;276
2020_PS142_P4_b_in_PS159_CR.tif;217;214;2020_PS142_P4_c_in_PS159_EH.TIF;176;140
2020_PS142_P4_b_in_PS159_CR.tif;229;446;2020_PS142_P4_c_in_PS159_EH.TIF;83;339
2020_PS142_P4_b_in_PS159_CR.tif;197;174;2020_PS142_P4_c_in_PS159_EH.TIF;319;176
2020_PS142_P4_b_in_PS159_CR.tif;244;343;2020_PS142_P4_c_in_PS159_EH.TIF;69;247
2020_PS142_P4_b_in_PS159_CR.tif;230;172;2020_PS142_P4_c_in_PS159_EH.TIF;243;285
2020_PS142_P4_b_in_PS159_CR.tif;219;110;2020_PS142_P4_c_in_PS159_EH.TIF;108;234
2020_PS142_P4_b_in_PS159_CR.tif;122;331;2020_PS142_P4_c_in_PS159_EH.TIF;240;360
2020_PS142_P4_b_in_PS159_CR.tif;210;473;2020_PS142_P4_c_in_PS159_EH.TIF;33;285
2020_PS142_P4_b_in_PS159_CR.tif;344;313;2020_PS142_P4_c_in_PS159_EH.TIF;54;283
2020_PS142_P4_b_in_PS159_CR.tif;353;350;2020_PS142_P4_c_in_PS159_EH.TIF;352;342
2020_PS142_P4_b_in_PS159_CR.tif;243;142;2020_PS142_P4_c_in_PS159_EH.TIF;315;289
2020_PS142_P4_b_in_PS159_CR.tif;335;141;2020_PS142_P4_c_in_PS159_EH.TIF;114;124
2020_PS142_P4_b_in_PS159_CR.tif;318;91;2020_PS142_P4_c_in_PS159_EH.TIF;63;151
2020_PS142_P4_b_in_PS159_CR.tif;102;424;2020_PS142_P4_c_in_PS159_EH.TIF;173;205
2020_PS142_P4_b_in_PS159_CR.tif;176;387;2020_PS142_P4_c_in_PS159_EH.TIF;54;215
2020_PS142_P4_b_in_PS159_CR.tif;219;368;2020_PS142_P4_c_in_PS159_EH.TIF;246;102
2020_PS142_P4_b_in_PS159_CR.tif;255;434;2020_PS142_P4_c_in_PS159_EH.TIF;327;182
2020_PS142_P4_b_in_PS159_CR.tif;152;304;2020_PS142_P4_c_in_PS159_EH.TIF;167;400
2020_PS142_P4_b_in_PS159_CR.tif;173;434;2020_PS142_P4_c_in_PS159_EH.TIF;239;314
2020_PS142_P4_b_in_PS159_CR.tif;55;244;2020_PS142_P4_c_in_PS159_EH.TIF;282;352
2020_PS142_P4_b_in_PS159_CR.tif;361;327;2020_PS142_P4_c_in_PS159_EH.TIF;339;387
2020_PS142_P4_b_in_PS159_CR.tif;297;115;2020_PS142_P4_c_in_PS159_EH.TIF;288;277
2020_PS142_P4_b_in_PS159_CR.tif;237;336;2020_PS142_P4_c_in_PS159_EH.TIF;198;191
2020_PS142_P4_b_in_PS159_CR.tif;253;444;2020_PS142_P4_c_in_PS159_EH.TIF;275;336
2020_PS142_P4_b_in_PS159_CR.tif;310;392;2020_PS142_P4_c_in_PS159_EH.TIF;233;319
2020_PS142_P4_b_in_PS159_CR.tif;68;402;2020_PS142_P4_c_in_PS159_EH.TIF;342;393
2020_PS142_P4_b_in_PS159_CR.tif;289;181;2020_PS142_P4_c_in_PS159_EH.TIF;111;328
2020_PS142_P4_b_in_PS159_CR.tif;49;215;2020_PS142_P4_c_in_PS159_EH.TIF;281;366
2020_PS142_P4_b_in_PS159_CR.tif;218;449;2020_PS142_P4_c_in_PS159_EH.TIF;264;453
2020_PS142_P4_b_in_PS159_CR.tif;203;68;2020_PS142_P4_c_in_PS159_EH.TIF;84;308
2020_PS142_P4_b_in_PS159_CR.tif;213;32;2020_PS142_P4_c_in_PS159_EH.TIF;366;195
ref_id; pt1x; pt1y; query_id; pt2x; pt2y
2020_PS137_P2_c_CR.tif;102;376;2020_PS137_P2_d_EH.TIF;271;132
2020_PS137_P2_c_CR.tif;318;174;2020_PS137_P2_d_EH.TIF;116;373
2020_PS137_P2_c_CR.tif;180;370;2020_PS137_P2_d_EH.TIF;81;282
2020_PS137_P2_c_CR.tif;114;281;2020_PS137_P2_d_EH.TIF;182;306
2020_PS137_P2_c_CR.tif;198;89;2020_PS137_P2_d_EH.TIF;332;358
2020_PS137_P2_c_CR.tif;236;246;2020_PS137_P2_d_EH.TIF;209;81
2020_PS137_P2_c_CR.tif;341;376;2020_PS137_P2_d_EH.TIF;153;38
2020_PS137_P2_c_CR.tif;162;215;2020_PS137_P2_d_EH.TIF;190;342
2020_PS137_P2_c_CR.tif;232;325;2020_PS137_P2_d_EH.TIF;201;135
2020_PS137_P2_c_CR.tif;59;239;2020_PS137_P2_d_EH.TIF;168;311
2020_PS137_P2_c_CR.tif;290;258;2020_PS137_P2_d_EH.TIF;125;394
2020_PS137_P2_c_CR.tif;324;396;2020_PS137_P2_d_EH.TIF;352;337
2020_PS137_P2_c_CR.tif;80;144;2020_PS137_P2_d_EH.TIF;152;210
2020_PS137_P2_c_CR.tif;80;144;2020_PS137_P2_d_EH.TIF;152;210
2020_PS137_P2_c_CR.tif;217;98;2020_PS137_P2_d_EH.TIF;113;218
2020_PS137_P2_c_CR.tif;345;223;2020_PS137_P2_d_EH.TIF;74;234
2020_PS137_P2_c_CR.tif;162;439;2020_PS137_P2_d_EH.TIF;233;413
2020_PS137_P2_c_CR.tif;324;329;2020_PS137_P2_d_EH.TIF;67;339
2020_PS137_P2_c_CR.tif;274;204;2020_PS137_P2_d_EH.TIF;205;265
2020_PS137_P2_c_CR.tif;187;423;2020_PS137_P2_d_EH.TIF;232;453
2020_PS137_P2_c_CR.tif;221;249;2020_PS137_P2_d_EH.TIF;311;304
2020_PS137_P2_c_CR.tif;318;385;2020_PS137_P2_d_EH.TIF;351;320
2020_PS137_P2_c_CR.tif;95;368;2020_PS137_P2_d_EH.TIF;185;236
2020_PS137_P2_c_CR.tif;242;249;2020_PS137_P2_d_EH.TIF;100;222
2020_PS137_P2_c_CR.tif;144;357;2020_PS137_P2_d_EH.TIF;263;189
2020_PS137_P2_c_CR.tif;83;351;2020_PS137_P2_d_EH.TIF;281;170
2020_PS137_P2_c_CR.tif;135;441;2020_PS137_P2_d_EH.TIF;220;342
2020_PS137_P2_c_CR.tif;238;75;2020_PS137_P2_d_EH.TIF;156;306
2020_PS137_P2_c_CR.tif;180;427;2020_PS137_P2_d_EH.TIF;162;382
2020_PS137_P2_c_CR.tif;180;370;2020_PS137_P2_d_EH.TIF;129;301
2020_PS137_P2_c_CR.tif;247;424;2020_PS137_P2_d_EH.TIF;136;203
2020_PS137_P2_c_CR.tif;224;173;2020_PS137_P2_d_EH.TIF;242;103
2020_PS137_P2_c_CR.tif;144;312;2020_PS137_P2_d_EH.TIF;196;166
2020_PS137_P2_c_CR.tif;237;415;2020_PS137_P2_d_EH.TIF;135;386
2020_PS137_P2_c_CR.tif;154;263;2020_PS137_P2_d_EH.TIF;283;239
